"",,,,Moh Umar Abad,080020301,,,792,792,,,
"",,,,,,,,"1,358","1,358",,,
121,GGHS Shedu 1st PS (Female),,,Moh Qazian,080020307,,,473,473,,,
"",,,,Moh Takadarna,080020302,,,401,401,,,
"",,,,Moh Afzal  Abad,080020505,,,284,284,,,
"",,,,,,,,"1,158","1,158",,,
122,GGPS No 1 Shedu 2nd PS ( Female),,,Moh Gul Bahar,080020304,,,261,261,0,4,4
"",,,,Moh Gul Bahar,080020305,,,455,455,,,
"",,,,Moh Gul Bahar,080020501,,,391,391,,,
"",,,,Moh Gul Bahar,080020306,,,446,446,,,
"",,,,,,,,"1,553","1,553",,,
123,GGHS Shedu 2nd PS  (Female),,,Moh Piran,080020207,,,412,412,0,4,4
"",,,,Moh Manjani,080020401,,,456,456,,,
"",,,,Moh Khatoo khal,080020402,,,527,527,,,
"",,,,محلہ مسجد انگور,080020303,,,539,539,,,
"",,,,,,,,"1,934","1,934",,,
124,GGPS No 2 Shedu 1st PS (Female),,,محلہ بابا کورونہ,080020403,,,284,284,,,
"",,محلہ صادق آباد,080020504,,,516,516,,,,,
"",,محلہ سخی آباد,080020406,,,391,391,,,,,
"",,,,محلہ اقبال آباد,080020405,,,196,196,,,
"",,,,,,,,"1,387","1,387",,,
125,GGPS No 2 Shedu 2nd PS (Female),,,,,,,,,,2,2
"",,,,محلہ حاجی آباد,080020503,,,339,339,,,
"",,,,,,,,939,939,,,
126,GGMS Shedu (Female),,,محلہ لالازار,080020506,,,212,212,,4,4
"",,,,محلہ نيو شيخ کالونی,080030101,,,409,409,,,
"",,,,محلہ عبدالرحمان خيل,080020404,,,491,491,,,
"",,,,محلہ مولا جان,080030102,,,345,345,,,
"",,,,,,,,"1,457","1,457",,,
127,"Government High School Baghban Pora AkoraKhattak (Male) PS-1",,,محلہ فريد خان,080030103,,451,,451,4,,4
"",,,,محلہ فريد خان,080030104,,491,,491,,,
"",,,,محلہ عيد گاه,080030105,,509,,509,,,
"",,,,محلہ باغبانان پوره,080030201,,338,,338,,,
"",,,,,,,"1,789",,"1,789",,,
"","Government Primary School Risal Garh AkoraKhattak (Male)",,,محلہ رسول گڑه,080030303,,367,,367,4,,4
"",,,,محلہ رسول گڑه,080030106,,462,,462,,,
"",,,,محلہ اعزم گڑه,080030305,,334,,334,,,
"",,,,محلہ علی گڑه,080030306,,367,,367,,,
"",,,,,,,"1,530",,"1,530",,,
128,Municipal Committee Akora Khattak 1st P.S Male.,,,اکوڑه خٹک ميونسپل کميٹی,80030304,,547,,547,4,,4
"",,,,محلہ مولا جان,080030204,,427,,427,,,
"",,,,محلہ قاضيان,080030302,,270,,270,,,
"",,,,,,,"1,244",,"1,244",,,
129,Municipal Committee Akora Khattak 2nd  P.S Male.,,,محلہ شاهی آباد,080030107,,515,,515,4,,4
"",,,,محلہ اخون دين بابا,080030202,,267,,267,,,
"",,,,محلہ ککے زئی,080030203,,590,,590,,,
"",,,,,,,,,0,,,
"",,,,,,,"1,372",,"1,372",0,,
130,"Government High School Baghban Pora AkoraKhattak (Male) PS-2",,,محلہ گلبهار,080030205,,335,,335,4,,4
"",,,,محلہ ٹوبيکو کمپنی,080030206,,385,,385,,,
"",,,,محلہ خٹک,080030207,,80,,80,,,
"",,,,محلہ شکور خان,080030301,,491,,491,,,
"",,,,,,,"1,291",,"1,291",0,,
131,"Government Girls Primary School Azam GarhAkora Khattak (Female)",,,محلہ فريد خان,080030103,,,386,386,,4,4
"",,,,محلہ فريد خان,080030104,,,355,355,,,
"",,,,محلہ عيد گاه,080030105,,,411,411,,,
"",,,,محلہ باغبانان پوره,080030201,,,269,269,,,
"",,,,,,,,"1,421","1,421",0,0,0
132,"Government Primary School Risal Garh AkoraKhattak (Female)",,,محلہ رسول گڑه,080030303,,,294,294,,4,4
"",,,,محلہ رسول گڑه,080030106,,,341,341,,,
"",,,,محلہ اعزم گڑه,080030305,,,292,292,,,
"",,,,محلہ علی گڑه,080030306,,,296,296,,,
"",,,,,,,,"1,223","1,223",0,0,0
133,GGPS Akora Khattak 1st PS (Female),,,اکوڑه خٹک ميونسپل کميٹی,80030304,,,485,485,,4,4
"",,محلہ مولا جان,080030204,,,396,396,,,,,
"",,,,محلہ قاضيان,080030302,,,209,209,,,
"",,,,,,,,"1,090","1,090",0,0,0
134,GGPS Akora Khattak 2nd PS (Female),,,محلہ شاهی آباد,080030107,,,406,406,,4,4
"",,,,محلہ اخون دين بابا,080030202,,,250,250,,,
"",,,,محلہ ککے زئی,080030203,,,513,513,,,
"",,,,,,,,,0,,,
"",,,,,,,,,0,,,
135,GGMS Akora Khattak (Female),,,محلہ گلبهار,080030205,,,304,304,,4,4
"",,,,محلہ ٹوبيکو کمپنی,080030206,,,255,255,,,
"",,,,محلہ خٹک,080030207,,,69,69,,,
"",,,,محلہ شکور خان,080030301,,,430,430,,,
"",,,,,,,,"1,058","1,058",,0,
1,"Government Girls Community Model schoolIsmailkhel (Combined)",Ismailkhel,080010101,,,,148,87,235,2,2,4
"",,Ismailkhel,080010102,,,,539,379,918,,,
"",,,,,,,687,466,"1,153",,,
2,Government high School Watter (Male),Watter,80010103,,,,272,,272,4,,4
"",,Watter,080010104,,,,146,,146,,,
"",,Watter,080010105,,,,192,,192,,,
"",,Watter,080010106,,,,182,,182,,,
"",,Watter,080010109,,,,157,,157,,,
"",,Watter,080010110,,,,32,,32,,,
"",,Watter,080010111,,,,403,,403,,,
"",,,,,,,"1,384",,"1,384",,,
3,Government Grils Middle School Watter (Female),Watter,80010103,,,,,221,221,,4,4
"",,Watter,080010104,,,,,195,195,,,
"",,Watter,080010105,,,,,158,158,,,
"",,Watter,080010106,,,,,114,114,,,
"",,Watter,080010109,,,,,40,40,,,
"",,Watter,080010110,,,,,16,16,,,
"",,Watter,080010111,,,,,359,359,,,
"",Total,,0,"1,103","1,103",,,,,,,
4,"Government Primary School Suryakhel 1st P.S(Male ))",Suryakhel,080010107,,,,228,,228,4,,4
"",,Suryakhel,080010108,,,,280,,280,,,
"",,Suryakhel,080010112,,,,489,,489,,,
"",,Suryakhel,080010113,,,,255,,255,,,
"",Total,,"1,252",0,"1,252",,,,,,,
"",Government Primary School Suryakhel 2nd P.S,Suryakhel,080010107,,,,,255,255,,,
Suryakhel,080010108,,,,,344,344,,,,,
"",(Female )),Suryakhel,080010112,,,,,340,340,,,
"",,Suryakhel,080010113,,,,,49,49,,,
"",Total,,0,988,988,,,,,,,
6,"Government Primary School   Iraq Abad AkoraKhattak (male)",Akora Khattak,080010210,,,,426,,426,4,,4
"",,Akora Khattak,080010214,,,,221,,221,,,
"",,Akora Khattak,080010201,,,,722,,722,,,
"",,Akora Khattak,080010212,,,,276,,276,,,
"",,Akora Khattak,080010213,,,,169,,169,,,
"",Total,,"1,814",0,"1,814",,,,,,,
7,"Govt. Girls Community Model School Rafaqat Abad(Female)",Akora Khattak,080010210,,,,,291,291,,2,2
"",,Akora Khattak,080010214,,,,,142,142,,,
"",,Akora Khattak,080010215,,,,,178,178,,,
"",,Akora Khattak,080010212,,,,,175,175,,,
"",,Akora Khattak,080010213,,,,,180,180,,,
"",Total,,0,966,966,,,,,,,
8,"GGovernment Primary School  Umari Kalay  AkoraKhattak (Female)",Akora Khattak,80010201,,,,,541,541,,2,2
"",,Akora Khattak,080010207,,,,,312,312,,,
"",,Akora Khattak,080010208,,,,,267,267,,,
"",Total,,0,"1,120","1,120",,,,,,,
9,"Government Primary School  Saeed Akbar Karona(Male)",Akora Khattak,080010202,,,,513,,513,4,,4
"",,Akora Khattak,080010215,,,,565,,565,,,
"",,Akora Khattak,080010207,,,,396,,396,,,
"",,,,,"1,474",0,"1,474",,,,,
10,"Government Primary School  Taj Colony 1st PS (Male)",Akora Khattak,080010203,,,,549,,549,4,,4
"",,Akora Khattak,080010216,,,,55,,55,,,
"",,Akora Khattak,080010211,,,,990,,990,,,
"",Total,,"1,594",0,"1,594",,,,,,,
11,"Government Primary School  Taj Colony 2nd PS  (Male)",Akora Khattak,080010209,,,,452,,452,4,,4
"",,Akora Khattak,080010206,,,,153,,153,,,
"",,Akora Khattak,080010208,,,,143,,143,,,
"",,Akora Khattak,080010204,,,,239,,239,,,
"",,Akora Khattak,080010217,,,,129,,129,,,
"",,Akora Khattak,080010205,,,,352,,352,,,
"",Total,,"1,468",0,"1,468",,,,,,,
12,Government Primary School  Mara Akkora (Female),Akora Khattak,080010203,,,,,532,532,,4,4
"",,Akora Khattak,080010216,,,,,25,25,,,
"",,Akora Khattak,080010204,,,,,82,82,,,
"",,Akora Khattak,080010217,,,,,111,111,,,
"",,Akora Khattak,080010205,,,,,299,299,,,
"",,Akora Khattak,080010209,,,,,343,343,,,
"",Total,,0,"1,392","1,392",,,,,,,
13,"Government primary school no 2 Amanghar(Combend)",,,Amanghar,039010401,,"1,838","1,427","3,265",2,2,4
"",,,,,,,"1,838","1,427","3,265",,,
14,GHS Khat Kalay (Male) PS-2,,,Nowshera Khurd,039010402,,,573,573,,4,4
"",,,,Nowshera Khurd,039010403,,,604,604,,,
"",Total,,,Nowshera Khurd,,,0,"1,177",0,,,
15,"Government Primary School  Khat Kalay (Male) PS-1",,,Nowshera Khurd,039010402,,762,,762,4,,4
"",,,,Nowshera Khurd,039010403,,778,,778,,,
"",,,,Nowshera Khurd,039010455,,369,,369,,,
"",Total,,,Nowshera Khurd,,,"1,909",0,"1,909",,,
16,"Government Primary School  Khat Kalay (Male) PS-2",,,Nowshera Khurd,039010404,,255,,255,4,,4
"",,,,Nowshera Khurd,039010405,,653,,653,,,
"",,,,Nowshera Khurd,039010406,,549,,549,,,
"",,,,Nowshera Khurd,039010454,,212,,212,,,
"",,,,Nowshera Khurd,,,"1,669",0,"1,669",,,
17,"GGovernment Primary School  Khat Kalay  .1st PS(Female)",,,Nowshera Khurd,039010404,,,209,209,,4,4
"",,,,Nowshera Khurd,039010405,,,425,425,,,
"",,,,Nowshera Khurd,039010406,,,468,468,,,
"",,,,Nowshera Khurd,039010454,,,176,176,,,
"",,,,Nowshera Khurd,039010455,,,291,291,,,
"",,,,Nowshera Khurd,,,,"1,102","1,102",,,
18,"GGovernment Primary School  Khat Kalay  .2nd PS(Female)",,,Nowshera Khurd,039010407,,,176,176,,4,4
"",,,,Nowshera Khurd,039010408,,,351,351,,,
"",,,,Nowshera Khurd,039010409,,,57,57,,,
"",,,,Nowshera Khurd,039010410,,,11,11,,,
"",,,,Nowshera Khurd,039010411,,,196,196,,,
"",,,,Nowshera Khurd,039010412,,,443,443,,,
"",,,,Nowshera Khurd,,,0,"1,234","1,234",,,
19,GHS Khat Kalay (Male) PS-1,,,Nowshera Khurd,039010407,,253,,253,4,,4
"",,,,Nowshera Khurd,039010408,,477,,477,,,
"",,,,Nowshera Khurd,039010409,,90,,90,,,
"",,,,Nowshera Khurd,039010410,,14,,14,,,
"",,,,Nowshera Khurd,039010411,,248,,248,,,
"",,,,نوشہره خورد,039010412,,553,,553,,,
"",,,,,,,"1,635",0,"1,635",,,
20,"Government Primary School  No.2 Badrashi 1st P.S(Male)",,,Badrash,039010414,,573,,573,4,,4
"",,,,Badrash,039010418,,276,,276,,,
"",,,,Badrash,039010416,,423,,423,,,
"",,,,,,,"1,272",0,"1,272",,,
21,"Government Primary School  No.2 Badrashi 2ndP.S (Male)",,,Badrash,039010417,,540,,540,4,,4
"",,,,Badrash,039010419,,146,,146,,,
"",,,,,039010415,,306,,306,,,
"",,,,Badrash,039010420,,36,,36,,,
"",,,,,,,"1,028",0,"1,028",,,
"",,,,Badrash,039010414,,,497,497,,,
22,GGHS Badrashi. 1st PS (Female),,,Badrash,039010415,,,257,257,,4,4
"",,,,Badrash,039010420,,,23,23,,,
"",,,,Badrash,039010421,,,342,342,,,
"",,,,Badrash,039010422,,,4,4,,,
"",,,,,,,,,,,,
"",,,,,,,,"1,123","1,123",,,
"",,,,Badrash,039010416,,,361,361,,,
"",,,,,,,,,,,,
23,GGHS Badrashi. 2nd PS (Female),,,Badrash,039010417,,,497,497,,4,4
"",,,,Badrash,039010418,,,227,227,,,
"",,,,Badrash,039010419,,,103,103,,,
"",,,,,,,540,"1,685","2,225",,,
24,"Government Primary School ASC ColonyNowshera (Female)",,,Badrash,039010428,,,457,457,,4,4
"",,,,Badrash,039010429,,,259,259,,,
"",,,,Badrash,039010430,,,373,373,,,
"",,,,Badrash,039010462,,,168,168,,,
"",,,,Badrash,039010463,,,192,192,,,
"",,,,Badrash,039010464,,,12,12,,,
"",,,,Badrash,039010465,,,74,74,,,
"",,,,Badrash,039010466,,,66,66,,,
"",,,,,,,0,"1,601","1,601",,,
25,GHS  ASC Colony Nowshera  (male),,,Badrash,039010428,,456,,456,4,,4
"",,,,Badrash,039010429,,282,,282,,,
"",,,,Badrash,039010430,,369,,369,,,
"",,,,Badrash,039010462,,242,,242,,,
"",,,,Badrash,039010463,,205,,205,,,
"",,,,Badrash,039010464,,35,,35,,,
"",,,,Badrash,039010465,,205,,205,,,
"",,,,Badrash,039010466,,11,,11,,,
"",,,,,,,"1,805",0,"1,805",,,
26,GGovernment Primary School   Badrash (Female),,,Badrash,039010423,,,494,494,,4,4
"",,,,Badrash,039010424,,,263,263,,,
"",,,,Badrash,039010427,,,119,119,,,
"",,,,Badrash,039010425,,,211,211,,,
"",,,,Badrash,039010426,,,272,272,,,
"",,,,Badrash,039010460,,,191,191,,,
"",,,,Badrash,039010461,,,200,200,,,
"",,,,,,,,"1,750","1,750",,,
"",GGovernment Primary School  Armour Housing,,,Badrash,039010431,,,274,274,,,
"",,Badrash,039010432,,,228,228,,,,,
"",,Badrash,039010433,,,595,595,,,,,
"",,Badrash,039010434,,,54,54,,,,,
"",,Badrash,039010467,,,56,56,,,,,
"",Colony U.C Badrashi (Female),,,Badrash,039010468,,,26,26,,,
"",,,,Badrash,039010469,,,40,40,,,
"",,,,Badrash,039010470,,,53,53,,,
"",,,,Badrash,039010471,,,34,34,,,
"",,,,Badrash,039010472,,,19,19,,,
"",,,,,,,0,0,653,,,
28,"Government Primary School  Armour HousingColony U.C Badrashi (Male)",,,Badrash,039010431,,224,,224,4,,4
"",,,,Badrash,039010432,,15,,15,,,
"",,,,Badrash,039010433,,"1,040",,"1,040",,,
"",,,,Badrash,039010434,,88,,88,,,
"",,,,Badrash,039010467,,56,,56,,,
"",,,,Badrash,039010468,,30,,30,,,
"",,,,Badrash,039010469,,51,,51,,,
"",,,,Badrash,039010470,,50,,50,,,
"",,,,Badrash,039010471,,58,,58,,,
"",,,,Badrash,039010472,,35,,35,,,
"",,,,,,,,,,,,
29,"Government Primary School  No.1 Badrashi 1stP.S (Male)",,,,,,,,0,4,,4
"",,,,Badrash,039010421,,408,,408,,,
"",,,,Badrash,039010422,,5,,5,,,
"",,,,Badrash,039010423,,664,,664,,,
"",,,,Badrash,039010424,,293,,293,,,
"",,,,,,,,,,,,
30,"Government Primary School  No.1 Badrashi 2ndP.S (Male)",,,Badrash,039010457,,624,,624,4,,4
"",,,,Badrash,039010458,,120,,120,,,
"",,,,Badrash,039010459,,632,,632,,,
"",,,,,039010460,,296,,296,,,
"",,,,,,,,,,,,
31,GHS  Badrashi 1st  P.S (Male),,,Badrash,039010459,,632,,632,4,,4
"",,,,Badrash,039010461,,267,,267,,,
"",,,,Badrash,039010425,,305,,305,,,
"",,,,Badrash,039010426,,359,,359,,,
"",,,,Badrash,039010427,,182,,182,,,
"",,,,,,,,,,,,
32,"Government High School Deri Katti Khel 1st P.S(Male)",,,Deri Katti Khel,039010413,,150,,150,4,,4
"",,,,Deri Katti Khel,039010435,,351,,351,,,
"",,,,Deri Katti Khel,039010436,,126,,126,,,
"",,,,Deri Katti Khel,039010437,,336,,336,,,
"",,,,Deri Katti Khel,039010438,,123,,123,,,
"",,,,Deri Katti Khel,039010439,,179,,179,,,
"",,,,Deri Katti Khel,039010440,,150,,150,,,
"",,,,,,,"1,415",0,"1,415",,,
"",,,,Deri Katti Khel,039010413,,,138,138,,,
33,"Government Girls Primary School Deri Katti Khel(Female)",,,Deri Katti Khel,039010435,,,275,275,,4,4
"",,,,Deri Katti Khel,039010436,,,100,100,,,
"",,,,Deri Katti Khel,039010437,,,371,371,,,
"",,,,Deri Katti Khel,039010438,,,70,70,,,
"",,,,Deri Katti Khel,039010439,,,148,148,,,
"",,,,Deri Katti Khel,039010440,,,140,140,,,
"",,,,Deri Katti Khel,039010474,,,163,163,,,
"",,,,,,,0,1405,"1,405",,,
34,"Government Primary School  No 2 Derikattikhel(Male)",,,Deri Katti Khel,039010441,,542,,542,4,,4
"",,,,Deri Katti Khel,039010446,,112,,112,,,
"",,,,Deri Katti Khel,039010444,,745,,745,,,
"",,,,Deri Katti Khel,039010447,,264,,264,,,
"",,,,Deri Katti Khel,039010445,,184,,184,,,
"",,,,,,,"1,847",0,"1,847",,,
35,"GGovernment Primary School  DerikattiKhel(Female)",,,Deri Katti Khel,039010441,,,426,426,,4,4
"",,,,Deri Katti Khel,039010445,,,148,148,,,
"",,,,Deri Katti Khel,039010453,,,226,226,,,
"",,,,Deri Katti Khel,039010473,,,18,18,,,
"",,,,Deri Katti Khel,039010475,,,2,2,,,
"",,,,,,,0,820,820,,,
36,"Government Primary School  Hakimabad(Combined)",,,Deri Katti Khel,039010442,,94,76,170,2,2,4
"",,,,Deri Katti Khel,039010443,,633,507,"1,140",,,
"",,,,,,,727,583,"1,310",,,
37,GHS Derkatti Khel 2nd PS.(Female),,,Deri Katti Khel,039010444,,,552,552,,4,4
"",,,,Deri Katti Khel,039010446,,,65,65,,,
"",,,,Deri Katti Khel,039010447,,,188,188,,,
"",,,,Deri Katti Khel,039010448,,,166,166,,,
"",,,,Deri Katti Khel,039010449,,,29,29,,,
"",,,,Deri Katti Khel,039010450,,,137,137,,,
"",,,,Deri Katti Khel,039010451,,,146,146,,,
"",,,,Deri Katti Khel,039010452,,,29,29,,,
"",,,,Deri Katti Khel,039010456,,,115,115,,,
"",,,,,,,0,1427,"1,427",,,
38,"Government Primary School  No 1 Derkatti Khel(Male)",,,Deri Katti Khel,039010449,,37,,37,4,,4
"",,Deri Katti Khel,039010450,,192,,192,,,,,
"",,Deri Katti Khel,039010448,,206,,206,,,,,
"",,Deri Katti Khel,039010451,,188,,188,,,,,
"",,Deri Katti Khel,039010452,,27,,27,,,,,
"",,Deri Katti Khel,039010453,,304,,304,,,,,
"",,Deri Katti Khel,039010456,,253,,253,,,,,
"",,Deri Katti Khel,039010473,,44,,44,,,,,
"",,Deri Katti Khel,039010474,,172,,172,,,,,
"",,Deri Katti Khel,039010475,,13,,13,,,,,
"",,,,,,,"1,436",0,"1,436",,,
39,"Government High School Nowshera Kalan NawaKilli (Male)",,,نوشہره کلاں,039010501,,566,,566,2,,2
"",,,,نوشہره کلاں,039010502,,218,,218,,,
"",,,,نوشہره کلاں,039010503,,131,,131,,,
"",,,,,,,915,0,915,,,
40,GPS Nowshera kallan,,,نوشہره کلاں,039010501,,,279,279,,2,2
"",,,,نوشہره کلاں,039010502,,,154,154,,,
"",,,,نوشہره کلاں,039010503,,,182,182,,,
"",,,,,,,0,615,615,,,
41,GHSS No 1 Nowshera Kallan,صاحبزادگان,039020105,,,,330,,330,4,,4
"",,ضوانی خيل,039020103,,,,499,,499,,,
"",,ضوانی خيل,039020104,,,,373,,373,,,
"",,ضوانی خيل,039020106,,,,442,,442,,,
"",,,,,,,"1,644",,,,,
42,GGPS No 2 Nowshera Kallan,صاحبزادگان,039020105,,,,,235,235,,4,4
"",,ضوانی خيل,039020103,,,,,491,491,,,
"",,ضوانی خيل,039020104,,,,,313,313,,,
"",,ضوانی خيل,039020106,,,,,265,265,,,
"",,,,,,,,1304,,,,
43,"Government Primary School No 5 Hottikhel 2ndPS (Female)",نيو ڈاگی خيل,039020503,,,,,408,,,4,4
"",,باغبانان ہوتی خيل,039020202,,,,,372,372,,,
"",,پراچ گان,039020203,,,,,564,564,,,
"",,,Total,,,,,1344,"2,118",,,
44,"Government Primary School  No 4 NowsheraKalena (Male)",شلا خيل,039020309,,,,510,,,4,,4
"",,شلا خيل,039020302,,,,224,,224,,,
"",,شاه حسينی,039020204,,,,397,,,,,
"",,بہرام خيل,039020301,,,,420,,420,,,
"",,,Total,,,,"1,551",0,"1,551",,,
45,"Government Girls Primary School shala khel NSRKalan 1st PS (Female)",چوکی ٹاون,039020303,,,,,157,157,,4,4
"",,شلا خيل,039020302,,,,166,166,,,,
"",,بہرام خيل,039020301,,,,357,357,,,,
"",,شاه حسينی,039020204,,,,302,302,,,,
"",,,Total,,,,,982,982,,,
46,GHS No 2 NSR Kalan,هوتی خيل,039020205,,,,460,,460,4,,4
"",,زمان بہادر خيل,039020201,,,965,,965,,,,
"",,باغبانان ہوتی خيل,039020202,,,457,,457,,,,
"",,پراچ گان,039020203,,,633,,633,,,,
"",,,Total,,,,"1,882",0,"1,882",,,
47,"Government Primary School No 5 Hottikhel 1st PS(Female)",هوتی خيل,039020205,,,,,393,393,,4,4
"",,زمان بہادر خيل,039020201,,,,774,774,,,,
"",,,Total,,,,0,1167,"1,167",,,
"",,نيو ڈاگی خيل,039020503,,,,523,,523,,,
"ڈہيری خيل",039020206,,,,655,,655,,,,,
"",,ضوانی خيل,039020207,,,,121,,121,,,
"",,مدنی محلہ,039020102,,,,404,,404,,,
"",,,,,,,"1,299",,"1,299",,,
49,GHSS No1 Nowshera Kallan 2nd PS (Male),تمبوان روڑ,039020505,,,,194,,194,4,,4
"",,ڈاگی خيل,039020506,,,,279,,279,,,
"",,نيو ڈاگی خيل,039020507,,,,206,,206,,,
"",,ہوتی خيل,039020504,,,,664,,664,,,
"",,ڈاگی خيل,039020101,,,,523,,523,,,
"",,,Total,,,,"3,601",0,420,,,
50,GGHS No 2 Nowshera Kallan 1st (Female),ڈہيری خيل,039020206,,,,,491,491,,4,4
"",,ضوانی خيل,039020207,,,,,98,98,,,
"",,تمبوان روڑ,039020505,,,,,144,144,,,
"",,مدنی محلہ,039020102,,,,,278,278,,,
"",,ڈاگی خيل,039020506,,,,,236,236,,,
"",,نيو ڈاگی خيل,039020507,,,,,159,159,,,
"",,ڈاگی خيل,039020101,,,,,426,426,,,
"",,,Total,,,,0,1832,"1,832",,,
51,"Government Primary School  No 3 NSR Kalan(Male)",مينا خيل,039020310,,,,188,,188,4,,4
"",,خاتو خيل,039020304,,,,540,,540,,,
"",,خاتو خيل,039020305,,,633,,633,,,,
"",,,Total,,,,"1,361",0,"1,361",,,
52,GGHS Shalakhal (Female),خاتو خيل,039020304,,,,,471,471,,4,4
"",,خاتو خيل,039020305,,,,,466,466,,,
"",,حسن آباد,039020307,,,,,260,260,,,
"",,مينا خيل,039020306,,,,,395,395,,,
"",,,,,Total,,0,1592,"1,592",,,
53,"Government Girls Primary School shala khel NSRKalan 2nd  PS (Female)",,,بہرام خيل,039020308,,,467,467,,4,4
"",,,,شلا خيل,039020309,,,413,413,,,
"",,,,مينا خيل,039020310,,,163,163,,,
"",,,,,Total,,0,1043,"1,043",,,
54,Government Primary School  No 6 Nowshera Kalan,,,چوکی ٹاون,039020303,,199,,199,4,,4
"",,,,مينا خيل,039020306,,581,,581,,,
"",,,,حسن آباد,039020307,,250,,250,,,
"",,,,بہرام خيل,039020308,,590,,590,,,
"",,,,,Total,,"1,620",0,"1,620",,,
55,GGMS Nawan Killi (Female),,,حسن آباد,039020311,,,441,441,,4,4
"",,,,نوان کلے,039020401,,,476,476,,,
"",,,,نوان کلے,039020402,,,665,665,,,
"",,,,,Total,,0,1582,"1,582",,,
56,"Government Primary School NSR Kalan nawanKilli (male)",,,حسن آباد,039020311,,,,0,4,,4
"",,,,نوان کلے,039020401,,674,,674,,,
"",,,,نوان کلے,039020402,,892,,892,,,
"",,,,,Total,,"1,566",0,"1,566",,,
57,"GHS Samandar Gari Nowshera Kalan 1st PS(Male)",,,نوان کلے,039020408,,284,196,480,2,2,4
"",,,,عثمان خيل,039020403,,602,434,"1,036",,,
"",,,,عثمان خيل,039020404,,988,615,"1,603",,,
"",,,,,,,"1,874",,"1,874",,,
58,"GHS Samandar Gari Nowshera Kalan 2nd PS(Male)",,,ابا خيل,039020406,,475,344,819,2,2,4
"",,,,نوان کلے,039020407,,742,600,"1,342",,,
"",,,,عثمان خيل,039020409,,492,414,906,,,
"",,,,خويشگی روڑ,039020501,,311,226,537,,,
"",,,,,,,"2,020",,"2,020",,,
59,"Government Primary School  No 2 NowsheraKallan (Male)",,,شامير گڑهی,039020405,,617,,617,4,,4
"",,,,نيو ڈاگی خيل,039020502,,"1,122",,"1,122",,,
"",,,,شامير گڑهی,039020410,,283,0,495,,,
"",,,,,,,,,0,,,
"",,,,,Total,,"1,405",212,"1,617",,,
60,"GGovernment Primary School  Abakhel NSRKallan 1st PS (Female)",,,,,,,,0,,4,4
"",,,,نيو ڈاگی خيل,039020502,,,907,907,,,
"",,,,ہوتی خيل,039020504,,,545,545,,,
"",,,,,,,,,0,,,
"",,,,,Total,,0,1452,420,,,
61,"GGovernment Primary School  Abakhel NSRKallan 2nd PS (Female)",,,شامير گڑهی,039020410,,,212,212,,4,4
"",,,,نوان کلے,039020408,,,196,196,,,
"",,,,شامير گڑهی,039020405,,,479,479,,,
"",,,,ملک آباد,039020508,,,297,297,,,
"",,,,,Total,,0,1184,420,,,
"",,,,ملک آباد,039020508,,374,,374,,,
"",Government Primary School  Kabal Raver 1st PS,,,قاضی آباد,039020605,,584,,584,,,
"",(Male),,,واپڈا کالونی,039020613,,88,,88,,,
"",,,,واپڈا کالونی,039020608,,533,,533,,,
"",,,,,,,"1,579",,"1,579",,,
63,"Government Primary School  Kabal Raver 2nd PS(Male)",,,کابل ريور,039020603,,737,,737,4,,4
"",,,,کابل ريور,039020610,,759,,759,,,
"",,,,سہيل جيوٹ ملز,039020604,,812,,812,,,
"",,,,سہيل جيوٹ ملز,039020611,,630,336,966,,,
"",,,,,,,"2,938",,"2,938",,,
64,"GGovernment Primary School  Kabal Raver 1st PS(Female)",,,کابل ريور,039020603,,,591,591,,4,4
"",,,,قاضی آباد,039020605,,,449,449,,,
"",,,,واپڈا کالونی,039020608,,,395,395,,,
"",,,,,,,,1435,"1,435",,,
65,"G.Government Primary School  Kabal Raver 2ndPS (Female)",,,کابل ريور,039020610,,,558,558,,4,4
"",,,,واپڈا کالونی,039020613,,,64,64,,,
"",,,,سہيل جيوٹ ملز,039020604,,,695,695,,,
"",,,,,,,,1317,"1,317",,,
"",,,,کشتی پل,039020612,,505,,505,,,
66,Tehsi:Road 1st PS ( Male,,,کشتی پل,039020607,,436,,436,4,,4
"",,,,سمندر گڑهی,039020609,,934,,934,,,
"",,,,,,,"1,875",,"1,875",,,
67,"Government Girls high School NSR KalanTehsi:Road 2nd PS ( Male",,,سمندر گڑهی,039020601,,802,,802,4,,4
"",,,,سمندر گڑهی,039020602,,350,,350,,,
"",,,,شاه گل ارٹ,039020606,,198,148,346,,,
"",,,,,,,"1,350",,"1,350",,,
68,"Government Primary School   Tehsi:Road 1st PS (Female",,,کشتی پل,039020612,,,383,383,,4,4
"",,,,کشتی پل,039020607,,,318,318,,,
"",,,,سمندر گڑهی,039020601,,,599,599,,,
"",,,,,,,,1300,"1,300",,,
69,"Government Primary School   Tehsi:Road 2nd PS (Female",,,شاه گل ارٹ,039020606,,,148,346,,4,4
"",,,,سمندر گڑهی,039020602,,,248,248,,,
"",,,,سمندر گڑهی,039020609,,,713,713,,,
"",,,,,,,,1109,"1,109",,,
70,"Government Primary School  No 1 Amanghar(Male)",,,منجوران,039030401,,176,,176,4,,4
"",,,,محلہ منجوان,039030502,,187,,187,,,
"",,,,محلہ منجوان,039030507,,287,,287,,,
"",,,,محلہ گجراں,039030503,,554,,554,,,
"",,,,محلہ مسافر خانہ,039030402,,397,,397,,,
