2,"Govt: Middle School Bosa KhelCharsadda, Polling Station No.II,(Female)",,,Painda Khel,034030102,,0,717,717,0,4,4
"",,,,Bosa Khel,034030103,,0,579,579,,,
"",Total,,,,,0,1296,1296,0,4,4,
3,"Govt: High School Charsadda Khass,Polling Station No.I, (Male)",,,Mirzagan,034030101,,1430,0,1430,4,0,4
"",,,,Mirzagan,034030107,,575,0,575,,,
"",Total,,,,,2005,0,2005,4,0,4,
4,"Govt: Primary School Bosa Khel No.2Charsadda (Female)",,,Painda Khel,034030105,,0,544,544,0,4,4
"",,,,Painda Khel,034030106,,0,662,662,,,
"",,,,Painda Khel,034030108,,0,366,366,,,
"",Total,,,,,0,1572,1572,0,4,4,
5,"Govt: High School Charsadda Khass,Polling Station No.II, (Male)",,,Painda Khel,034030102,,866,0,866,3,0,3
"",,,,Painda Khel,034030105,,717,0,717,,,
"",Total,,,,,1583,0,1583,3,0,3,
6,"Govt: Primary School No.2 PollingStation No.I Charsadda (Male)",,,Bosa Khel,034030103,,746,0,746,3,0,3
"",,,,Shabi Khel,034030104,,641,0,641,,,
"",Total,,,,,1387,0,1387,3,0,3,
7,"Govt: Primary School No.2 PollingStation No.II Charsadda (Male)",,,Painda Khel,034030106,,901,0,901,3,0,3
"",,,,Painda Khel,034030108,,489,0,489,,,
"",Total,,,,,1390,0,1390,3,0,3,
8,"Govt: High School Ghari Hameed Gul, PStation No.III, (Female)",,,Kausar Abad,034030205,,0,105,105,0,3,3
"",,,,Quaid Abad,034030206,,0,349,349,,,
"",,,,Kausar Abad,034030210,,0,110,110,,,
"",,,,Quaid Abad,034030211,,0,559,559,,,
"",Total,,,,,0,1123,1123,0,3,3,
9,"Govt: High School Ghari Hameed Gul,Polling Station No.I, (Female)",,,Qazi Khel Qadeem,034030201,,0,477,477,0,2,2
"",,,,Qazi Khel,034030202,,0,445,445,,,
"",Total,,,,,0,922,922,0,2,2,
10,"Govt: High School Charsadda Khass,Poling Station No.III, (Male)",,,Qazi Khel Qadeem,034030201,,598,0,598,3,0,3
"",,,,Qazi Khel,034030202,,538,0,538,,,
"",Total,,,,,1136,0,1136,3,0,3,
11,"Govt: Girls Primary School Qazi KhelJadid (Combined)",,,Qazi Khel Jadeed,034030207,,523,425,948,1,1,2
"",Total,,,,,523,425,948,1,1,2,
12,"Govt: High School Ghari Hameed Gul, PStation No.II, (Female)",,,Ghari Hameed Gul,034030203,,0,325,325,0,3,3
"",,,,Kausar Abad,034030204,,0,372,372,,,
"",,,,Ghari Hameed Gul,034030208,,0,269,269,,,
"",,,,Ghari Hameed Gul,034030209,,0,219,219,,,
"",Total,,,,,0,1185,1185,0,3,3,
13,"Govt: Primary School Qazi Khel No.2,Polling Station No.I, (Male)",,,Ghari Hameed Gul,034030203,,363,0,363,3,0,3
"",,,,Kausar Abad,034030204,,469,0,469,,,
"",,,,Ghari Hameed Gul,034030208,,347,0,347,,,
"",,,,Ghari Hameed Gul,034030209,,261,0,261,,,
"",Total,,,,,1440,0,1440,3,0,3,
14,"Govt: Primary School Qazi Khel No.2,Polling Station No.II, (Male)",,,Kausar Abad,034030205,,142,0,142,4,0,4
"",,,,Quaid Abad,034030206,,817,0,817,,,
"",,,,Kausar Abad,034030210,,127,0,127,,,
"",,,,Quaid Abad,034030211,,679,0,679,,,
"",Total,,,,,1765,0,1765,4,0,4,
15,"Govt: Girls Primary School Mian Killi,Polling Station No.I, (Male)",,,Qudrat Abad,034030502,,550,0,550,4,0,4
"",,,,Qudrat Abad,034030507,,553,0,553,,,
"",,,,Qudrat Abad,034030509,,567,0,567,,,
"",,,,Qudrat Abad,034030510,,547,0,547,,,
"",Total,,,,,2217,0,2217,4,0,4,
16,"Govt: Girls Primary School Mian Killi,Polling Station No.II, (Male)",,,Ghari Shehbaz Kha,034030501,,405,0,405,4,0,4
"",,,,Main Killi,034030503,,585,0,585,,,
"",,,,Main Killi,034030508,,325,0,325,,,
"",Total,,,,,1315,0,1315,4,0,4,
17,"Govt: Primary School Bosa Khel Prang(Male)",,,Main Killi,034030504,,945,0,945,4,0,4
"",,,,Main Killi,034030505,,418,0,418,,,
"",,,,Baba Khel,034030506,,204,0,204,,,
"",Total,,,,,1567,0,1567,4,0,4,
18,"Govt: Girls High School Mian Killi,Polling Station No.I, (Female)",,,Qudrat Abad,034030502,,0,435,435,,,
"",,,,Qudrat Abad,034030507,,0,426,426,0,4,4
"",,,,Qudrat Abad,034030509,,0,451,451,,,
"",,,,Qudrat Abad,034030510,,0,443,443,,,
"",Total,,,,,0,1755,1755,0,4,4,
19,"Govt: Girls High School Mian Killi,Polling Station No.II, (Female)",,,Ghari Shehbaz Kha,034030501,,0,341,341,,,
"",,,,Main Killi,034030503,,0,423,423,,,
"",,,,Main Killi,034030508,,0,234,234,,,
"",Total,,,,,0,998,998,0,3,3,
20,"Govt: Girls Primary School Baba Khel(Female)",,,Main Killi,034030504,,0,476,476,,,
"",,,,Main Killi,034030505,,0,348,348,,,
"",,,,Baba Khel,034030506,,0,177,177,,,
"",Total,,,,,0,1001,1001,0,3,3,
21,"Govt: Girls Degree Colleg P Station No.I(Female)",,,Sado Khel,034030601,,0,600,600,0,3,3
"",,,,Yasin Zai,034030602,,0,228,228,,,
"",,,,Baba Khel,034030603,,0,412,412,,,
"",Total,,,,,0,1240,1240,0,3,3,
22,"Govt: Girls Degree Colleg P StationNo.IV (Female)",,,Yasin Zai,034030604,,0,647,647,0,3,3
"",,,,Baba Khel,034030605,,0,339,339,,,
"",Total,,,,,0,986,986,0,3,3,
23,"Govt: Girls Degree Colleg,  P StationNo.II, (Female)",,,Musafar Khel,034030701,,0,452,452,0,4,4
"",,,,Mama Khel,034030702,,0,475,475,,,
"",,,,Khaista Khel,034030703,,0,315,315,,,
"",Total,,,,,0,1242,1242,0,4,4,
24,"Govt: Girls Degree Colleg, P StationNo.III, (Female)",,,Shaheda Bazar,034030704,,0,310,310,0,3,3
"",,,,Baba Khel No.1,034030705,,0,471,471,,,
"",,,,Baba Khel No.2,034030706,,0,394,394,,,
"",Total,,,,,0,1175,1175,0,3,3,
25,"Govt: High School Babara PollingStation No.I ( Male)",,,Sado Khel,034030601,,748,0,748,4,0,4
"",,,,Yasin Zai,034030602,,242,0,242,,,
"",,,,Baba Khel,034030603,,516,0,516,,,
"",Total,,,,,1506,0,1506,4,0,4,
26,"Govt: High School Babara PollingStation No.II (Male)",,,Yasin Zai,034030604,,816,0,816,3,0,3
"",,,,Baba Khel,034030605,,399,0,399,,,
"",Total,,,,,1215,0,1215,3,0,3,
27,"Govt: Primary School Mian Killi Prang(Male)",,,Musafar Khel,034030701,,510,0,510,3,0,3
"",,,,Mama Khel,034030702,,566,0,566,,,
"",,,,Khaista Khel,034030703,,381,0,381,,,
Total,,,,,1457,0,1457,3,0,3,,
28,Govt: Primary School No.3 Prang (Male),,,Shaheda Bazar,034030704,,342,0,342,3,0,3
"",,,,Baba Khel No.1,034030705,,581,0,581,,,
"",,,,Baba Khel No.2,034030706,,503,0,503,,,
"",Total,,,,,1426,0,1426,3,0,3,
29,"Govt: Girls High School CharsaddaKhass, P Station No.I, (Female)",,,Babara No.1,034030801,,0,716,716,0,3,3
"",,,,Babara No.2,034030802,,0,184,184,,,
"",,,,Babara No.3,034030803,,0,228,228,,,
"",Total,,,,,0,1128,1128,0,3,3,
30,"Govt: Girls High School CharsaddaKhass, P Station No.II, (Female)",,,Akhon Khel,034030804,,0,462,462,0,4,4
"",,,,Hasan Khel,034030805,,0,467,467,,,
"",,,,Hasan Khel,034030806,,0,525,525,,,
"",Total,,,,,0,1454,1454,0,4,4,
31,"Govt: High School Prang, Polling StationNo.I, (Male)",,,Babara No.1,034030801,,865,0,865,3,0,3
"",,,,Babara No.2,034030802,,233,0,233,,,
"",,,,Babara No.3,034030803,,250,0,250,,,
"",Total,,,,,1348,0,1348,3,0,3,
32,"Govt: High School Prang, Polling StationNo.II, (Male)",,,Akhon Khel,034030804,,570,0,570,4,0,4
"",,,,Hasan Khel,034030805,,601,0,601,,,
"",,,,Hasan Khel,034030806,,658,0,658,,,
"",Total,,,,,1829,0,1829,4,0,4,
33,"Govt: Girls Centinental Model HighSchool Charsadda Khass, P Station No.I,(Female)",,,Bagh Korona,034030901,,0,436,436,0,4,4
"",,,,Masood Khel,034030902,,0,374,374,,,
"",,,,Mera Khel No.1,034030903,,0,143,143,,,
"",,,,Bagh Korona,034030906,,0,405,405,,,
"",,,,Mera Khel No.1,034030907,,0,127,127,,,
"",Total,,,,,0,1485,1485,0,4,4,
34,"Govt: Girls Centinental Model HighSchool Charsadda Khass, P Station No.II,(Female)",,,Mera Khel No.2,034030904,,0,511,511,,,
"",,,,Marof Khel,034030905,,0,734,734,0,4,4
"",,,,Umar Khel,034031001,,0,874,874,,,
"",,,,Khan Khel,034031002,,0,343,343,,,
"",,,,Khan Khel,034031006,,0,219,219,,,
"",Total,,,,,0,2681,2681,0,4,4,
35,"G P G College Charsadda P Station No.I(Male)",,,Bagh Korona,034030901,,589,0,589,4,0,4
"",,,,Mera Khel No.1,034030903,,188,0,188,,,
"",,,,Bagh Korona,034030906,,470,0,470,,,
"",,,,Mera Khel No.1,034030907,,465,0,465,,,
"",Total,,,,,1712,0,1712,4,0,4,
36,"G P G College Charsadda P Station No.II(Male)",,,Aziz Khel,034031003,,704,0,704,3,0,3
"",,,,Aziz Khel,034031005,,667,0,667,,,
"",Total,,,,,1371,0,1371,3,0,3,
37,"Govt: Primary School No.2 Prang PollingStaion No.I (Male)",,,Masood Khel,034030902,,469,0,469,4,0,4
"",,,,Mera Khel No.2,034030904,,591,0,591,,,
"",,,,Masood Khel,034031004,,101,0,101,,,
"",,,,Masood Khel,034031007,,102,0,102,,,
"",,,,Masood Khel,034031008,,68,0,68,,,
"",Total,,,,,1331,0,1331,4,0,4,
38,Govt: Primary School Babara (Male),,,Marof Khel,034030905,,949,0,949,4,0,4
"",,,,Umar Khel,034031001,,86,0,86,,,
"",,,,Khan Khel,034031002,,439,0,439,,,
"",,,,Khan Khel,034031006,,260,0,260,,,
"",Total,,,,,1734,0,1734,4,0,4,
39,G P G College Hostal (Female),,,Aziz Khel,034031003,,0,563,563,0,3,3
"",,,,Masood Khel,034031004,,0,89,89,,,
"",,,,Aziz Khel,034031005,,0,534,534,,,
"",,,,Masood Khel,034031007,,0,70,70,,,
"",,,,Masood Khel,34031008,,0,60,60,,,
"",Total,,,,,0,1316,1316,0,3,3,
40,"Govt: Shaheed Umar Hayat HigherSecondary School, P Station No.I,(Male)",,,Islam Abad No.1,034030301,,664,0,664,4,0,4
"",,,,Station Korona,034030302,,971,0,971,,,
"",Total,,,,,1635,0,1635,4,0,4,
41,"Govt: Middle School Islam Abad, PollingStations No.I, (Male)",,,Muslim Abad Stati,0n34030303,,1195,0,1195,3,0,3
"",,,,Muslim Abad Stati,0n34030304,,153,0,153,,,
"",Total,,,,,1348,0,1348,3,0,3,
42,"Govt:  Shaheed Umar Hayat HigherSecondary School,  P Station No.II,(Male)",,,Islam Abad No.2,034030305,,362,0,362,3,0,3
"",,,,Gulbahar Muslim,0b3a4d030306,,325,0,325,,,
"",,,,Quaid Abad No.1,034030307,,559,0,559,,,
"",,,,Gulbahar Muslim,0b3a4d030309,,213,0,213,,,
"",Total,,,,,1459,0,1459,3,0,3,
43,"Govt: Middle School Islam Abad, PollingStations No.II, (Male)",,,Quaid Abad No.2,034030308,,446,0,446,3,0,3
"",,,,Khair Abad,034030403,,420,0,420,,,
"",,,,Umar Abad No.2,034030404,,85,0,85,,,
"",,,,Umar Abad No.3,034030408,,81,0,81,,,
"",,,,Umar Abad No.4,034030409,,50,0,50,,,
"",Total,,,,,1082,0,1082,3,0,3,
44,"Govt: Tajo Billi Girls Degree CollegePolling Stations No.I, (Female)",,,Muslim Abad Stati,0n34030303,,0,990,990,0,3,3
"",,,,Muslim Abad Stati,0n34030304,,0,98,98,,,
"",Total,,,,,0,1088,1088,0,3,3,
45,"Govt: Tajo Billi Girls Degree CollegePolling Stations No.II, (Female)",,,Islam Abad No.2,034030305,,0,286,286,0,4,4
"",,,,Gulbahar Muslim,0b3a4d030306,,0,254,254,,,
"",,,,Quaid Abad No.1,034030307,,0,404,404,,,
"",,,,Quaid Abad No.2,034030308,,0,328,328,,,
"",,,,Gulbahar Muslim,0b3a4d030309,,0,166,166,,,
"",Total,,,,,0,1438,1438,0,4,4,
46,"Govt: Tajo Billi Girls Degree CollegePolling Stations No.III, (Female)",,,Islam Abad No.1,034030301,,0,516,516,0,3,3
"",,,,Station Korona,034030302,,0,711,711,,,
Total,,,,,0,1227,1227,0,3,3,,
47,"Govt: Primary School Umar Abad,(Male)",,,Majokai,034030401,,434,0,434,3,0,3
"",,,,Majokai,034030406,,555,0,555,,,
"",,,,Majokai,034030407,,481,0,481,,,
"",Total,,,,,1470,0,1470,3,0,3,
48,"Govt:  Shaheed Umar Hayat HigherSecondary School P Station No.III,(Male)",,,Umar Abad No.3,034030405,,1190,0,1190,3,,3
"",Total,,,,,1190,0,1190,3,0,3,
49,"Municipal Public High School For GirlsCharsadda (Male)",,,Majokai,034030402,,1057,0,1057,3,,3
"",Total,,,,,1057,0,1057,3,0,3,
50,"Govt: Girls Middle School Umar Abad(Female)",,,Majokai,034030401,,0,341,341,0,4,4
"",,,,Umar Abad,034030402,,0,798,798,,,
"",,,,Majokai,034030406,,0,439,439,,,
"",,,,Majokai,034030407,,0,331,331,,,
"",Total,,,,,0,1909,1909,0,4,4,
51,"Govt: Girls Primary School Islam Abad(Female)",,,Khair Abad,034030403,,0,317,317,0,3,3
"",,,,Umar Abad No.2,034030404,,0,55,55,,,
"",,,,Umar Abad No.3,034030405,,0,926,926,,,
"",,,,Umar Abad No.3,034030408,,0,47,47,,,
"",,,,Umar Abad No.4,034030409,,0,51,51,,,
Total,,,,0,1396,1396,0,3,3,,,
52,"Govt: Higher Secondary School,Ambadher Polling Station No.I, (Male)",Ambadher,034010101,,,,418,0,418,3,0,3
"",,Ambadher,034010102,,,,397,0,397,,,
"",,Ambadher,034010107,,,,427,0,427,,,
Total,,,,1242,0,1242,3,0,3,,,
53,"Govt: Higher Secondary, AmbadherPolling Station No.II, (Female)",Ambadher,034010101,,,,0,321,321,0,3,3
"",,Ambadher,034010102,,,,0,314,314,,,
"",,Ambadher,034010107,,,,0,280,280,,,
Total,,,,0,915,915,0,3,3,,,
54,"Govt: Primary School No.2 AmbadherBero Sukkar(Male)",Sukkar,034010103,,,,403,0,403,3,0,3
"",,Sukkar,034010104,,,,243,0,243,,,
"",,Sukkar,034010108,,,,418,0,418,,,
"",,Sukkar,034010109,,,,313,0,313,,,
Total,,,,1377,0,1377,3,0,3,,,
55,Govt: Primary School Sukkar (Male),Sukkar,034010105,,,,599,0,599,3,0,3
"",,Sukkar,034010106,,,,255,0,255,,,
"",,Sukkar,034010110,,,,178,0,178,,,
Total,,,,1032,0,1032,3,0,3,,,
56,"Govt: Primary School Bero Sukkar(Female)",Sukkar,034010103,,,,0,364,364,0,2,2
"",,Sukkar,034010104,,,,0,164,164,,,
"",,Sukkar,034010108,,,,0,326,326,,,
"",,Sukkar,034010109,,,,0,249,249,,,
Total,,,,0,1103,1103,0,2,2,,,
57,"Govt: Girls Primary School, Khan KhelSukkar, (Female)",Sukkar,034010105,,,,0,464,464,0,2,2
"",,Sukkar,034010106,,,,0,201,201,,,
"",,Sukkar,034010110,,,,0,141,141,,,
Total,,,,0,806,806,0,2,2,,,
58,"Govt: Primary School, Pla Dheri (Male)",Chack Charsadda,034010201,,,,514,0,514,4,0,4
"",,Chack Charsadda,034010202,,,,487,0,487,,,
"",,Chack Charsadda,034010206,,,,571,0,571,,,
Total,,,,1572,0,1572,4,0,4,,,
59,"Govt: Girls Primary School, Mera KhelCharsadda, (Female)",Chack Charsadda,034010201,,,,0,396,396,0,3,3
"",,Chack Charsadda,034010202,,,,0,345,345,,,
"",,Chack Charsadda,034010206,,,,0,481,481,,,
Total,,,,0,1222,1222,0,3,3,,,
60,"Govt: Primary School Mera KhelCharsadda, (Combined)",Chack Charsadda,034010203,,,,270,221,491,2,2,4
"",,Chack Charsadda,034010207,,,,392,298,690,,,
Total,,,,662,519,1181,2,2,4,,,
61,"Govt: Middle School Nawan Killi(Combined)",Nawan Killi,034010204,,,,366,270,636,2,2,4
"",,Nawan Killi,034010205,,,,713,522,1235,,,
Total,,,,1079,792,1871,2,2,4,,,
62,"Govt: Middle School Tarkha Faqir Abad(Combined)",Faqir Abad,034010301,,,,370,354,724,2,1,3
"",,Kodyan,034010302,,,,207,134,341,,,
Total,,,,577,488,1065,2,1,3,,,
63,"Govt: Primary School Hussain Abad,Polling Station No.I, (Male)",Chack Hisar,034010303,,,,428,0,428,4,0,4
"",,Chack Hisar,034010304,,,,382,0,382,,,
"",,Chack Hisar,034010308,,,,177,0,177,,,
"",,Chack Hisar,034010309,,,,218,0,218,,,
"",,Chack Hisar,034010310,,,,272,0,272,,,
"",,Chack Hisar,034010312,,,,106,0,106,,,
"",,Chack Hisar,034010313,,,,128,0,128,,,
"",,Chack Hisar,034010314,,,,153,0,153,,,
Total,,,,1864,0,1864,4,0,4,,,
64,"Govt: Primary School Hussain Abad,Polling Station No.II, (Male)",Chack Hisar,034010305,,,,560,0,560,4,0,4
"",,Chack Hisar,034010306,,,,454,0,454,,,
"",,Chack Hisar,034010307,,,,445,0,445,,,
"",,Chack Hisar,034010311,,,,248,0,248,,,
Total,,,,1707,0,1707,4,0,4,,,
65,"Govt: Primary School, Akhon Zadgan.(Female)",Chack Hisar,034010303,,,,0,305,305,0,4,4
"",,Chack Hisar,034010304,,,,0,282,282,,,
"",,Chack Hisar,034010305,,,,0,381,381,,,
"",,Chack Hisar,034010306,,,,0,317,317,,,
"",,Chack Hisar,034010307,,,,0,281,281,,,
"",,Chack Hisar,034010308,,,,0,114,114,,,
"",,Chack Hisar,034010309,,,,0,137,137,,,
"",,Chack Hisar,034010310,,,,0,235,235,,,
"",,Chack Hisar,034010311,,,,0,222,222,,,
"",,Chack Hisar,034010312,,,,0,66,66,,,
"",,Chack Hisar,034010313,,,,0,89,89,,,
"",,Chack Hisar,034010314,,,,0,86,86,,,
Total,,,,0,2515,2515,0,4,4,,,
66,Govt: Middle School Shabara (Male),Prang Yasinzai,034010401,,,,182,0,182,3,0,3
"",,Prang Yasinzai,034010402,,,,318,0,318,,,
"",,Prang Yasinzai,034010403,,,,266,0,266,,,
"",,Prang Yasinzai,034010409,,,,238,0,238,,,
Total,,,,1004,0,1004,3,0,3,,,
67,"Govt: Girls Primary School, ShabaraZaman Abad,( Female)",Prang Yasinzai,034010401,,,,0,139,139,0,3,3
"",,Prang Yasinzai,034010402,,,,0,270,270,,,
"",,Prang Yasinzai,034010403,,,,0,230,230,,,
"",,Prang Yasinzai,034010404,,,,0,149,149,,,
"",,Prang Yasinzai,034010405,,,,0,188,188,,,
"",,Prang Yasinzai,034010409,,,,0,196,196,,,
"",,Prang Yasinzai,034010410,,,,0,148,148,,,
Total,,,,0,1320,1320,0,3,3,,,
68,Govt: Primary School Shabara (Male),Prang Yasinzai,034010404,,,,183,0,183,2,0,2
"",,Prang Yasinzai,034010405,,,,262,0,262,,,
"",,Prang Yasinzai,034010410,,,,168,0,168,,,
Total,,,,613,0,613,2,0,2,,,
69,"Govt: High School, Gidar,(Male)",Geedar,034010406,,,,166,0,166,3,0,3
"",,Geedar,034010407,,,,539,0,539,,,
"",,Geedar,034010408,,,,482,0,482,,,
"",,Geedar,034010411,,,,103,0,103,,,
Total,,,,1290,0,1290,3,0,3,,,
70,"Govt: Primary School, Khat Kalay Prang(Male)",Chitla Tapo,034011101,,,,322,0,322,3,0,3
"",Chitla Mankrai,034011102,,,,1,0,1,,,,
"",Chitla Mankrai,034011110,,,,2,0,2,,,,
"",Chitla Mankrai,034011111,,,,0,0,0,,,,
"",Chitla Mankrai,034011112,,,,0,0,0,,,,
"",,Mera Prang,034011103,,,,483,0,483,,,
"",,Mera Prang,034011113,,,,413,0,413,,,
"",,Mera Prang,034011114,,,,385,0,385,,,
Total,,,,1606,0,1606,3,0,3,,,
"",,,,,,,,,,,,
71,"Govt: Middle School Faqir Abad Majoki(Female)",Chitla Tapo,034011101,,,,0,253,253,0,3,3
"",Chitla Mankrai,034011102,,,,0,2,2,,,,
"",Chitla Mankrai,034011110,,,,0,0,0,,,,
"",Chitla Mankrai,034011111,,,,0,0,0,,,,
"",Chitla Mankrai,034011112,,,,0,0,0,,,,
"",,Mera Prang,034011103,,,,0,347,347,,,
"",,Mera Prang,034011113,,,,0,317,317,,,
"",,Mera Prang,034011114,,,,0,303,303,,,
Total,,,,0,1222,1222,0,3,3,,,
"",,,,,,,,,,,,
72,"Govt: Middle School Faqir Abad,PollingStation No.I, (Male)",Mera Prang,034011104,,,,807,0,807,3,0,3
"",,Mera Prang,034011105,,,,659,0,659,,,
Total,,,,1466,0,1466,3,0,3,,,
73,"Govt: Middle School Faqir Abad,PollingStation No.II, (Male)",Mera Prang,034011106,,,,176,0,176,3,0,3
"",,Mera Prang,034011107,,,,197,0,197,,,
"",,Mera Prang,034011108,,,,181,0,181,,,
"",,Mera Prang,034011115,,,,166,0,166,,,
"",,Mera Prang,034011116,,,,184,0,184,,,
"",,Mera Prang,034011117,,,,183,0,183,,,
"",,Mera Prang,034011118,,,,183,0,183,,,
"",,Mera Prang,034011119,,,,218,0,218,,,
Total,,,,1488,0,1488,3,0,3,,,
74,"Govt: Girls Primary School, Kafoor DheriNajim Abad, (Female)",Mera Prang,034011104,,,,0,626,626,0,4,4
"",,Mera Prang,034011105,,,,0,542,542,,,
"",,Mera Prang,034011107,,,,0,140,140,,,
"",,Mera Prang,034011118,,,,0,148,148,,,
Total,,,,0,1456,1456,0,4,4,,,
75,Govt High School satti abad,Mera Prang,034011106,,,,0,129,129,,,
"",,Mera Prang,034011108,,,,0,139,139,,,
"",,Mera Prang,034011115,,,,0,119,119,,,
"",,Agra,034011303,,,,0,56,56,,,
"",,Agra,034011308,,,,0,297,297,,,
"",,Agra,034011309,,,,0,389,389,,,
Total,,,,0,1496,1496,0,4,4,,,
82,"Govt: Girls Primary School AgraPayan,Polling Station No.II, (Female)",Agra,034011304,,,,0,684,684,0,3,3
"",,Agra,034011305,,,,0,383,383,,,
"",,Agra,034011306,,,,0,301,301,,,
"",,Jangal,034011307,,,,0,54,54,,,
Total,,,,0,1422,1422,0,3,3,,,
83,"Govt: Middle School Gul Abad, (Male)",Prang Safar Khel,034011401,,,,457,0,457,4,0,4
"",,Prang Safar Khel,034011402,,,,428,0,428,,,
"",,Prang Safar Khel,034011403,,,,218,0,218,,,
"",,Prang Safar Khel,034011406,,,,423,0,423,,,
Total,,,,1526,0,1526,4,0,4,,,
84,"Basic Health Unit Gul Abad, (Female)",Prang Safar Khel,034011401,,,,0,390,390,0,3,3
"",,Prang Safar Khel,034011402,,,,0,324,324,,,
"",,Prang Safar Khel,034011403,,,,0,205,205,,,
"",,Prang Safar Khel,034011406,,,,0,365,365,,,
Total,,,,0,1284,1284,0,3,3,,,
85,"Govt: Primary School Manzorai(Combined)",Mandori,034011404,,,,237,179,416,2,1,3
"",,Prang Sadu Khel,034011405,,,,341,285,626,,,
Total,,,,578,464,1042,2,1,3,,,
86,"Govt: Middle School, DoulatPura,(Male)",Daulat Pura,034011501,,,,755,0,755,4,0,4
"",,Daulat Pura,034011502,,,,353,0,353,,,
"",,Daulat Pura,034011503,,,,476,0,476,,,
Total,,,,1584,0,1584,4,0,4,,,
87,"Basic Health Unit, Doulat Pura,(Female)",Daulat Pura,034011501,,,,0,568,568,0,3,3
"",,Daulat Pura,034011502,,,,0,239,239,,,
"",,Daulat Pura,034011503,,,,0,337,337,,,
Total,,,,0,1144,1144,0,3,3,,,
88,"Govt: Primary School, Kandari,(Male)",Daulat Pura,034011504,,,,422,0,422,4,0,4
"",,Daulat Pura,034011505,,,,385,0,385,,,
"",,Daulat Pura,034011506,,,,574,0,574,,,
"",,Daulat Pura,034011507,,,,440,0,440,,,
Total,,,,1821,0,1821,4,0,4,,,
89,"Govt: Girls Primary School,Kandari,(Female)",Daulat Pura,034011504,,,,0,290,290,0,3,3
"",,Daulat Pura,034011505,,,,0,287,287,,,
"",,Daulat Pura,034011506,,,,0,470,470,,,
"",,Daulat Pura,034011507,,,,0,329,329,,,
Total,,,,0,1376,1376,0,3,3,,,
90,"Govt: Primary School, Jamat (Female)",Jamat,034011508,,,,0,634,634,0,2,2
"",,Jamat,034011509,,,,0,297,297,,,
Total,,,,0,931,931,0,2,2,,,
91,"Govt: Primary School No.2Ghrumbak,Polling Station No.I, (Male)",Ghurumbak,034011604,,,,498,0,498,3,0,3
"",,Ghurumbak,034011606,,,,434,0,434,,,
"",,Ghurumbak,034011607,,,,484,0,484,,,
Total,,,,1416,0,1416,3,0,3,,,
92,"Govt: Primary School No.2Ghrumbak,Polling Station No.II,(Female)",Ghurumbak,034011604,,,,0,372,372,0,3,3
"",,Ghurumbak,034011606,,,,0,268,268,,,
"",,Ghurumbak,034011607,,,,0,392,392,,,
Total,,,,0,1032,1032,0,3,3,,,
93,"Govt: High School Dheri Sikandar Khan(Combined)",Dheri Samandar,034011601,,,,1071,777,1848,2,2,4
Total,,,,1071,777,1848,2,2,4,,,
94,"Govt: Middle School Sarwani,(Combined)",Sarwani,034011602,,,,538,354,892,2,2,4
"",,Sarwani,034011605,,,,549,416,965,,,
Total,,,,1087,770,1857,2,2,4,,,
95,"Govt: Primary SchoolSandasar,(Combined)",Sandasar,034011603,,,,1004,744,1748,2,2,4
Total,,,,1004,744,1748,2,2,4,,,
96,"Govt: Primary School,  Dagi FaizullahKhan, (Combined)",Dagai Faizullah,034020101,,,,590,458,1048,2,1,3
Total,,,,590,458,1048,2,1,3,,,
97,"Govt: Middle School, Dagi GhulamQadar, (Combined)",Dagai Ghulamqadar,034020102,,,,875,674,1549,2,1,3
Total,,,,875,674,1549,2,1,3,,,
98,Jaika Model School Shahi Kulalai (Male),Aba Bakri,034020103,,,,218,0,218,3,0,3
"",,Chitla,034020104,,,,167,0,167,,,
"",,Shahi Kulaly,034020105,,,,590,0,590,,,
"",,Aba Bakri,034020106,,,,180,0,180,,,
Total,,,,1155,0,1155,3,0,3,,,
99,"Govt: Primary School, ShahiKulalai,(Female)",Aba Bakri,034020103,,,,0,176,176,0,3,3
"",,Chitla,034020104,,,,0,139,139,,,
"",,Shahi Kulaly,034020105,,,,0,495,495,,,
"",,Aba Bakri,034020106,,,,0,114,114,,,
Total,,,,0,924,924,0,3,3,,,
100,"Govt: Girls Middle School, Tarnab,Polling Station No.I, (Female)",Tarnab,034020201,,,,0,352,352,0,3,3
"",,Tarnab,034020206,,,,0,279,279,,,
"",,Tarnab,034020207,,,,0,272,272,,,
"",,Tarnab,034020214,,,,0,331,331,,,
Total,,,,0,1234,1234,0,3,3,,,
101,"Govt: Girls Middle School, Tarnab,Polling Station No.II, (Female)",Tarnab,034020202,,,,0,265,265,0,4,4
"",,Tarnab,034020203,,,,0,317,317,,,
"",,Tarnab,034020204,,,,0,369,369,,,
"",,Tarnab,034020205,,,,0,194,194,,,
"",,Tarnab,034020215,,,,0,486,486,,,
Total,,,,0,1631,1631,0,4,4,,,
102,"Govt: Higher Secondary School, Tarnab,Polling Station No.I, (Male)",Tarnab,034020201,,,,430,0,430,,,
"",,Tarnab,034020202,,,,347,0,347,,,
"",,Tarnab,034020214,,,,403,0,403,,,
Total,,,,1180,0,1180,3,0,3,,,
103,"Govt: Higher Secondary School, Tarnab,Polling Station No.II, (Male)",Tarnab,034020203,,,,486,0,486,3,0,3
"",,Tarnab,034020204,,,,405,0,405,,,
"",,Tarnab,034020215,,,,560,0,560,,,
Total,,,,1451,0,1451,3,0,3,,,
