37,"GShaheedAbdullah",Malogo,037021811
"",,,037021812
"",,,037021818
38,"GGHSMologo(Female)(P)",Mologo,037021809
"",,,037021810
"",,,037021811
"",,,037021812
"",,,037021818
39,"GPSSardarGarhi(Male)","SardarGarhi",037021901
"",,,037021902
"",,,037021903
"",,,037021912
"",,,037021913
40,"GGPSSardarGarhi(Female)","SardarGarhi",037021901
"",,,037021902
"",,,037021903
"",,,037021912
"",,,037021913
41,"GTachnicalCollegeRano",Hargoni,037021904
"GarhiRano",037021905,,
Najoi,037021906,,
Hargoni,037021904,,
"",0,314,,,,
"",0,159,,,,
"",820,0,1479,4,0,4
"",232,,,,,
"",427,,,,,
"",,696,1243,0,4,4
"",,178,,,,
"",0,369,,,,
"",775,0,971,3,0,3
"",196,,,,,
"",771,0,1542,4,0,4
"",397,,,,,
"",374,0,,,,
"",0,621,1984,0,4,4
"",,180,,,,
"",0,594,,,,
"",,385,,,,
"",0,204,,,,
"",117,0,1184,4,0,4
"",862,,,,,
"",96,,,,,
"",109,,,,,
"",0,,,,,
"",,87,936,0,3,3
"",,660,,,,
"",,99,,,,
"",,90,,,,
"",0,0,,,,
"",601,0,1617,4,0,4
"",550,0,,,,
"",466,0,,,,
"",0,451,,,,
"",,"GarhiRano",037021905
"",,Najoi,037021906
43,"GPSBudhai(Male)",Budhai,037021908
"",,,037021909
"",,,037021914
44,"GGPSBudhai(Female)",Budhai,037021908
"",,,037021909
"",,,037021914
45,"GHSKandiKalo Khel(Male)(P)","KandiDilawar",037021907
"",,Kalu Khel,037021910
"",,,037021911
"",,,037021915
"",,,037021916
"",,,037021917
"",,,037021918
"",,,037021919
"",,,037021920
46,"GGCMSKandiKalo Khel(Female)(P)","KandiDilawar",037021907
"",,Kalu Khel,037021910
"",,,037021911
"",,,037021915
"",,,037021916
"",,,037021917
"",,,037021918
"",,,037021919
"",,,037021920
47,"GPS No.1TarnabFarm","TarnabFarm",037021701
037021702,,,
037021720,,,
037021703,,,
"",0,388,,,,
"",0,337,,,,
"",325,0,1020,3,0,3
"",325,,,,,
"",370,,,,,
"",,281,812,0,3,3
"",,156,,,,
"",0,375,,,,
"",494,0,1474,4,0,4
"",293,,,,,
"",0,,,,,
"",687,,,,,
"",0,,,,,
"",0,,,,,
"",0,,,,,
"",0,,,,,
"",0,0,,,,
"",0,356,1172,0,3,3
"",,253,,,,
"",,0,,,,
"",,563,,,,
"",,0,,,,
"",,0,,,,
"",,0,,,,
"",,0,,,,
"",0,0,,,,
"",372,0,966,3,0,3
"",466,,,,,
"",128,,,,,
"",165,,,,,
"",,,037021704
"",,,037021705
"",,,037021721
49,"GGPSLala","TarnabFarm",037021706
"",,,037021707
50,"GGPSLala","TarnabFarm",037021708
"",,,037021709
51,"GGHSSTarnabFarm(Female)PS-1","TarnabFarm",037021701
"",,,037021702
"",,,037021720
"",,,037021703
"",,,037021704
"",,,037021705
"",,,037021721
52,"GGHSSTarnabFarm(Female)","TarnabFarm",037021706
"",,,037021707
"",,,037021708
"",,,037021709
53,"GGHSLala(Male) PS-1",Lala,037021710
"",,,037021722
"",,,037021723
"",,,037021711
"",,,037021712
"",,,037021724
54,"GGHSLala(Male) PS-",Lala,037021713
"",,,037021714
"",,,037021715
55,"GMS/GPSLala(Female)(P) PS-1",Lala,037021710
037021722,,,
037021723,,,
037021711,,,
037021712,,,
037021724,,,
"",329,,,,,
"",466,,,,,
"",145,0,,,,
"",354,0,922,3,0,3
"",568,,,,,
"",438,,1015,3,0,3
"",577,0,,,,
"",0,273,1637,0,4,4
"",,380,,,,
"",,102,,,,
"",,95,,,,
"",,265,,,,
"",,406,,,,
"",0,116,,,,
"",0,238,1476,0,4,4
"",,455,,,,
"",,307,,,,
"",0,476,,,,
"",293,0,1283,4,0,4
"",100,,,,,
"",112,,,,,
"",450,,,,,
"",160,,,,,
"",168,0,,,,
"",941,0,1433,4,0,4
"",230,,,,,
"",262,,,,,
"",0,249,1695,0,4,4
"",,101,,,,
"",,76,,,,
"",,136,,,,
"",,995,,,,
"",0,138,,,,
56,"GMS/GPSLala(Female)",Lala,037021713
"",,,037021714
"",,,037021715
57,"GPSTimberPura","TimberPura",037021716
"",,,037021725
"",,,037021717
58,"GGPSTimberPura","TimberPura",037021716
"",,,037021725
"",,,037021717
59,"GPSMasma",Kala,037021718
"",,Masma,037021719
60,"GGPSMasma",Kala,037021718
"",,Masma,037021719
61,"GMS/GPSPhanduPayan(Male) PS-I (P)",Phandu,037022101
"",,,037022102
"",,,037022103
"",,Fatu Khel,037022110
62,"GMS/GPSPhanduPayan",Phandu,037022107
"",,,037022108
"",,,037022112
63,"GGMS/GPS PhanduPayan(Male) PS-III (P)",Phandu,037022109
037022113,,,
037022104,,,
037022105,,,
037022111,,,
037022106,,,
037022104,,,
037022105,,,
037022111,,,
037022101,,,
037022102,,,
037022103,,,
"",0,995,1225,0,3,3
"",,215,,,,
"",,15,,,,
"",539,0,1152,4,0,4
"",278,,,,,
"",335,0,,,,
"",0,415,969,0,3,3
"",,245,,,,
"",0,309,,,,
"",639,0,994,3,0,3
"",355,0,,,,
"",0,471,794,0,2,2
"",0,323,,,,
"",921,0,1491,4,0,4
"",62,,,,,
"",350,,,,,
"",158,0,,,,
"",705,0,1571,4,0,4
"",703,,,,,
"",163,,,,,
"",330,0,1393,4,0,4
"",58,,,,,
"",262,0,,,,
"",151,,,,,
"",156,,,,,
"",436,0,,,,
"",0,231,,,,
"",,75,,,,
"",,85,,,,
"",,603,,,,
"",,34,,,,
"",0,336,,,,
"",,,037022106
65,"BHUPhandu(Female)PS-2",Phandu,037022107
"",,,037022108
"",,,037022112
"",,,037022109
"",,,037022113
"",,Fatu Khel,037022110
66,"GHSChamkani(Male) PS-I (P)",Chamkani,037022201
"",,,037022202
"",,,037022218
"",,,037022219
67,"GHSChamkani",Chamkani,037022203
"",,,037022204
68,"GHSSChamkani",Chamkani,037022205
"",,,037022206
69,"GHSSChamkani(Male) PS-",Chamkani,037022207
"",,,037022208
"",,,037022220
70,"GHSSChamkani",Chamkani,037022209
"",,,037022210
71,"GPS No.2Chamkani(Male)",Chamkani,037022211
"",,,037022221
"",,,037022212
"",,,037022222
"",,,037022213
"",,,037022223
72,"GPSChuhaGujar","ChuhaGujar",037022214
"",,,037022215
"",,,037022224
73,"GPSChuha","ChuhaGujar",037022216
037022217,,,
037022201,,,
"",0,265,,,,
"",0,653,1388,0,3,3
"",,274,,,,
"",,90,,,,
"",,213,,,,
"",0,31,,,,
"",0,127,,,,
"",847,0,1604,4,0,4
"",184,,,,,
"",262,,,,,
"",311,,,,,
"",766,0,1623,4,0,4
"",857,0,,,,
"",889,0,1531,4,0,4
"",642,,,,,
"",746,0,1417,4,0,4
"",531,0,,,,
"",140,,,,,
"",141,,980,3,0,3
"",839,0,,,,
"",507,0,1502,4,0,4
"",20,,,,,
"",161,,,,,
"",175,0,,,,
"",545,,,,,
"",94,0,,,,
"",370,0,1338,4,0,4
"",724,,,,,
"",244,,,,,
"",128,0,1161,4,0,4
"","1,033",,,,,
"",0,714,,,,
"",,,037022202
"",,,037022218
"",,,037022219
75,"GGHSSChamkani",Chamkani,037022205
"",,,037022206
76,"GGHSSChamkani(Female)",Chamkani,037022204
"",,,037022209
"",,,037022210
77,"GGHSSChamkani(Female)PS-IV (P)",Chamkani,037022203
"",,,037022207
"",,,037022208
"",,,037022220
78,"GGPSNo.2Chamkani(Female)",Chamkani,037022211
"",,,037022221
"",,,037022212
"",,,037022222
"",,,037022213
"",,,037022223
79,"GGPSChuhaGujarNO.1(Female)","ChuhaGujar",037022214
"",,,037022215
"",,,037022224
"",,,037022216
"",,,037022217
80,"GHS ZahirAbadMira","MiraKachori",037022301
"",,,037022302
"",,,037022315
81,"GHS ZahirAbad","MiraKachori",037022303
"",,,037022304
82,"GGPSMiralam(Female)","MiraKachori",037022301
"",,,037022302
"",,,037022315
83,"GGPSMiralam","MiraKachori",037022303
037022304,,,
"",,66,,,,
"",,205,,,,
"",,233,,,,
"",0,741,1207,0,3,3
"",,466,,,,
"",0,668,1531,0,4,4
"",,138,,,,
"",0,725,,,,
"",0,611,1776,0,4,4
"",0,589,,,,
"",,486,,,,
"",0,90,,,,
"",0,445,1296,0,3,3
"",,22,,,,
"",,158,,,,
"",0,159,,,,
"",,388,,,,
"",0,124,,,,
"",0,288,1748,0,4,4
"",,467,,,,
"",,163,,,,
"",,64,,,,
"",,766,,,,
"",607,0,1323,4,0,4
"",357,,,,,
"",359,0,,,,
"",498,0,1517,4,0,4
"","1,019",0,,,,
"",0,489,993,0,2,2
"",0,263,,,,
"",0,241,,,,
"",,386,1117,0,3,3
"",0,731,,,,
84,"GPS MiraKachori(Male) PS-","MeraKachori",037022306
"",,,037022307
"",,,037022316
85,"GPS MiraKachori(Male) PS-","MeraKachori",037022305
"",,,037022308
"",,,037022309
86,"GGPSArbabBanglow(Female)","MeraKachori",037022305
"",,,037022308
"",,,037022309
"",,,037022306
"",,,037022307
"",,,037022316
87,"GPS NasirGarhi","MiraKachori",037022310
"",,,037022311
88,"GPS NasirGarhi(Male) PS-","MiraKachori",037022312
"",,,037022313
"",,Jagra,037022314
89,"GGCommunity MSGhariAkhter","MiraKachori",037022310
"",,,037022311
"",,,037022312
"",,,037022313
"",,Jagra,037022314
90,"GHSS/GPSNo.2/3Urmar","UrmarPayan",037022601
"",,,037022602
"",,,037022612
91,"GHSS/GPSNo.2/3Urmar","UrmarPayan",037022603
"",,,037022604
"",,,037022613
92,"GGHSSUrmarPayan","UrmarPayan",037022607
"",,,037022614
"",,,037022615
93,"GGHSSUrmar","UrmarPayan",037022605
037022606,,,
"",440,0,931,3,0,3
"",269,,,,,
"",222,,,,,
"",575,0,1461,4,0,4
"",686,,,,,
"",200,0,,,,
"",0,447,1666,0,4,4
"",0,392,,,,
"",,167,,,,
"",,312,,,,
"",,204,,,,
"",0,144,,,,
"",488,0,957,3,0,3
"",469,,,,,
"",525,,1173,3,0,3
"",296,0,,,,
"",352,0,,,,
"",0,388,1560,0,4,4
"",,275,,,,
"",,401,,,,
"",0,224,,,,
"",0,272,,,,
"",726,0,2384,4,0,4
"",698,,,,,
"",960,,,,,
"","1,090",0,1762,4,0,4
"",466,,,,,
"",206,0,,,,
"",0,86,870,0,2,2
"",0,453,,,,
"",0,331,,,,
"",681,0,1617,4,0,4
"",936,0,,,,
"",94,,"GHSS/GPSNo.2/3UrmarPayan(ؐMale) PS-",,"UrmarPayan",,037022608,
"",,,,,,,037022616,
"",,,,,,,037022617,
"",,,,,,,037022618,
"",,,,,,,037022611,
"",95,,"GHSS/GPSNo.2/3Urmar",,"UrmarPayan",,037022609,
"",,,,,,,037022619,
"",,,,,,,037022610,
"",96,,"GGPSUrmarPayan",,"UrmarPayan",,037022601,
"",,,,,,,037022602,
"",,,,,,,037022612,
"",97,,"GGPSUrmarPayan",,"UrmarPayan",,037022603,
"",,,,,,,037022604,
"",,,,,,,037022613,
"",98,,"GGPSNo.2",,"UrmarPayan",,037022605,
"",,,,,,,037022606,
"",99,,"GGPSNo.2UrmarPayan(Female)PS-II",,"UrmarPayan",,037022607,
"",,,,,,,037022614,
"",,,,,,,037022615,
"",,,,,,,037022608,
"",,,,,,,037022616,
"",,,,,,,037022617,
"",,,,,,,037022618,
"",100,,"GPS No.4UrmarPayan(Female)",,"UrmarPayan",,037022609,
"",037022619,,,,,,,
"",037022610,,,,,,,
"",037022611,,,,,,,
"",,,31,,0,,1275,,4,,0,,4,
"",,,307,,,,,,,,,,,
"",,,6,,,,,,,,,,,
"",,,539,,,,,,,,,,,
"",,,392,,0,,,,,,,,,
"",,,568,,0,,1362,,4,,0,,4,
"",,,309,,,,,,,,,,,
"",,,485,,0,,,,,,,,,
"",,,0,,512,,1887,,0,,4,,4,
"",,,,,665,,,,,,,,,
"",,,,,710,,,,,,,,,
"",,,0,,905,,1431,,0,,3,,3,
"",,,,,313,,,,,,,,,
"",,,0,,213,,,,,,,,,
"",,,0,,494,,1230,,0,,3,,3,
"",,,0,,736,,,,,,,,,
"",,,0,,86,,1588,,0,,4,,4,
"",,,,,453,,,,,,,,,
"",,,,,331,,,,,,,,,
"",,,,,71,,,,,,,,,
"",,,,,163,,,,,,,,,
"",,,,,11,,,,,,,,,
"",,,0,,473,,,,,,,,,
"",,,0,,416,,1369,,0,,3,,3,
"",,,,,281,,,,,,,,,
"",,,0,,384,,,,,,,,,
"",,,0,,288,,,,,,,,,
1,"GPSSurizaiPayanNo.1","SurizaiPayan",037040901
"",,,037040902
"",,,037040903
"",,,037040928
2,"GPSSurizai","SurizaiPayan",037040904
"",,,037040929
3,"GMS/GPSNo.2SurizayPayan","SurizaiPayan",037040905
"",,,037040906
"",,,037040930
"",,,037040931
4,"GHSSurizi","SurizaiPayan",037040907
"",,,037040908
5,"GGPSNo.3Surizi","SurizaiPayan",037040909
"",,,037040910
"",,,037040932
6,"GPSGharib","SurizaiPayan",037040911
037040912,,,
037040913,,,
037040914,,,
037040915,,,
037040916,,,
"",583,0,1635,4,0,4
"",554,,,,,
"",178,,,,,
"",320,,,,,
"",780,0,1005,3,0,3
"",225,,,,,
"",331,0,1791,4,0,4
"",674,,,,,
"",553,,,,,
"",233,,,,,
"",538,0,1346,4,0,4
"",808,,,,,
"",530,0,833,3,0,3
"",303,,,,,
"",0,,,,,
"","1,881",0,2009,4,0,4
"",128,,,,,
"",215,0,,,,
"",213,,,,,
"",225,,,,,
"",122,,,,,
"",,,037040917
"",,,037040918
"",,,037040919
"",,,037040920
"",,,037040921
8,"GPSGarhiBanat(Male)","SurizaiPayan",037040933
"",,,037040934
"",,,037040935
"",,,037040936
"",,,037040937
"",,,037040938
"",,,037040939
9,"GMSGarhiMuhammad Gul","SurizaiPayan",037040922
"",,,037040923
"",,,037040940
"",,,037040941
10,"GGPSNo.1SurizaiPayan","SurizaiPayan",037040901
"",,,037040902
"",,,037040903
"",,,037040928
11,"GGHSSuriziPayan PS-I (Female)","SurizaiPayan",037040904
"",,,037040929
"",,,037040905
"",,,037040906
"",,,037040930
"",,,037040931
12,"GGHSSurizaiPayan(Female)PS-II","SurizaiPayan",037040907
"",,,037040908
"",,,037040909
"",,,037040910
"",,,037040932
13,"GCommuni","SurizaiPayan",037040911
037040912,,,
"",176,,,,,
"",138,,,,,
"",139,,,,,
"",149,,,,,
"",162,,,,,
"",132,,1932,4,0,4
"",189,,,,,
"",186,,,,,
"",179,,,,,
"",525,,,,,
"",386,,,,,
"",335,0,,,,
"",622,0,2487,4,0,4
"",884,,,,,
"",537,,,,,
"",444,,,,,
"",0,477,1135,0,3,3
"",,374,,,,
"",,83,,,,
"",,201,,,,
"",0,579,1990,0,4,4
"",,135,,,,
"",,239,,,,
"",,480,,,,
"",,414,,,,
"",0,143,,,,
"",0,191,1398,0,4,4
"",0,676,,,,
"",0,313,,,,
"",0,218,,,,
"",0,0,,,,
"",0,"1,165",1250,0,3,3
"",,85,,,,
14,"GGPCommunity MSGarhiSyed JalalMeraSurizaiPayan(Female)","SurizaiPayan",037040913
"",,037040914,
"",,037040915,
"",,037040916,
"",,037040917,
"",,037040918,
"",,037040919,
"",,037040920,
"",,037040921,
15,"GGMSGarhiSarfaraz(Female)","SurizaiPayan",037040933
"",,037040934,
"",,037040935,
"",,037040936,
"",,037040937,
"",,037040938,
"",,037040939,
16,"GGPSGarhiWajid(Female)","SurizaiPayan",037040922
"",,037040923,
"",,037040940,
"",,037040941,
17,"GMSGarhi","MeraSurizai",037040924
"",,037040942,
18,"GPSGarhi","MeraSurizai",037040924
"",,037040942,
19,"GPSGhariNiazBadshahDr.Qilla","SurizaiPayan",037040925
037040926,,,
037040927,,,
037040943,,,
037040944,,,
20,"GMSUrmar","UrmarBala",037022401
037022402,,,
"",0,143,1195,0,3,3
"",,148,,,,
"",,143,,,,
"",,95,,,,
"",,144,,,,
"",,97,,,,
"",,144,,,,
"",,138,,,,
"",,143,,,,
"",,151,882,0,2,2
"",,156,,,,
"",,144,,,,
"",,104,,,,
"",,124,,,,
"",,105,,,,
"",0,98,,,,
"",0,258,1428,0,4,4
"",,560,,,,
"",,369,,,,
"",,241,,,,
"",317,0,1071,3,0,3
"",754,,,,,
"",,134,582,0,2,2
"",0,448,,,,
"",253,148,1125,2,1,3
"",89,82,,,,
"",223,128,,,,
"",80,56,,,,
"",38,28,,,,
"",354,0,880,3,0,3
"",526,0,,,,
21,"GPSUrmarBala No.2(Male) PS-1","UrmarBala",037022403
22,"GPSUrmarBala No.2","UrmarBala",037022404
"",,037022405,
"",,037022412,
23,"GPS No.1GarhiFaizullah(Male)","GarhiFaizullah",037022406
"",,037022407,
"",,037022413,
"",,037022408,
24,"GPSGarhiFaizullahNo.2(Male)","GarhiFaizullah",037022409
"",,037022410,
"",,037022414,
"",,"Chackmazi abad",037022411
25,"GPS No.1Urmar","UrmarBala",037022402
"",,037022403,
26,"GPS No.1UrmarBala(Female)","UrmarBala",037022401
"",,037022404,
"",,037022405,
"",,037022412,
27,"GPSGarhiFaizullahNo.2 PS-II(Female)","Chackmazi abad",037022406
037022407,,,
037022413,,,
"GarhiFaizullah",037022408,,
037022409,,,
037022410,,,
037022414,,,
037022411,,,
037022501,,,
"","1,094",0,1094,3,0,3
"","1,036",0,1462,4,0,4
"",319,,,,,
"",107,,,,,
"",123,0,1258,4,0,4
"",354,,,,,
"",473,,,,,
"",308,0,,,,
"",457,0,1125,3,0,3
"",9,,,,,
"",348,,,,,
"",311,0,,,,
"",0,479,1415,0,3,3
"",0,936,,,,
"",0,251,1431,0,3,3
"",,977,,,,
"",,147,,,,
"",0,56,,,,
"",0,104,1497,0,4,4
"",,358,,,,
"",,258,,,,
"",0,222,,,,
"",0,276,,,,
"",,2,,,,
"",,173,,,,
"",0,104,,,,
"",375,0,,,,
"",,,037022502
"",,,037022503
"",,,037022504
29,"GHSUrmarMiana","UrmarMiana",037022505
"",,,037022513
"",,,037022506
30,"GHSUrmarMiana","UrmarMiana",037022507
"",,,037022508
"",,,037022514
31,"GGPSUrmarMianaNo.1(Male) PS-","UrmarMiana",037022509
"",,,037022515
"",,,037022516
"",,,037022510
"",,,037022517
32,"GGPSUrmar","UrmarMiana",037022511
"",,,037022512
33,"GPSUrmarMianaNo.1(Female)PS-1","UrmarMiana",037022501
"",,,037022502
"",,,037022503
"",,,037022504
"",,,037022505
"",,,037022513
34,"GPSUrmarMianaNo.1","UrmarMiana",037022506
"",,,037022507
"",,,037022508
"",,,037022514
35,"GPSUrmarMianaNo.1(Female)","UrmarMiana",037022509
"",,,037022515
"",,,037022516
"",,,037022510
"",,,037022517
36,"GPSUrmar","UrmarMiana",037022511
037022512,,,
"",298,0,,,,
"",446,0,,,,
"",762,0,,,,
"",303,0,1279,4,0,4
"",343,,,,,
"",633,0,,,,
"",474,0,1643,4,0,4
"",489,,,,,
"",680,0,,,,
"",756,0,1850,4,0,4
"",153,,,,,
"",445,,,,,
"",347,,,,,
"",149,0,,,,
"",822,0,1869,4,0,4
"","1,047",0,,,,
"",0,270,2074,0,4,4
"",0,224,,,,
"",0,391,,,,
"",0,630,,,,
"",0,232,,,,
"",0,327,,,,
"",0,467,1639,0,4,4
"",0,325,,,,
"",0,395,,,,
"",0,452,,,,
"",0,289,1396,0,3,3
"",0,323,,,,
"",0,410,,,,
"",0,299,,,,
"",0,75,,,,
"",0,677,1356,0,3,3
"",0,679,,,,
37,"GHSSurizaiBala(Male) PS-","SurizaiBala",037041001
"",,,037041002
"",,,037041012
"",,,037041013
38,"GHSSurizaiBala(Male) PS-II (P)","SurizaiBala",037041005
"",,,037041017
"",,,037041004
"",,,037041016
"",,,037041007
39,"GPSSurizaiBala(Male)","SurizaiBala",037041003
"",,,037041014
"",,,037041015
"",,,037041006
40,"GHS TelaBand",Surizi Bala,037041008
"",,,037041009
41,"GHS  TelaBand","SurizaiBala",037041010
"",,,037041011
42,"GGHSSurizaiBala PS-1(Female)","SurizaiBala",037041001
"",,,037041002
"",,,037041012
"",,,037041013
"",,,037041006
"",,,037041007
43,"GGHSSurizaiBala PS-2(Female)","SurizaiBala",037041003
"",,,037041014
"",,,037041015
"",,,037041005
"",,,037041017
"",,,037041004
"",,,037041016
44,"GPS No.4Telaband","SurizaiBala",037041010
037041011,,,
037041008,,,
"",672,0,1360,4,0,4
"",88,,,,,
"",356,,,,,
"",244,,,,,
"",427,0,1563,4,0,4
"",0,,,,,
"",526,,,,,
"",555,0,,,,
"",55,0,,,,
"",491,0,1476,4,0,4
"",0,,,,,
"",139,,,,,
"",846,0,,,,
"",763,0,1596,4,0,4
"",833,,,,,
"",660,0,1365,4,0,4
"",705,0,,,,
"",0,482,1609,0,4,4
"",,75,,,,
"",,289,,,,
"",,174,,,,
"",0,545,,,,
"",0,44,,,,
"",0,335,1590,0,4,4
"",,0,,,,
"",,134,,,,
"",,323,,,,
"",0,0,,,,
"",0,401,,,,
"",,397,,,,
"",0,599,1097,0,3,3
"",0,498,,,,
"",,497,,,,
"",,,037041009
46,"GMPSBadhberNo.1KohatRoad(Male)","BadhberMaryamzai",037041101
47,"GHSSBadhberKohatRoad","BadhberMaryamzai",037041103
"",,,037041111
"",,,037041110
"",,,037041114
48,"GHSSBadhberKohat","BadhberMaryamzai",037041102
"",,,037041104
"",,,037041112
49,"GHSBadhberKohat","BadhberMariamzai",037041105
"",,,037041108
"",,,037041113
50,"GHSBadhberKohatRoad(Male)(P) PS-2","BadhberMariamzai",037041109
51,"GPSLibas","BadhberMariamza",037041106
"",,,037041107
52,"GGHSSBadhberKohat","BadhberMariamzai",037041101
"",,,037041103
"",,,037041111
53,"GGHSSBadhberKohatRoad(Female)","BadhberMariamzai",037041102
037041104,,,
037041112,,,
037041108,,,
037041113,,,
"",0,728,,,,
"","1,283",0,1283,4,0,4
"",59,0,1457,4,0,4
"","1,018",,,,,
"",14,,,,,
"",366,0,,,,
"",590,0,1428,4,0,4
"",12,,,,,
"",826,0,,,,
"",942,0,1542,4,0,4
"",299,,,,,
"",301,0,,,,
"","1,042",0,1042,3,0,3
"",397,0,1136,3,0,3
"",739,0,,,,
"",0,886,1646,0,4,4
"",,54,,,,
"",0,706,,,,
"",0,410,1364,0,4,4
"",,16,,,,
"",0,616,,,,
"",,115,,,,
"",0,207,,,,
54,"GGHSSBadhberKohatRoad","BadhberMariamzai",037041105
"",,,037041109
"",,,037041110
"",,,037041114
55,"GGPSRazim","BadhberMariamza",037041106
"",,,037041107
56,"GPS No.3BadhberHurizai(Male) (P)","BadhberMarozai",037041201
"",,,037041215
"",,,037041202
"",,,037041216
57,"GPS No.4Badshah","BadaberMorizai",037041203
"",,,037041217
58,"GGPSKhwadaKhelBadaberHurizai","BadaberMorizai",037041204
"",,,037041205
"",,,037041218
"",,,037041219
"",,,037041211
59,"GPS No.2Badhber","BadaberMorizai",037041206
"",,,037041207
60,"GPS No.2Badhber(P)(Male)","BadaberMorizai",037041208
"",,,037041209
"",,,037041210
61,"GGCommunity MSShahMuhammad Qilla","BadhberHurizaiMeira",037041212
"",,,037041220
"",,,037041213
"",,,037041214
"",,,037041221
"",,,037041222
62,"RHCBadhber(Female)","BadaberMorizai",037041201
037041215,,,
037041202,,,
037041216,,,
037041203,,,
"",0,676,1637,0,4,4
"",0,715,,,,
"",0,28,,,,
"",0,218,,,,
"",0,226,712,0,2,2
"",0,486,,,,
"",347,0,1193,3,0,3
"",135,,,,,
"",512,,,,,
"",199,0,,,,
"","1,115",0,1168,3,0,3
"",53,,,,,
"",342,,1275,4,0,4
"",103,,,,,
"",200,,,,,
"",242,0,,,,
"",388,0,,,,
"",548,0,1025,3,0,3
"",477,,,,,
"",368,0,1305,4,0,4
"",600,0,,,,
"",337,0,,,,
"",452,0,1931,4,0,4
"",303,,,,,
"",355,,,,,
"",322,,,,,
"",320,,,,,
"",179,0,,,,
"",0,213,869,0,2,2
"",,124,,,,
"",,382,,,,
"",,150,,,,
"",,757,,,,
"",,,037041217
64,"GGHSKhwadaKhelBadaberHurizai(Female)","BadhberMorizai",037041204
"",,,037041205
"",,,037041218
"",,,037041219
"",,,037041206
"",,,037041207
65,"GGHSKhwadaKhelBadaber",,037041208
"",,,037041209
"",,,037041210
"",,,037041211
66,"GPS AyazKuronaTelebandBadhberHurizai(Female)","BadhberHurizaiMeira",037041212
"",,,037041220
"",,,037041213
"",,,037041214
"",,,037041221
"",,,037041222
67,"GHSMaryamz","Maryamzai",037041702
"",,,037041701
68,"GHSMaryamzai (Male)PS-II (P)","Maryamzai",037041703
"",,,037041706
"",,,037041707
"",,,037041708
69,"GHSMaryamz","Maryamzai",037041704
"",,,037041705
70,"GPS No.3BaharGhari","MaryamZai",037041701
"",,,037041704
"",,,037041705
71,"GPS No.3MaryamZai(Female)","MaryamZai",037041702
037041703,,,
037041706,,,
037041707,,,
037041708,,,
"",,106,,,,
"",,268,1276,0,3,3
"",0,39,,,,
"",0,128,,,,
"",0,157,,,,
"",0,422,,,,
"",,262,,,,
"",0,260,1223,0,3,3
"",0,441,,,,
"",0,245,,,,
"",0,277,,,,
"",0,267,1186,0,3,3
"",,203,,,,
"",,250,,,,
"",,195,,,,
"",,159,,,,
"",0,112,,,,
"","1,475",0,1739,4,0,4
"",264,0,,,,
"",209,,1479,4,,4
"",620,,,,,
"",545,,,,,
"",105,0,,,,
"","1,816",0,1897,4,0,4
"",81,,,,,
"",0,170,1659,0,4,4
"",,"1,420",,,,
"",0,69,,,,
"",0,"1,170",2176,0,4,4
"",,143,,,,
"",,207,,,,
"",,559,,,,
"",0,97,,,,
72,"GGPSGarhiBaghbanan SaifoorKoruna(Female)","GarhiBaghbanan",037041901
"",,,037041902
"",,,037041908
"",,,037041909
"",,,037041903
"",,,037041910
"",,,037041911
73,"GPSGarhiBaghbanan (Male)","GarhiBaghbanan",037041901
"",,,037041902
"",,,037041908
"",,,037041909
74,"GPSGarhiBaghbana","GarhiBaghbanan",037041903
"",,,037041910
"",,,037041911
75,"GHSGarhi","GarhiChandan",037041904
"",,,037041912
76,"GHSGarhiChandan","GarhiChandan",037041905
"",,,037041913
"",,,037041907
77,"GGPSGarhiChandanPayan(Female)","GarhiChandan",037041904
"",,,037041912
"",,"GarhiShamshato",037041907
78,"GGPSGarhi","GarhiChandan",037041905
"",,,037041913
79,"GGPSGarhiChandanBala(Combined)","GarhiChandan",037041906
"",0,645,2030,0,4,4
"",,331,,,,
"",,266,,,,
"",,158,,,,
"",,377,,,,
"",,76,,,,
"",0,177,,,,
"",841,0,1821,4,0,4
"",479,,,,,
"",290,,,,,
"",211,,,,,
"",573,,893,3,0,3
"",83,,,,,
"",237,0,,,,
"",545,0,974,3,0,3
"",429,,,,,
"",627,0,1234,4,0,4
"",271,,,,,
"",336,0,,,,
"",0,470,1145,0,3,3
"",,410,,,,
"",0,265,,,,
"",0,561,827,0,2,2
"",,266,,,,
"",422,358,780,1,1,2
"64,276","45,602","109,878",166,109,275,
1,"GMS  JaniGarhi",Jani Garhi,037041501
"",,037041502,
2,"GGPSNo.3Darwazgai(Male)",Mattani,037041503
"",,037041504,
"",,037041511,
"",,037041512,
3,"GPS NO.3Mattani(Male) PS-",Mattani,037041505
"",,037041521,
"",,037041513,
4,"GHSMattani(Male) PS-1",Mattan,037041506
"",,037041514,
"",,037041515,
"",,037041516,
5,"GHSMattani(Male) PS-",Mattani,037041509
"",,037041522,
"",,037041519,
6,"GPSMattani",Mattani,037041507
"",,037041518,
7,"GPSMattani",Mattani,037041508
037041517,,,
037041520,,,
"",288,187,1232,2,2,4
"",447,310,,,,
"",303,0,1665,4,0,4
"",697,0,,,,
"",31,0,,,,
"",634,0,,,,
"",225,0,1513,4,0,4
"",221,,,,,
"","1,067",0,,,,
"",944,0,1576,4,0,4
"",462,0,,,,
"",97,0,,,,
"",73,0,,,,
