42,"Govt Primary School No.1Behram Khel W/side(F)",Behram Khel,54040402,,,,,467,467,0,3,3
"",,Behram Khel,54040404,,,,,584,584,,,
43,"Govt Primary School Baqi JanBehram Khel(M)",Behram Khel,54040403,,,,836,,836,3,0,3
44,"Govt Primary School BEHRAMKhel NO.3 (F)",Behram Khel,54040403,,,,,763,763,0,2,2
45,"Govt Primary School No.1 TariKhel (M)",Tari Khel,54040405,,,,429,,429,4,0,4
"",,Tari Khel,54040406,,,,696,,696,,,
46,Govt High School Tari Khel (M),Tari Khel,54040407,,,,428,,428,3,0,3
"",,Tari Khel,54040408,,,,628,,628,,,
47,"Govt Primary School Tari KhelNO. 2 (F)",Tari Khel,54040407,,,,,354,354,0,2,2
"",,Tari Khel,54040408,,,,,443,443,,,
48,"Govt Girls Primary School TariKhel (F)",Tari Khel,54040405,,,,,308,308,0,2,2
"",,Tari Khel,54040406,,,,,573,573,,,
49,"C&W Rest House Dara Pezu(M)",Dara Pezu,54020101,,,,1195,,1195,4,0,4
50,"Govt Girls Middle School DaraPezu(F)",Dara Pezu,54020101,,,,,922,922,0,2,2
51,Govt High SchoolS Dara Pezu ©,Dara Pezu,54020102,,,,152,114,266,2,1,3
"",,Dara Pezu,54020110,,,,243,238,481,,,
52,"Govt Girls Primary SchoolDARA PEZU (M)",Dara Pezu,54020111,,,,1223,,1223,3,0,3
53,"Govt Primary School DARAPEZU NO.2 (M)",Dara Pezu,54020103,,,,55,,55,3,0,3
Dara Pezu,54020104,,,,436,,436,,,,,
54,BHU Dara Pezu(F),Dara Pezu,54020103,,,,,31,31,0,3,3
"",,Dara Pezu,54020104,,,,,347,347,,,
"",,Dara Pezu,54020111,,,,,887,887,,,
55,"Govt Middle School WandaJugi(F)",Dara Pezu,54020105,,,,,750,750,0,3,3
"",,Dara Pezu,54020106,,,,,435,435,,,
56,"Govt Primary School WandaJugi(M)",Dara Pezu,54020105,,,,1096,,1096,3,0,3
57,"Govt Girls Primary SchoolWanda Jugi (M)",Dara Pezu,54020106,,,,519,,519,3,0,3
58,Dak Bangla Dara Pezu ©,Dara Pezu,54020107,,,,462,340,802,2,1,3
59,"Govt Girls High SchoolSShahbaz Khel E/side (M)",Shahbaz Khel,54030901,,,,1005,,1005,3,0,3
60,"Govt Primary SchoolSHAHBAZ Khel (F)",Shahbaz Khel,54030901,,,,,838,838,0,2,2
61,"Govt Primary School No.1Shahbaz Khel(M)",Shahbaz Khel,54030902,,,,523,,523,3,0,3
"",,Shahbaz Khel,54030908,,,,339,,339,,,
62,"Govt Girls High SchoolSShahbaz Khel W/side (F)",Shahbaz Khel,54030902,,,,,439,439,0,2,2
"",,Shahbaz Khel,54030908,,,,,301,301,,,
63,"Govt High SchoolS ShahbazKhel (M)W/S",Shahbaz Khel,54030903,,,,804,,804,3,0,3
64,"Govt High SchoolS ShahbazKhel (F)E/S",Shahbaz Khel,54030903,,,,,697,697,0,2,2
65,BHU Shahbaz Khel(M),Shahbaz Khel,54030904,,,,266,,266,4,0,4
Shahbaz Khel,54030905,,,,235,,235,,,,,
Shahbaz Khel,54030909,,,,478,,478,,,,,
Shahbaz Khel,54030910,,,,172,,172,,,,,
66,"Govt Girls Primary SchoolShahbaz Khel(F)",Shahbaz Khel,54030904,,,,,115,115,0,3,3
"",,Shahbaz Khel,54030905,,,,,221,221,,,
"",,Shahbaz Khel,54030909,,,,,299,299,,,
"",,Shahbaz Khel,54030910,,,,,353,353,,,
67,"Govt Girls Primary School ZerMala Khel©",Zer Mala Khel,54030906,,,,406,297,703,2,1,3
68,"Govt High School Ghazni Khel(M)",Ghazni Khel,54030301,,,,494,,494,4,0,4
"",,Ghazni Khel,54030302,,,,491,,491,,,
"",,Ghazni Khel,54030305,,,,515,,515,,,
69,"Govt Primary School GHAZNIKhel NO.1(F)",Ghazni Khel,54030301,,,,,436,436,0,3,3
"",,Ghazni Khel,54030302,,,,,412,412,,,
"",,Ghazni Khel,54030305,,,,,397,397,,,
70,"Govt Degree College GhazniKhel (M)",Ghazni Khel,54030303,,,,312,,312,3,0,3
"",,Ghazni Khel,54030306,,,,516,,516,,,
71,"Govt Girls High School GhazniKhel (F)",Ghazni Khel,54030303,,,,,259,259,0,2,2
"",,Ghazni Khel,54030306,,,,,472,472,,,
72,GPS Kotka Ghulam Sarwar (F),Gulbaz Dahkan,54030304,,,,,519,519,0,3,3
"",,Gulbaz Dahkan,54030307,,,,,326,326,,,
73,"Govt Primary School GUL BAZDEHQAN (M)",Gulbaz Dahkan,54030304,,,,444,,444,3,0,3
"",,Gulbaz Dahkan,54030307,,,,549,,549,,,
74,Govt High School Jabu Khel (M),Jabu Khel,54030201,,,,704,,704,4,0,4
"",,Jabu Khel,54030205,,,,411,,411,,,
75,"Govt Primary School NO.1 JabuKhel (F)",Jabu Khel,54030201,,,,,651,651,0,3,3
"",,Jabu Khel,54030205,,,,,288,288,,,
76,"Govt Primary School KarimJABU Khel ©",Jabu Khel,54030202,,,,316,210,526,2,2,4
"",,Jabu Khel,54030206,,,,437,437,874,,,
77,"Govt Primary School Mir HazarKhanzad Khel ©",Mir Hazar Khanzad Khel,54030203,,,,625,484,1109,2,2,4
"",,Mir Hazar Khanzad Khel,54030207,,,,235,193,428,,,
78,"Govt Primary School No.2Gowraka Saed Khel ©",Gowraka Dalasa shah,54030204,,,,540,349,889,2,2,4
"",,Gowraka Dalasa shah,54030208,,,,244,201,445,,,
79,"Govt Primary School AgriKhanzad Khel ©",Agri Khanzad khel,54040501,,,,620,500,1120,2,2,4
80,GHSS Khero Khel Pacca (M),Khero Khel Pacca,54040503,,,,505,,505,4,0,4
Khero Khel Pacca,54040505,,,,767,0,767,,,,,
81,"Govt Primary School KHERUKhel PACCA NO.1(M)",Khero Khel Pacca,54040502,,,,826,,826,4,0,4
"",,Khero Khel Pacca,54040504,,,,383,,383,,,
82,"Govt Girls Primary SchoolNo.6(Qudratullah) Khero KhelPacca (F)",Khero Khel Pacca,54040504,,,,,268,268,0,3,3
"",,Khero Khel Pacca,54040505,,,,,639,639,,,
83,"Govt Primary School KHERUKhel PACCA NO.2 (F)(MahalaShaudar Khel)",Khero Khel Pacca,54040502,,,,,620,620,0,3,3
"",,Khero Khel Pacca,54040503,,,,,412,412,,,
84,"Govt High School Pahar KhelPacca(M)",Pahar Khel Pacca,54040601,,,,481,,481,4,0,4
"",,Pahar Khel Pacca,54040603,,,,737,,737,,,
85,"Govt Primary School Pahar KhelPacca (F)",Pahar Khel Pacca,54040601,,,,,431,431,0,3,3
"",,Pahar Khel Pacca,54040603,,,,,593,593,,,
86,"Govt Primary School No.1 SheriKhel (M)",Sheri Khel,54040602,,,,557,,557,3,0,3
"",,Sheri Khel,54040604,,,,461,,461,,,
87,"Govt Primary School SHERIKhel NO.2 (F)",Sheri Khel,54040602,,,,,471,471,0,2,2
"",,Sheri Khel,54040604,,,,,365,365,,,
88,"Govt Primary School LangerPacca (M)",Langer Khel Pacca,54030601,,,,261,,261,3,0,3
"",,Langer Khel Pacca,54030603,,,,322,,322,,,
"",,Langer Khel Pacca,54030602,,,,448,,448,,,
89,"Govt Middle School LangerKhel Pacca(F)",Langer Khel Pacca,54030601,,,,,253,253,0,3,3
"",,Langer Khel Pacca,54030603,,,,,200,200,,,
"",,Langer Khel Pacca,54030602,,,,,422,422,,,
90,"Govt Primary School Umer TiterKhel©",Umer Titer Khel,54030801,,,,729,559,1288,2,2,4
91,GHSS Masha Mansoor(M),Masha Mansoor,54030802,,,,754,,754,4,0,4
"",,Masha Mansoor,54030806,,,,505,,505,,,
92,"Govt Girls Primary SchoolMASHA MANSOOR NO.1(M)",Masha Mansoor,54030803,,,,482,,482,3,0,3
"",,Masha Mansoor,54030807,,,,314,,314,,,
"",,Masha Mansoor,54030808,,,,71,,71,,,
93,GGH School Masha Mansoor(F),Masha Mansoor,54030802,,,,,622,622,0,3,3
Masha Mansoor,54030806,,,,,372,372,,,,,
94,"Govt Girls Primary SchoolMASHA MANSOOR NO.2(F)",Masha Mansoor,54030803,,,,,357,357,0,2,2
"",,Masha Mansoor,54030807,,,,,252,252,,,
"",,Masha Mansoor,54030808,,,,,73,73,,,
95,"Govt Middle School HayatKhel(M)",hayat Khel,54030804,,,,646,,646,4,0,4
"",,hayat Khel,54030805,,,,401,,401,,,
"",,hayat Khel,54030809,,,,259,,259,,,
"",,Jaras Khaisor,54030907,,,,13,,13,,,
96,"Govt Primary School No.1 HayatKhel(F)",hayat Khel,54030804,,,,,513,513,0,3,3
"",,hayat Khel,54030805,,,,,423,423,,,
"",,hayat Khel,54030809,,,,,203,203,,,
"",,Jaras Khaisor,54030907,,,,,11,11,,,
97,"Govt Middle School BadniKhel(M)",Badni Khel,54020301,,,,504,,504,4,0,4
"",,Kar Badni Khel,54020302,,,,182,,182,,,
"",,Kuti Khel,54020303,,,,423,,423,,,
98,"Govt Primary School BADNIKhel(F)",Badni Khel,54020301,,,,,528,528,0,3,3
"",,Kar Badni Khel,54020302,,,,,172,172,,,
"",,Kuti Khel,54020303,,,,,392,392,,,
99,"Govt Primary School kotkaAngrez ©",Ratan zai,54040301,,,,461,380,841,1,1,2
100,"Govt Primary School No.4Tajori(M)",Tajori,54040302,,,,752,,752,4,0,4
"",,Tajori,54040307,,,,330,,330,,,
"",,Tajori,54040310,,,,314,,314,,,
101,"Govt Girls Primary SchoolAubia Tajori (F)",Tajori,54040302,,,,,621,621,0,3,3
"",,Tajori,54040307,,,,,267,267,,,
"",,Tajori,54040310,,,,,238,238,,,
102,"Govt Degree College TajoriE/Side(M)",Tajori,54040303,,,,556,,556,4,0,4
"",,Tajori,54040308,,,,607,,607,,,
103,"Govt Degree College TajoriN/side(F)",Tajori,54040303,,,,,528,528,0,3,3
"",,Tajori,54040308,,,,,445,445,,,
104,RHU Tajori (M),Tajori,54040304,,,,847,,847,4,0,4
"",,Tajori,54040309,,,,937,,937,,,
105,"Govt Girls High School Tajori(F)",Tajori,54040304,,,,,828,828,0,3,3
Tajori,54040309,,,,,738,738,,,,,
106,"Govt Girls Middle School No.2Tajori ©",Tajori,54040305,,,,778,672,1450,2,2,4
107,Govt High School No.2 Tajori©,Tajori,54040306,,,,707,592,1299,2,2,4
108,"Govt Primary School MatanTajazai (M)",Daulat Taja Zai,54030101,,,,431,0,431,4,0,4
"",,Daulat Taja Zai,54030102,,,,487,,487,,,
"",,Daulat Taja Zai,54030110,,,,302,,302,,,
109,"Govt Primary School No.1Tajazai (F)",Daulat Taja Zai,54030101,,,,,320,320,0,3,3
"",,Daulat Taja Zai,54030102,,,,,393,393,,,
"",,Daulat Taja Zai,54030110,,,,,232,232,,,
110,"Govt Primary School DaulatTajazai (M)",Daulat Taja Zai,54030103,,,,130,,130,4,0,4
"",,Daulat Taja Zai,54030104,,,,390,,390,,,
"",,Daulat Taja Zai,54030105,,,,246,,246,,,
"",,Daulat Taja Zai,54030111,,,,677,,677,,,
111,"Govt Girls High School DaulatTajazai (F)",Daulat Taja Zai,54030103,,,,,128,128,0,3,3
"",,Daulat Taja Zai,54030104,,,,,376,376,,,
"",,Daulat Taja Zai,54030105,,,,,308,308,,,
"",,Daulat Taja Zai,54030111,,,,,485,485,,,
112,"Govt Primary School Bega TajaZai (M)",Bega Taja Zai,54030106,,,,115,,115,4,0,4
"",,Bega Taja Zai,54030107,,,,418,,418,,,
"",,Bega Taja Zai,54030112,,,,661,,661,,,
113,"Govt Girls Primary School NO.2BEGA TAJA ZAI (F)",Bega Taja Zai,54030106,,,,,169,169,0,3,3
"",,Bega Taja Zai,54030107,,,,,467,467,,,
"",,Bega Taja Zai,54030112,,,,,435,435,,,
114,"Govt Middle School Tor LawangKhel (M)",Tor Lawang Khel,54030108,,,,474,,474,3,0,3
"",,Tor Lawang Khel,54030113,,,,574,,574,,,
115,"Govt Primary School TORLAWANG Khel NO.1 (F)",Tor Lawang Khel,54030108,,,,,383,383,0,2,2
"",,Tor Lawang Khel,54030113,,,,,439,439,,,
116,,Daulat Mir Lawang Khel,54030109,,,,496,420,916,2,1,3
117,"Govt Girls High SchoolS TitterKhel (M)",titter Khel Guli Jan,54030501,,,,501,,501,4,0,4
"",,titter Khel Guli Jan,54030502,,,,573,,573,,,
118,"Govt Girls Primary School No.1Titter Khel (F)",titter Khel Guli Jan,54030501,,,,,393,393,0,3,3
titter Khel Guli Jan,54030502,,,,,432,432,,,,,
119,"Govt High School TitterKhel(M)",titter Khel Guli Jan,54030503,,,,630,,630,4,0,4
"",,titter Khel Guli Jan,54030505,,,,589,,589,,,
"",,titter Khel Guli Jan,54030506,,,,296,,296,,,
120,"Govt Primary School TITTERKhel NO.4(F)",titter Khel Guli Jan,54030503,,,,,460,460,0,3,3
"",,titter Khel Guli Jan,54030505,,,,,500,500,,,
"",,titter Khel Guli Jan,54030506,,,,,151,151,,,
121,"Govt Primary School Titter KhelNo. 1 (M)",titter Khel Guli Jan,54030504,,,,1036,,1036,4,0,4
"",,titter Khel Guli Jan,54030507,,,,289,,289,,,
122,"Govt Primary School TITTERKhel NO.2(F)",titter Khel Guli Jan,54030504,,,,,902,902,0,3,3
"",,titter Khel Guli Jan,54030507,,,,,156,156,,,
123,"Govt High School TabbiMurad(M)",Tabbi Murad,54030701,,,,560,,560,4,0,4
"",,Tabbi Murad,54030702,,,,315,,315,,,
"",,Tabbi Murad,54030707,,,,517,,517,,,
"",,Tabbi Murad,54030708,,,,90,,90,,,
124,"Govt Girls Middle School TabbiMurad (F)",Tabbi Murad,54030701,,,,,481,481,0,3,3
"",,Tabbi Murad,54030702,,,,,271,271,,,
"",,Tabbi Murad,54030707,,,,,402,402,,,
"",,Tabbi Murad,54030708,,,,,82,82,,,
125,"Govt Primary School No.2 GhaziKhel(M)",Ghazi Khel,54030703,,,,500,,500,3,0,3
"",,Ghazi Khel,54030704,,,,480,,480,,,
126,"Govt Girls Primary School No.1Ghazi Khel(F)",Ghazi Khel,54030703,,,,,441,441,0,3,3
"",,Ghazi Khel,54030704,,,,,442,442,,,
127,"Govt Primary School NawazMala Khel©",Nawaz Mala Khel,54030705,,,,88,88,176,1,1,2
"",,Kermo Khel,54030706,,,,200,179,379,,,
128,Govt High School Matora (M),Matora,54030401,,,,364,,364,4,0,4
"",,Matora,54030403,,,,473,,473,,,
"",,Matora,54030406,,,,266,,266,,,
129,"Govt Girls Primary School No.1Matora (F)",Matora,54030401,,,,,346,346,0,3,3
"",,Matora,54030403,,,,,355,355,,,
"",,Matora,54030406,,,,,215,215,,,
130,"Govt Primary School MATORANO.1 ©",Matora,54030402,,,,453,352,805,2,1,3
131,"Govt High School Kaka Khel(C)",Kaka Khel,54030404,,,,311,204,515,2,2,4
Kaka Khel,54030407,,,,506,451,957,,,,,
132,"Govt Primary School KAKAKhel NO.1(M)",Kaka Khel,54030405,,,,505,,505,3,0,3
"",,Kaka Khel,54030408,,,,456,,456,,,
133,"Govt Girls Primary School KakaKhel No.1 (F)",Kaka Khel,54030405,,,,,403,403,0,3,3
"",,Kaka Khel,54030408,,,,,414,414,,,
134,"Govt High School Zangi Khel(M)",Zangi Khel,54021305,,,,1014,,1014,4,0,4
"",,Zangi Khel,54021306,,,,558,,558,,,
135,"Govt Primary School ZANGIKhel NO.1(M)",Zangi Khel,54021307,,,,235,,235,3,0,3
"",,Zangi Khel,54021308,,,,652,,652,,,
136,"Govt Girls Primary School No.1Zangi Khel (F)",Zangi Khel,54021305,,,,,1029,1029,0,3,3
"",,Zangi Khel,54021306,,,,,243,243,,,
137,"Govt Girls Primary SchoolZANGI Khel NO.2(F)",Zangi Khel,54021307,,,,,179,179,0,2,2
"",,Zangi Khel,54021308,,,,,528,528,,,
138,"Govt Primary School No.1Aghzar Khel(M)",Aghzar Khel,54020108,,,,879,,879,4,0,4
"",,Aghzar Khel,54020112,,,,273,,273,,,
139,"Govt Primary School NO.2AGHZAR Khel (F)",Aghzar Khel,54020108,,,,,620,620,0,2,2
"",,Aghzar Khel,54020112,,,,,220,220,,,
140,"Govt Primary School Sargakhero Khel©",Aghzar Khel,54020109,,,,568,471,1039,2,2,4
"",,,,,,,,,,,,
1,"Govt High SchoolS Kot Kashmir(M)",Kot Kashmir,55010701,,,,852,,852,4,0,4
"",,Kot Kashmir,55010702,,,,652,,652,,,
2,"Govt Primary School KotKashmir No.4(M)",Kot Kashmir,55010703,,,,452,,452,4,0,4
"",,Kot Kashmir,55010704,,,,825,,825,,,
3,"Govt Primary School No.1 Kotkashmir (F)",Kot Kashmir,55010701,,,,,666,666,0,2,2
"",,Kot Kashmir,55010702,,,,,476,476,,,
4,"Govt Primary School KOTKASHMIR NO. 3 (F)",Kot Kashmir,55010703,,,,,267,267,0,2,2
"",,Kot Kashmir,55010704,,,,,641,641,,,
5,"Govt Primary School ChandoKhel (C)",Chando Khel,55010705,,,,643,232,875,2,1,3
6,"Govt Middle School ChanduKhel (C)",Chando Khel,55010706,,,,926,606,1532,2,2,4
7,"Govt Girls Primary School BaistKhel No.1©",Baist Khel,55011101,,,,501,326,827,2,1,3
"",,Baist Khel,55011102,,,,192,164,356,,,
8,"Govt Primary School BAISTKhel No.1 ©",Baist Khel,55011103,,,,688,511,1199,2,2,4
9,"Govt High School Baist KhelE/side (c)",Baist Khel,55011104,,,,485,349,834,2,1,3
10,"Govt High School Baist KhelW/side (c)",Baist Khel,55011105,,,,752,573,1325,2,2,4
11,GMS Kotka Mehmood ©,Baist Khel,55011106,,,,332,331,663,2,2,4
"",,Baist Khel,55011114,,,,636,441,1077,,,
12,"Govt High School Harama Tala(M)",Harama Tala,55011107,,,,909,,909,4,0,4
"",,Harama Tala,55011108,,,,477,,477,,,
13,"Govt Primary School HaramaTala ©",Harama Tala,55011109,,,,787,534,1321,2,2,4
14,"Govt Girls Middle SchoolHarama Tala (F)",Harama Tala,55011107,,,,,714,714,0,3,3
"",,Harama Tala,55011108,,,,,389,389,,,
15,"Govt Primary School Baz Kala(c)",Gandi Umer Chikar,55011110,,,,736,603,1339,2,2,4
16,"GGCMS Gandi Umer ChikarNO.1 ©",Gandi Umer Chikar,55011111,,,,494,417,911,2,1,3
17,"Govt Middle School Gandi UmerChikar ©",Gandi Umer Chikar,55011112,,,,545,371,916,2,1,3
18,"Govt Girls Primary School HafizMala Khel ©",Gandi Umer Chikar,55011113,,,,475,358,833,1,1,2
19,"BHU Shagai Mero Mela N/S(M)",Walai,55011001,,,,391,,391,4,0,4
"",,Walai,55011002,,,,437,,437,,,
"",,Walai,55011003,,,,243,,243,,,
"",,Walai,55011004,,,,600,,600,,,
20,BHU Shagai Mero Mela S/S (F),Walai,55011001,,,,,84,84,0,1,1
"",,Walai,55011002,,,,,79,79,,,
"",,Walai,55011003,,,,,69,69,,,
"",,Walai,55011004,,,,,129,129,,,
21,Govt High School Bragai(M),Bragai,55011005,,,,854,,854,3,0,3
"",,Bragai,55011006,,,,319,,319,,,
22,"Govt Primary School SaeedAzam Bragai (M)",Bragai,55011007,,,,583,,583,3,0,3
"",,Bragai,55011008,,,,572,,572,,,
23,Govt Primary School Bragai (F),Bragai,55011005,,,,,463,463,0,2,2
"",,Bragai,55011006,,,,,124,124,,,
"",,Bragai,55011008,,,,,285,285,,,
"",,Bragai,55011007,,,,,208,208,,,
24,"Govt Primary School Kotka Jafar(M)",Gandi Khan Khel,55010901,,,,405,,405,3,0,3
Gandi Khan Khel,55010909,,,,676,,676,,,,,
Gandi Khan Khel,55010901,,,,,309,309,,,,,
"",,Gandi Khan Khel,55010909,,,,,569,569,,,
26,"Govt High School Hayat Ullah(kotka Kider) (M)",Gandi Khan Khel,55010902,,,,161,,161,3,0,3
"",,Gandi Khan Khel,55010910,,,,933,,933,,,
27,"Govt Girls Middle School KotkaGidar (F)",Gandi Khan Khel,55010902,,,,,148,148,0,2,2
"",,Gandi Khan Khel,55010910,,,,,671,671,,,
28,"Govt Primary School No.2Gandi Khan Khel (M)",Gandi Khan Khel,55010903,,,,938,,938,3,0,3
29,"Govt Girls Primary SchoolGANDI KHAN Khel NO.1 (F)",Gandi Khan Khel,55010903,,,,,806,806,0,2,2
30,"Govt Primary School No.3Gandi Khan Khel©",Gandi Khan Khel,55010904,,,,477,386,863,2,2,4
31,"Govt High School GANDIKHAN Khel ©",Gandi Khan Khel,55010905,,,,551,468,1019,2,2,4
32,"Govt Girls Middle School Gandikhan Khel ©",Gandi Khan Khel,55010906,,,,121,95,216,1,1,2
"",,Gandi Khan Khel,55010911,,,,335,254,589,,,
33,"Govt Primary School Nar khanKhelan(C)",Gandi Khan Khel,55010907,,,,265,168,433,2,1,3
"",,Gandi Khan Khel,55010908,,,,353,269,622,,,
34,"Govt High School Mama Khel(M) s/s",Mama Khel,55010101,,,,864,,864,4,0,4
"",,Mama Khel,55010102,,,,154,,154,,,
"",,Mama Khel,55010112,,,,329,,329,,,
35,"Govt Girls High School MamaKhel(F) s/s",Mama Khel,55010101,,,,,715,715,0,3,3
"",,Mama Khel,55010102,,,,,145,145,,,
"",,Mama Khel,55010112,,,,,273,273,,,
36,"Govt High School Mama Khel(M) E/s",Mama Khel,55010103,,,,820,,820,3,0,3
"",,Mama Khel,55010113,,,,158,,158,,,
37,"Govt girls High School MamaKhel (F) E/s",Mama Khel,55010103,,,,,729,729,0,3,3
"",,Mama Khel,55010113,,,,,121,121,,,
38,"Govt High School Sahibzadakhost E/S(M)",Sahibzada khost,55010106,,,,248,,248,4,0,4
Sahibzada khost,55010107,,,,359,,359,,,,,
Sahibzada khost,55010114,,,,245,,245,,,,,
Sahibzada khost,55010115,,,,339,,339,,,,,
Sahibzada khost,55010117,,,,550,,550,,,,,
39,"Govt High School Sahibzadakhost S/S(M)",Sahibzada khost,55010104,,,,481,,481,4,0,4
"",,Sahibzada khost,55010105,,,,389,,389,,,
"",,Sahibzada khost,55010116,,,,355,,355,,,
40,"Govt Primary School No.1Sahibzada khost (F)",Sahibzada khost,55010106,,,,,202,202,0,3,3
"",,Sahibzada khost,55010107,,,,,301,301,,,
"",,Sahibzada khost,55010114,,,,,159,159,,,
"",,Sahibzada khost,55010115,,,,,210,210,,,
"",,Sahibzada khost,55010117,,,,,358,358,,,
41,"Govt Girls Primary School NarSahibzada khost(nalichak)(F)",Sahibzada khost,55010104,,,,,480,480,0,3,3
"",,Sahibzada khost,55010105,,,,,309,309,,,
"",,Sahibzada khost,55010116,,,,,212,212,,,
42,"Govt Primary School GandiSahib Khan Zapta khan(M)",Gandi Sahib khan,55010108,,,,387,,387,3,0,3
"",,Gandi Sahib khan,55010118,,,,381,,381,,,
"",,Nar Abdullah khan Saduzai,55010111,,,,344,,344,,,
43,"Govt High School Gandi Sahibkhan(M)",Gandi Sahib khan,55010109,,,,224,,224,3,0,3
"",,Gandi Sahib khan,55010110,,,,1026,,1026,,,
44,"Govt Girls Primary School No.1Gandi Sahib Khan Khandan(F)",Gandi Sahib khan,55010108,,,,,175,175,0,2,2
"",,Gandi Sahib khan,55010118,,,,,346,346,,,
"",,Nar Abdullah khan Saduzai,55010111,,,,,210,210,,,
45,"Govt Primary School GandiSahib khan (F)",Gandi Sahib khan,55010109,,,,,154,154,0,2,2
"",,Gandi Sahib khan,55010110,,,,,729,729,,,
46,"Govt High School Zafer MamaKhel (C)",Zafer Mama Khel,55010801,,,,363,312,675,1,1,2
"",,Nar Bakhmal Ahmad zai,55010802,,,,73,59,132,,,
"",,Nar Abdul karim shah,55010803,,,,34,24,58,,,
47,"Govt Girls High School NarMarmandi E/Side (M)",Nar Marmandi,55010805,,,,405,,405,4,0,4
"",,Nar Marmandi,55010806,,,,336,,336,,,
"",,Nar Marmandi,55010816,,,,334,,334,,,
"",,Nar Marmandi,55010817,,,,319,,319,,,
48,"Govt Girls High SchoolMARMANDI AZIM W/Side (F)",Nar Marmandi,55010805,,,,,354,354,0,3,3
Nar Marmandi,55010806,,,,,266,266,,,,,
Nar Marmandi,55010816,,,,,237,237,,,,,
Nar Marmandi,55010817,,,,,271,271,,,,,
49,"Govt Middle School Nar SamandAdamzai ©",Nar Saroop Shah sing,55010812,,,,223,202,425,2,2,4
"",,Nar Samand Adam zai,55010808,,,,332,288,620,,,
"",,Nar Umer Panju Khel,55010809,,,,36,25,61,,,
"",,Nar Khuda Bakhash Risaldar,55010813,,,,34,29,63,,,
"",,Nar Mamtaz khan,55010815,,,,53,12,65,,,
50,"Govt Primary School SardariKala (C)",Nar Hardew shah sing,55010804,,,,517,349,866,2,2,4
"",,Nar Kala khan,55010811,,,,136,86,222,,,
"",,Nar Gul Hasan Shah,55010810,,,,133,92,225,,,
"",,Nar Daraka Alamshah Khel,55010814,,,,76,68,144,,,
"",,Nar Qazi Nor Muhammad,55010807,,,,229,179,408,,,
51,"Govt Middle School MultanManjiwala©",Manjiwala,55010401,,,,507,369,876,2,2,4
"",,Manjiwala,55010402,,,,443,312,755,,,
52,"Govt Primary School BanaManjiwala ©",Manjiwala,55010403,,,,772,567,1339,2,2,4
53,"Govt Girls Primary SchoolMULTANI MANJIWALA ©",Manjiwala,55010404,,,,419,272,691,2,1,3
54,BHU Mandan Manjiwala (M),Manjiwala,55010405,,,,131,,131,3,0,3
"",,Manjiwala,55010406,,,,636,,636,,,
"",,Manjiwala,55010412,,,,226,,226,,,
"",,Manjiwala,55010407,,,,147,,147,,,
55,"Govt Girls Primary SchoolKALA MANJIWALA (F)",Manjiwala,55010405,,,,,140,140,0,3,3
"",,Manjiwala,55010406,,,,,353,353,,,
"",,Manjiwala,55010412,,,,,184,184,,,
"",,Manjiwala,55010407,,,,,94,94,,,
56,GGPS Nar Samand Adamzai (c),Nar Ghulam Ali Samiti,55010408,,,,265,215,480,2,1,3
"",,Nar Khuda Bakhash Tanidar,55010411,,,,214,168,382,,,
57,"Govt Primary School NARMUHAMMAD KHANGHAZNI Khel©","Nar Muhammad Khan GhazniKhel",55010409,,,,366,222,588,2,2,4
"Nar Muhammad Khan GhazniKhel",55010410,,,,277,202,479,,,,,
"Nar Muhammad Khan GhazniKhel",55010413,,,,257,316,573,,,,,
58,"Govt Primary School Nar FaqeerMasoom©",Nar Faqeer Masoom,55010601,,,,641,428,1069,2,2,4
"",,Nar Taj Muhammad khan,55010602,,,,42,26,68,,,
"",,"Nar Muhammad Yar SulmanKhel",55010603,,,,194,130,324,,,
59,GPS Ghulam Shah (C),Nar Muhammad Naurang,55010604,,,,318,202,520,2,2,4
"",,Nar Muhammad Naurang,55010611,,,,394,314,708,,,
60,GGPS Kotka Bakhtiar (c),Nar Muhammad Naurang,55010605,,,,847,616,1463,2,2,4
61,"Govt Girls Primary School NarAkbar Khan Sarkori ©",Nar Aladad Bego Khel,55010606,,,,237,144,381,2,1,3
"",,Nar Lalmir Ahmad Shah,55010607,,,,196,124,320,,,
"",,Nar Charagh shah,55010608,,,,62,48,110,,,
62,"Govt Primary School NARAKBAR KHAN©",Nar Akbar khan Takhti,55010609,,,,514,268,782,2,1,3
"",,Nar Akbar khan Takhti,55010610,,,,379,285,664,,,
63,"Govt Girls Primary School NarSultan Mehmood©",Nar Sultan Mehmood,55011201,,,,677,489,1166,2,2,4
64,"Govt Girls High School NarAzad Chando Khel ©",Nar Tor Khan Waliwal,55011202,,,,148,116,264,1,1,2
"",,"Nar Muhammad Noor ChandoKhel",55011203,,,,187,139,326,,,
65,"Govt Primary School NarKashmir Musa Khel(M)",Nar Raza khan Adam zai,55011204,,,,383,0,383,4,0,4
"",,Nar Kashmir Musa Khel,55011205,,,,545,,545,,,
"",,Nar sher khan Isa Khel,55011206,,,,174,,174,,,
"",,Nar sher khan Isa Khel,55011217,,,,86,,86,,,
66,"Govt Girls Primary School NarRaza khan Adamzai (F)",Nar Raza khan Adam zai,55011204,,,,,299,299,0,3,3
"",,Nar Kashmir Musa Khel,55011205,,,,,419,419,,,
