"",,Sherea,5130301,,,,358,200,558,,,
"",,Gadala Payeen,5130303,,,,102,60,162,,,
"",,Botano Kalay,5130305,,,,49,28,77,,,
"",,,,,,,1009,607,1616,,,
"",,,,,,,,,,,,
5,GPS No.2 Malakand Payeen (T)**,Malakand Payeen,5130207,,,,652,0,652,3,0,3
"",,Malakand Payeen,5130208,,,,794,0,794,,,
"",,Redwan,5130302,,,,210,0,210,,,
"",,Ghlo Tangai,5130304,,,,79,0,79,,,
"",,,,,,,1735,0,1735,,,
"",,,,,,,,,,,,
6,"GGHS, Malakand Payeen (T)**",Malakand Payeen,5130207,,,,0,418,418,0,2,2
"",,Malakand Payeen,5130208,,,,0,573,573,,,
"",,Redwan,5130302,,,,0,148,148,,,
"",,Ghlo Tangai,5130304,,,,0,37,37,,,
"",,,,,,,0,1176,1176,,,
"",,,,,,,,,,,,
7,"GPS, Safarai (T)**",Safarai,5130201,,,,557,379,936,2,1,3
Dolai,5130202,,,,214,125,339,,,,,
"",,,,,771,504,1275,,,,,
"",,,,,,,,,,,,
8,"GHS, Malakand (P)*",Sangar,5130107,,,,176,113,289,3,1,4
"",,Malakand Bala,5130203,,,,150,93,243,,,
"",,Malakand Bala,5130204,,,,676,495,1171,,,
"",,,,,,,1002,701,1703,,,
9,GHS Balambat (P)*,,,Colony Balambat,005140303,,197,0,372,4,0,4
"",,,,Balambat,005140306,,363,0,590,,,
"",,,,Chargori,005140402,,573,0,983,,,
"",,,,,,,1133,0,1945,,,
"",,,,,,,,,,,,
10,"GGPS,  Chargori (T)*",,,Colony Balambat,005140303,,0,175,372,0,3,3
"",,,,Balambat,005140306,,0,227,590,,,
"",,,,Chargori,005140402,,0,410,983,,,
"",,,,,,,0,812,1945,,,
"",,,,,,,,,,,,
11,GGPS Kandaro (T)**,Kandaro Payeen,005130504,,,,263,182,445,3,1,4
"",,,,Kandaro Bala,005140403,,678,489,1167,,,
"",,,,,,,941,671,1612,,,
"",,,,,,,,,,,,
12,GGPS Khema (T)**,"Dandona, Jabagi",005130503,,,,571,0,571,4,0,4
"",,Khema,005130501,,,,793,0,793,,,
"",,Khema,005130502,,,,198,0,198,,,
"",,,,Khema,005140403,,100,0,,,,
"",,,,Khema,005140404,,50,0,,,,
"",,,,,,,1712,0,1562,,,
13,"GPS, Khema (T)*","Dandona, Jabagi",005130503,,,,0,345,345,0,3,3
"",,Khema,005130501,,,,0,554,554,,,
"",,Khema,005130502,,,,0,132,132,,,
"",,,,Khema,005140403,,0,77,77,,,
"",,,,Khema,005140404,,0,20,20,,,
"",,,,,,,0,1128,1128,,,
14,GHS Stanadar (T)**,,,Stanadar Payeen,005140304,,309,206,515,3,1,4
"",,,,Stanadar Bala,005140305,,333,230,563,,,
"",,Mali Khela,005130402,,,,311,269,580,,,
"",,,,,,,953,705,1658,,,
"",,,,,,,,,,,,
15,GGPS Shati (T)**,"Matta, Shatai",005030401,,,,484,352,836,3,1,4
"",,,,Yousaf Manai,005140401,,153,94,247,,,
"",,"Dherai ,Jabagai Bala",005130403,,,,307,185,492,,,
"",,,,,,,944,631,1575,,,
16,GPS Timer (T)**,Gorgia,5010306,,,,340,0,340,4,0,4
"",,Dargai,5010401,,,,32,0,32,,,
"",,,,Gul Dehri,5140102,,847,0,847,,,
"",,,,,,,1219,0,1219,,,
"",,,,,,,,,,,,
17,"GGPS, Timer (T)**",Gorgia,5010306,,,,0,186,186,0,2,2
"",,Dargai,5010401,,,,0,21,21,,,
"",,,,Gul Dehri,5140102,,0,584,584,,,
"",,,,,,,0,791,791,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
18,GHS Mian Banda (T)**,,,Wara Banda,5140101,,749,0,749,3,0,3
"",,,,DHQ Hospital,5140103,,734,0,734,,,
"",,,,,,,1483,0,1483,,,
"",,,,,,,,,,,,
19,"GGPS, Mian Banda (T)*",,,Wara Banda,5140101,,0,491,491,0,2,2
"",,,,DHQ Hospital,5140103,,0,512,512,,,
"",,,,,,,0,1003,1003,,,
"",,,,,,,,,,,,
20,GCMHS Timergara(Male) (P)*,,,Itehad Colony,5140106,,389,0,389,4,0,4
"",,,,Shengrai,5140203,,942,0,942,,,
"",,,,Shengrai,5140204,,272,0,272,,,
"",,,,,,,1603,0,1603,,,
"",,,,,,,,,,,,
21,GGPS Timergara (Female) (T)**,,,Itehad Colony,5140106,,0,270,270,0,4,4
"",,,,Shengrai,5140203,,0,668,668,,,
"",,,Shengrai,5140204,,0,194,194,,,,
"",,,,,,,0,1132,1132,,,
"",,,,,,,,,,,,
22,GHSS Tangi (T)**,,,Sokai Shah etc,5140104,,1058,687,1745,3,1,4
"",,,,,,,1058,687,1745,,,
"",,,,,,,,,,,,
23,GGPS Mani Banr (M)**,,,"Shekhan, Chinar",5140105,,1264,0,1264,3,0,3
"",,,,,1264,0,1264,,,,,
"",,,,,,,,,,,,
24,GPS Mani Banr (F),,,"Shekhan, Chinar",5140105,,0,740,740,0,2,2
"",,,,,0,740,740,,,,,
"",,,,,,,,,,,,
25,GPS Timergara(Male) (T)**,,,Koz Kalay,5140107,,565,0,565,3,0,3
"",,,,Shah Gul Abad,5140201,,689,0,689,,,
"",,,,Shah Mahla,5140202,,344,0,344,,,
"",,,,,,,1598,0,1598,,,
"",,,,,,,,,,,,
26,"GGHS Quarter Mohlla Timergara(Female)(T)**",,,Koz Kalay,5140107,,0,397,397,0,3,3
"",,,,Shah Gul Abad,5140201,,0,487,487,,,
"",,,,Shah Mahla,5140202,,0,225,225,,,
"",,,,,,,0,1109,1109,,,
"",,,,,,,,,,,,
27,"GHS, Shago Kas (T)**",Shago Kas,005020107,,,,498,308,806,2,1,3
"",,,,,,,498,308,806,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
28,GMS Trai (T)**,Trai,005010601,,,,815,457,1272,3,1,4
"",,,,,,,815,457,1272,,,
"",,,,,,,,,,,,
29,GGHSS Sado (T)**,Sado,005010602,,,,737,0,737,2,0,2
"",,"Rehan Kot,U.Kot",005010603,,,,251,0,251,,,
"",,,,,,,988,0,988,,,
30,GPS Saddo (T)**,Sado,005010602,,,,0,559,559,0,2,2
"Rehan Kot,U.Kot",005010603,,,,0,113,113,,,,,
"",,,,,0,672,672,,,,,
"",,,,,,,,,,,,
31,GHSS Sado (P)*,Shekwolai,005010604,,,,766,0,766,4,0,4
"",Duber,005010605,,,,312,0,312,,,,
"",Tangai Khowar,005010505,,,,376,0,376,,,,
"",,,,,,1454,0,1454,,,,
"",,,,,,,,,,,,
32,"GHSS, Sado (T)**",Shekwolai,005010604,,,,0,543,543,0,3,3
"",Duber,005010605,,,,0,195,195,,,,
"",Tangai Khowar,005010505,,,,0,265,265,,,,
"",,,,,,0,1003,1003,,,,
"",,,,,,,,,,,,
33,GHS Khongi (P)*,Khongi Payeen,005010503,,,,804,0,804,4,0,4
"",,,Khongi Bala,005140302,,530,0,530,,,,
"",,,,,,1334,0,1334,,,,
34,"GGMS, Khongi (T)**",Khongi Payeen,005010503,,,,0,529,529,0,4,3
"",,,Khongi Bala,005140302,,0,384,384,,,,
"",,,,,,0,913,913,,,,
35,GPS Beghamdara,,,,,,,,,,,
"",Begham Dara,005010504,,,,453,343,,,,,
"",,,,,,,,796,,,,
36,GGCMHS Timergara (T)** (PS-1),,,Al Imran Streat Tg,005140205,,1044,0,1044,4,0,4
"",,,Dawt Collony,005140206,,582,0,582,,,,
"",,,,,,1626,0,1626,,,,
37,GGCMHS Timergara (T)** (PS-2),,,Al Imran Streat Tg,005140205,,0,675,675,0,3,3
"",,,Dawt Collony,005140206,,0,417,417,,,,
"",,,,,,0,1092,1092,,,,
38,GHS Qallagai (P)*,Qilagai,5010101,,,,279,215,494,2,2,4
"",Bar Kali Siyar,5010102,,,,170,124,294,,,,
"",Anangoro,5010103,,,,145,108,253,,,,
"",,,,,,594,447,1041,,,,
39,"GPS, Pury Kalay(T***)",Pury Kalay,5010104,,,,485,326,811,2,1,3
"",Khowar Siyar,5010201,,,,73,58,131,,,,
"",,,,,,558,384,942,,,,
"",,,,,,,,,,,,
40,GMS Letai (T)**,Rashkhani,5010202,,,,259,207,466,2,1,3
"",Litai,5010203,,,,230,146,376,,,,
"",Banr Safaray,5010204,,,,83,50,133,,,,
"",Pano Siar,5010301,,,,123,66,189,,,,
"",,,,,,695,469,1164,,,,
41,GPS Rakhshanay,Ziyam,5010302,,,,76,46,122,1,1,2
"",Gidro Sir,5010303,,,,70,50,120,,,,
"",Gat,5010304,,,,138,85,223,,,,
"",Tangi,5010305,,,,91,64,155,,,,
"",,,,,,375,245,620,,,,
42,,,,,,,,,,,,
"",GPS Danwa (T)**,Kas Koto,5010402,,,,61,47,108,2,1,3
"",Khasdanwa,5010404,,,,571,426,997,,,,
"",,,,,,632,473,1105,,,,
43,"GGHS, Danwa (T**)",Dabano,5010403,,,,192,144,336,2,1,3
Khasdanwa,5010405,,,,445,323,768,,,,,
"",,,,,637,467,1104,,,,,
Pito,5020101,,,,528,0,528,,,,,
"",,Spankharo,5020102,,,,130,0,130,,,
"",,Marhano,5020103,,,,161,0,161,,,
"",,Bandai,5020104,,,,153,0,153,,,
"",,,,,,,972,0,972,,,
45,GHS Peto Dhara(M)  (P)* P.S-2,Anbarzai,5020105,,,,192,0,192,2,0,2
"",,Yar Khan Banda,5020106,,,,660,0,660,,,
"",,,,"Rest House,",5140207,,14,0,14,,,
"",,,,Banday Kandawo,5140301,,7,0,7,,,
"",,,,,,,873,0,873,,,
"",,,,,,,,,,,,
46,"GGHS, Peto Dhara (T*)",Pito,5020101,,,,0,351,351,0,3,3
"",,Spankharo,5020102,,,,0,100,100,,,
"",,Marhano,5020103,,,,0,130,130,,,
"",,Bandai,5020104,,,,0,120,120,,,
"",,Anbarzai,5020105,,,,0,150,150,,,
"",,Yar Khan Banda,5020106,,,,0,446,446,,,
"",,,,"Rest House,",5140207,,0,10,10,,,
"",,,,Banday Kandawo,5140301,,0,6,6,,,
"",,,,,,,0,1313,1313,,,
"",,,,,,,,,,,,
47,GPS Barikot (T)**,Barikot,5020201,,,,264,179,443,2,1,3
"",,Barikot,5020202,,,,506,310,816,,,
"",,Panjo,5020203,,,,96,70,166,,,
"",,,,,,,866,559,1425,,,
"",,,,,,,,,,,,
48,GHS Bajauro (P)*,Bajauro Talash,5020204,,,,687,0,687,4,0,4
"",,Bajauro Talash,5020205,,,,606,0,606,,,
"",,Chino Talash,5020209,,,,290,0,290,,,
"",,,,,,,1583,,1583,,,
49,"GGHS, Bajauro (T*)",Bajauro Talash,5020204,,,,0,426,426,0,3,3
"",,Bajauro Talash,5020205,,,,0,385,385,,,
"",,Chino Talash,5020209,,,,0,223,223,,,
"",,,,,,,0,1034,1034,,,
"",,,,,,,,0,,,,
50,GGMS Banrgai (M) (T)**,Banrgai,5020206,,,,500,0,500,4,0,4
"",,Soghalai,5020207,,,,282,0,282,,,
"",,Narai Shah,5020208,,,,296,0,296,,,
"",,Kandaro Qazai,5020303,,,,126,0,126,,,
"",,,,,,,1204,0,1204,,,
"",,,,,,,,,,,,
51,"GGPS, Banrgai (F), (T**)",Banrgai,5020206,,,,0,356,356,0,2,2
"",,Soghalai,5020207,,,,0,208,208,,,
"",,Narai Shah,5020208,,,,0,236,236,,,
"",,Kandaro Qazai,5020303,,,,0,96,96,,,
"",,,,,,,0,896,896,,,
52,GHS Dherai Talash (M) (P)*,Dherai Talash,5020301,,,,1246,0,1246,4,0,4
"",,,,,,,1246,0,1246,,,
"",,,,,,,,,,,,
53,"GGMS, Dherai Talash (F) (P)*",Dherai Talash,5020301,,,,0,890,890,0,3,3
"",,,,,,,0,890,890,,,
"",,,,,,,,,,,,
54,GPS No. 1 Ahmad Galai (T)**,Ahmad Ghalai,5020302,,,,729,512,1241,2,1,3
"",,,,,,729,512,1241,,,,
"",,,,,,,,,,,,
55,GPS Bandagai (T)**,Bandagai Talash,5020304,,,,524,330,854,2,1,3
"",Gero Talash,5020305,,,,329,228,557,,,,
"",,,,,,853,558,1411,,,,
"",,,,,,,,,,,,
56,"GGPS, Kalpani (M) T***",Ziarat No.1,5030101,,,,848,0,848,4,0,4
"",Ziarat No.1,5030102,,,,277,0,277,,,,
"",,,,,,1125,0,1125,,,,
57,"GHSS, Ziarat Talash (Male ) (P)*",Ziarat No.1,5030103,,,,884,0,884,3,0,3
"",Masken Abad,5030111,,,,191,0,191,,,,
"",Ziarat No.2,5030112,,,,76,0,76,,,,
"",,,,,,1151,0,1151,,,,
"",,,,,,,,,,,,
58,"GGHSS, Ziarat Talash (Female (P)*",Ziarat No.1,5030101,,,,0,627,627,0,3,3
"",Ziarat No.1,5030102,,,,0,207,207,,,,
"",Ziarat No.1,5030103,,,,0,670,670,,,,
"",Maskinabad,5030111,,,,0,128,128,,,,
"",Ziarat No 2,5030112,,,,0,48,48,,,,
"",,,,,,0,1680,1680,,,,
"",,,,,,,,,,,,
59,GPS Gumbat (T)**,Gumbat,5030104,,,,648,457,1105,2,1,3
"",,,,,,648,457,1105,,,,
60,"GPS, Macho",Macho,5030207,,,,581,405,986,2,1,3
"",,,,,,581,405,986,,,,
"",,,,,,,,,,,,
61,GPS Mirza Abad (T)**,Mirzabad,5030105,,,,333,226,559,2,1,3
"",Kas Shamshikhan,5030106,,,,420,293,713,,,,
"",Cham S Khan,5030107,,,,98,74,172,,,,
"",,,,,,851,593,1444,,,,
"",,,,,,,,,,,,
62,"GPS, Amlok Dara (T)**",Amlok Dara,5030201,,,,676,479,1155,2,1,3
"",,,,,,676,479,1155,,,,
63,"GGPS, Amlok Dara, T**",Amlok Dara,5030202,,,,530,365,895,2,1,3
"",,,,,,530,365,895,,,,
"",,,,,,,,,,,,
64,"GPS, Khadang(T)**",Ghaljo,5030203,,,,33,23,56,2,1,3
"",Khadang Patai,5030204,,,,190,135,325,,,,
"",Manzai Khadang,5030205,,,,92,59,151,,,,
"",Zarghai Patai,5030206,,,,230,139,369,,,,
"",,,,,,545,356,901,,,,
"",,,,,,,,,,,,
Shagai,5030108,,,,65,0,65,,,,,
Lawara,5030110,,,,212,0,212,,,,,
Kono S. Khan,5030302,,,,283,0,283,,,,,
khrashah,5030304,,,,281,0,281,,,,,
Shao baba,5030305,,,,311,0,311,,,,,
Qila Shamshi Khan,5030401,,,,116,0,116,,,,,
Dob Danai,5030405,,,,129,0,129,,,,,
Landai Shamshi Khan,5030406,,,,99,0,99,,,,,
"",,,,,,,1496,0,1496,,,
66,"GGHS, Shamshi Khan (F) T**",Shagai,5030108,,,,0,59,59,0,3,3
"",,Lawara,5030110,,,,0,165,165,,,
"",,Kono S. Khan,5030302,,,,0,218,218,,,
"",,khrashah,5030304,,,,0,184,184,,,
"",,Shao baba,5030305,,,,0,220,220,,,
"",,Qila Shamshi Khan,5030401,,,,0,70,70,,,
"",,Dob Danai,5030405,,,,0,94,94,,,
"",,Landai Shamshi Khan,5030406,,,,0,78,78,,,
"",,,,,,,0,1088,1088,,,
"",,,,,,,,,,,,
67,"GPS, Shamshi Khan (T)**",Dulai Tangai,5030109,,,,579,0,579,4,0,4
"",,Chorai,5030301,,,,126,0,126,,,
"",,Giro Tangai,5030303,,,,186,0,186,,,
"",,Kaper Tall,5030402,,,,116,0,116,,,
"",,Khushta S. Khan,5030403,,,,49,0,49,,,
"",,Mondakai,5030404,,,,227,0,227,,,
"",,,,,,,1283,0,1283,,,
"",,,,,,,,,,,,
68,"GGPS, Shamshi Khan",Dulai Tangai,5030109,,,,0,377,377,0,3,3
"",,Chorai,5030301,,,,0,85,85,,,
"",,Giro Tangai,5030303,,,,0,116,116,,,
"",,Kaper Tall,5030402,,,,0,97,97,,,
"",,Khushta S. Khan,5030403,,,,0,29,29,,,
"",,Mondakai,5030404,,,,0,160,160,,,
"",,,,,,,0,864,864,,,
"",,,,,,,,,,,,
69,GPS Kamangara (T)**,Kamengara,5040101,,,,563,326,889,2,1,3
"",,,,,,,563,326,889,,,
"",,,,,,,,,,,,
70,"GGMS, Ajoo Talash",Ajoo Talash,5040201,,,,637,453,1090,2,1,3
"",,,,,,,637,453,1090,,,
"",,,,,,,,,,,,
71,GHS Pato Talash (T)**,Pato Talash,5040102,,,,376,250,626,2,1,3
"",,Khonako,5040103,,,,191,127,318,,,
"",,Drabo,5040104,,,,207,122,329,,,
"",,,,,,,774,499,1273,,,
"",,,,,,,,,,,,
72,GHSS Sarai Bala(M) (P)*,Manai Patai,5040401,,,,161,0,161,4,0,4
"",,Kalo Manai,5040402,,,,254,0,254,,,
"",,Srai Bala,5040403,,,,392,0,392,,,
"",,Srai Bala,5040404,,,,551,0,551,,,
"",,Srai Bala,5040405,,,,219,0,219,,,
"",,,,,,,1577,0,1577,,,
"",,,,,,,,,,,,
Manai Patai,5040401,,,,0,104,104,,,,,
Kalo Manai,5040402,,,,0,172,172,,,,,
Srai Bala,5040403,,,,0,271,271,,,,,
Srai Bala,5040404,,,,0,339,339,,,,,
Srai Bala,5040405,,,,0,144,144,,,,,
"",,,,,,1030,1030,,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
74,"GHS, Banda Talash (P)*",Gumbatkai,5040202,,,,499,0,499,4,0,4
"",,Tangai Noora Khel,5040203,,,,200,0,200,,,
"",,Banda Talash,5040204,,,,343,0,343,,,
"",,Banda Talash,5040205,,,,341,0,341,,,
"",,Daramdal,5040301,,,,183,0,183,,,
"",,,,,,,1566,0,1566,,,
75,"GGMS, Banda Talash (T*)",Gumbatkai,5040202,,,,0,352,352,0,3,3
"",,Tangai Noora Khel,5040203,,,,0,114,114,,,
"",,Banda Talash,5040204,,,,0,224,224,,,
"",,Banda Talash,5040205,,,,0,208,208,,,
"",,Daramdal,5040301,,,,0,104,104,,,
"",,,,,,,0,1002,1002,,,
"",,,,,,,,,,,,
76,"GMS, Srai Payeen (M) (T)**",Rahman Abad,5040409,,,,341,0,341,4,0,4
"",,Srai Payeen,5040410,,,,422,0,422,,,
"",,Srai Payeen,5040411,,,,247,0,247,,,
"",,Srai Payeen,5040412,,,,295,0,295,,,
"",,,,,,,1305,0,1305,,,
"",,,,,,,,,,,,
77,"GGPS, Srai Payeen (T)**",Rahman Abad,5040409,,,,0,213,213,0,3,3
"",,Srai Payeen,5040410,,,,0,306,306,,,
"",,Srai Payeen,5040411,,,,0,177,177,,,
"",,Srai Payeen,5040412,,,,0,210,210,,,
"",,,,,,,0,906,906,,,
"",,,,,,,,,,,,
78,"GPS, Nagrai Payeen (M)",Matta Islam Abad,5040206,,,,307,0,307,4,0,4
"",,Chinar,5040302,,,,166,0,166,,,
"",,Nagrai Bala,5040303,,,,364,0,364,,,
"",,Walai,5040304,,,,113,0,113,,,
"",,Nagrai Payeen,5040305,,,,759,0,759,,,
"",,,,,,,1709,0,1709,,,
79,"GGPS, Nagrai Payeen (F)*",Matta Islam Abad,5040206,,,,0,216,216,0,3,3
"",,Chinar,5040302,,,,0,106,106,,,
"",,Nagrai Bala,5040303,,,,0,241,241,,,
"",,Walai,5040304,,,,0,82,82,,,
"",,Nagrai Payeen,5040305,,,,0,496,496,,,
"",,,,,,,0,1141,1141,,,
"",,,,,,,,,,,,
80,"GPS, Nasafa (T)**",Arakh,5040406,,,,103,0,159,4,0,4
"",,Nasafa,5040407,,,,861,0,1457,,,
"",,Nasafa,5040408,,,,177,0,306,,,
"",,,,,,,1141,0,1922,,,
81,"GGPS, Nasafa (T)**",Arakh,5040406,,,,0,56,56,0,2,2
"",,Nasafa,5040407,,,,0,596,596,,,
"",,Nasafa,5040408,,,,0,129,129,,,
"",,,,,,,0,781,781,,,
Chinarono,5050101,,,,468,0,468,,,,,
Qull,5050102,,,,104,0,104,,,,,
Katen Payeen,5050205,,,,493,0,493,,,,,
"",Katen Bala,5050206,,,,248,0,248,,,,
"",,,,,,1313,0,1313,,,,
83,"GGPS, Katen Payeen (T*)",Chinarono,5050101,,,,0,363,363,0,2,2
"",Qull,5050102,,,,0,75,75,,,,
"",Katen Payeen,5050205,,,,0,399,399,,,,
"",Katen Bala,5050206,,,,0,195,195,,,,
"",,,,,,0,1032,1032,,,,
"",,,,,,,,,,,,
84,"GHS, Otala (P)*",Otala,5050201,,,,565,0,565,4,0,4
"",Naro Obo,5050202,,,,163,0,163,,,,
"",Manzai,5050203,,,,478,0,478,,,,
"",,,,,,,1206,0,1206,,,
"",,,,,,,,,,,,
85,"GHS, Otala (P)*",Otala,5050201,,,,0,397,397,0,2,2
"",Naro Obo,5050202,,,,0,120,120,,,,
"",Manzai,5050203,,,,0,328,328,,,,
"",,,,,,,0,845,845,,,
"",,,,,,,,,,,,
86,"GGPS, Pingal T**",Tora Tabai,5050103,,,,52,38,90,3,1,4
"",Manogai,5050106,,,,222,179,401,,,,
"",Dogal,5050303,,,,263,204,467,,,,
"",,,,,,537,421,958,,,,
87,"GHS, Pangal (P)*",Pangal,5050302,,,,484,366,850,1,1,2
"",,,,,,484,366,850,,,,
"",,,,,,,,,,,,
88,"GHS, Bagh Dushkhil (P)*",Bagh Dushkhil,5050204,,,,1263,0,1263,3,0,3
"",,,,,,1263,0,1263,,,,
89,"GGHS, Bagh Dushkhil (T*)",Bagh Dushkhil,5050204,,,,0,970,970,0,2,2
"",,,,,,0,970,970,,,,
"",,,,,,,,,,,,
90,"GPS, Bakhtbilanda (T)**",Sir Chinarono,5050104,,,,176,127,303,2,1,3
"",Hisargat,5050401,,,,28,23,51,,,,
"",Bakhtbilanda,5050402,,,,306,216,522,,,,
"",Shnai,5050403,,,,228,165,393,,,,
"",,,,,,,738,531,1269,,,
"",,,,,,,,,,,,
91,"GPS, Gulingas (T)**",Kharono,5050105,,,,70,60,130,2,1,3
"",Inzero,5050404,,,,311,251,562,,,,
"",Gulingas,5050405,,,,287,215,502,,,,
"",Mankai,5050406,,,,128,115,243,,,,
"",,,,,,,796,641,1437,,,
"",,,,,,,,,,,,
92,"GPS, Toda Chena (T)**",Masho,5050501,,,,297,222,519,2,1,3
"",Jai,5050502,,,,240,185,425,,,,
"",,,,,,537,407,944,,,,
93,"GGHS, Toda Chena",Toda Chena,5050504,,,,558,414,972,2,1,3
"",Sar Gado,5050505,,,,66,48,114,,,,
"",,,,,,624,462,1086,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
Tamble Shah,5050304,,,,489,371,860,,,,,
"",,,,,,,489,371,860,,,
"",,,,,,,,,,,,
95,"GGHS, Doshkhail",Gidaro,5050301,,,,197,140,337,2,1,3
"",,Qila Dushkhil,5050305,,,,185,153,338,,,
"",,Lasho,5050503,,,,157,119,276,,,
"",,,,,,,539,412,951,,,
96,"GMS, Laram (T)**",Kartangai,67060101,,,,115,0,115,4,0,4
"",,Laram,67060102,,,,381,0,381,,,
"",,Banda,67060103,,,,290,0,290,,,
"",,Kabalo,67060104,,,,113,0,113,,,
"",,Serai,67060203,,,,48,0,48,,,
"",,Asharo Manai,67060204,,,,159,0,159,,,
"",,Serai Bala,67060205,,,,27,0,27,,,
"",,Serai Payeen,67060206,,,,34,0,34,,,
"",,,,,,,1167,0,1167,,,
97,,,,,,,,,,,,
"","GGPS, Laram (T)**",Kartangai,67060101,,,,0,89,89,0,3,3
"",,Laram,67060102,,,,0,310,310,,,
"",,Banda,67060103,,,,0,218,218,,,
"",,Kabalo,67060104,,,,0,97,97,,,
"",,Serai,67060203,,,,0,47,47,,,
"",,Asharo Manai,67060204,,,,0,152,152,,,
"",,Serai Bala,67060205,,,,0,27,27,,,
"",,Serai Payeen,67060206,,,,0,19,19,,,
"",,,,,,,0,959,959,,,
"",,,,,,,,,,,,
98,"GHSS, Kher Abad (P)*",Kandero Shah,67060105,,,,124,114,238,3,1,4
"",,Nasrat Bala,67060201,,,,70,45,115,,,
"",,Nasrat Payeen,67060202,,,,33,28,61,,,
"",,Paramar,67060207,,,,164,147,311,,,
"",,Wazir Abad,67060406,,,,62,41,103,,,
"",,Kher Abad,67060407,,,,379,325,704,,,
"",,,,,,,832,700,1532,,,
"",,,,,,,,,,,,
99,GPS Zaman Patay (T)**,Dada,67060304,,,,108,86,194,2,1,3
"",,Shago,67060305,,,,91,66,157,,,
"",,Makhai,67060306,,,,96,81,177,,,
"",,Zaman Patay,67060307,,,,82,67,149,,,
"",,Kwaro Nawa,67060507,,,,37,20,57,,,
"",,,,,,,414,320,734,,,
"",,,,,,,,,,,,
100,"GPS, Shah Abad (T)**",Shah Abad,67060106,,,,247,176,423,2,1,3
"",,Ghalanai,67060405,,,,158,120,278,,,
"",,Landai Shah,67060508,,,,53,45,98,,,
"",,,,,,,458,341,799,,,
"",,,,,,,,,,,,
101,GPS Totko,Totko,67060606,,,,160,133,293,2,1,3
"",,Khonao Baba,67060608,,,,403,283,686,,,
"",,,,,,,563,416,979,,,
"",,,,,,,,,,,,
Osakai Bala,67060602,,,,766,536,1302,,,,,
"",,Osakai Bala,67060603,,,,97,68,165,,,
"",,Gash Kot,67060607,,,,55,41,96,,,
"",,,,,,,918,645,1563,,,
"",,,,,,,,,,,,
103,GHS Osakai(P*),Katkala,67060308,,,,119,0,119,4,0,4
"",,Akber Abad,67060401,,,,105,0,105,,,
"",,Khan Baba,67060601,,,,49,0,49,,,
"",,Osakai Payeen,67060604,,,,619,0,619,,,
"",,Osakai Payeen,67060605,,,,384,0,384,,,
"",,,,,,,1276,0,1276,,,
"",,,,,,,,,,,,
104,GGHS Osakai (T)**,Katkala,67060308,,,,0,85,85,0,3,3
"",,Akber Abad,67060401,,,,0,76,76,,,
"",,Khan Baba,67060601,,,,0,32,32,,,
"",,Osakai Payeen,67060604,,,,0,486,486,,,
"",,Osakai Payeen,67060605,,,,0,244,244,,,
"",,,,,,,0,923,923,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
105,GPS Teso (T)**,Tiso Bala,67060403,,,,283,186,469,2,1,3
"",,Dherai,67060404,,,,337,227,564,,,
"",,Tiso Payeen,67060409,,,,97,63,160,,,
"",,,,,,,717,476,1193,,,
"",,,,,,,,,,,,
106,GMS Chikho  (T)**,Chikho Bala,67060402,,,,210,162,372,2,1,3
"",,Chikho Payeen,67060408,,,,203,154,357,,,
"",,,,,,,413,316,729,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
107,GPS Koti Gram (Khwajal) (T)**,Koti Gram,67060504,,,,718,0,718,4,0,4
"",,Koti Gram,67060505,,,,491,0,491,,,
"",,,,,,,1209,0,1209,,,
"",,,,,,,,,,,,
108,GPS Tulandai Kotigram  (T)**,Koti Gram,67060504,,,,0,462,462,0,3,3
"",,Koti Gram,67060505,,,,0,343,343,,,
"",,,,,,,0,805,805,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
109,"GHS, Kotigram (P)*",Kotigram Payeen,67060501,,,,568,0,568,4,0,4
"",,Kotigram Payeen,67060502,,,,491,0,491,,,
"",,Kotigram Payeen,67060503,,,,211,0,211,,,
"",,Naqai,67060506,,,,99,0,99,,,
"",,,,,,,1369,0,1369,,,
"",,,,,,,,,,,,
110,"GGPS, Kotigram Payeen (T)**",Kotigram Payeen,67060501,,,,0,413,413,0,2,2
"",,Kotigram Payeen,67060502,,,,0,379,379,,,
"",,Kotigram Payeen,67060503,,,,0,142,142,,,
"",,Naqai,67060506,,,,0,80,80,,,
"",,,,,,,0,1014,1014,,,
"",,,,,,,,,,,,
111,GPS Gorya Khawar (T)**,Gorya Khawar (B),67060301,,,,258,244,502,2,2,4
"",,Gorya Khawar(P),67060302,,,,208,162,370,,,
"",,,,,,,466,406,872,,,
"",,,,,,,,,,,,
112,GPS Lalko T)**,Lalako,67060303,,,,513,445,958,2,1,3
"",,,,,513,445,958,,,,,
1,"GGPS Khan Piquet, Gosam(T)**",Kata Sar,6010101,,,,285,163,448,3,1,4
"",,Gosam,6010102,,,,773,425,1198,,,
