"",Marghuz Aka Khel,31010713,---,---,---,0,848,848,,,,
"",TOTAL: -,,---,---,---,0,1130,1130,0,3,3,
119,"Govt:Middle School SeraiMarghuz Yara khel Sharqi(M) 1st PS (P)*",Marghuz Yara Khel,31010801,---,---,---,528,0,528,3,0,3
"",Marghuz Yara Khel,31010802,---,---,---,222,0,222,,,,
"",Marghuz Yara Khel,31010803,---,---,---,569,0,569,,,,
"",TOTAL: -,,---,---,---,1319,0,1319,3,0,3,
120,"Govt:Middle School SeraiMarghuz Yara khel Sharqi",Marghuz Yara Khel,31010804,---,---,---,796,0,796,2,0,2
"",TOTAL: -,,---,---,---,796,0,796,2,0,2,
121,"Govt:Primary School SeraiMarghuz Yara khel (M) (P)*",Marghuz Yara Khel,31010805,---,---,---,682,0,682,2,0,2
"",Marghuz Yara Khel,31010810,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,682,0,682,2,0,2,
122,"Govt Girls Middle SchoolSerai Marghuz Yara khel (F)(P)*",Marghuz Yara Khel,31010801,---,---,---,0,414,414,0,3,3
"",Marghuz Yara Khel,31010802,---,---,---,0,200,200,,,,
"",Marghuz Yara Khel,31010803,---,---,---,0,452,452,,,,
"",TOTAL: -,,---,---,---,0,1066,1066,0,3,3,
123,Govt Girls Primary School,Marghuz Yara Khel,31010804,---,---,---,0,719,719,0,3,3
"","Serai Marghuz Yara khel(F) (P)*",Marghuz Yara Khel,31010805,---,---,---,0,589,589,,,
"",Marghuz Yara Khel,31010810,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1308,1308,0,3,3,
124,"Govt:Primary SchoolMarghuz (Yara khelGharbi)(near BHU) (M) 1st",Marghuz Yara Khel,31010806,---,---,---,1049,0,1049,3,0,3
"",Marghuz Yara Khel,31010807,---,---,---,248,0,248,,,,
"",TOTAL: -,,---,---,---,1297,0,1297,3,0,3,
125,"Govt:Primary SchoolMarghuz (Yara khelGharbi)(near BHU) (M) 2ndPS(P)*",Marghuz Yara Khel,31010808,---,---,---,283,0,283,3,0,3
"",Marghuz Yara Khel,31010811,---,---,---,0,0,0,,,,
"",Marghuz Yara Khel,31010809,---,---,---,792,0,792,,,,
"",TOTAL: -,,---,---,---,1075,0,1075,3,0,3,
126,"Govt Centennial ModelHigh School  Marghuz (F)1st PS (P)*",Marghuz Yara Khel,31010806,---,---,---,0,764,764,0,3,3
"",Marghuz Yara Khel,31010807,---,---,---,0,209,209,,,,
"",TOTAL: -,,---,---,---,0,973,973,0,3,3,
127,"Govt Centennial ModelHigh School  Marghuz (F)2nd PS (P)*",Marghuz Yara Khel,31010808,---,---,---,0,281,281,0,3,3
"",Marghuz Yara Khel,31010811,---,---,---,0,0,0,,,,
"",Marghuz Yara Khel,31010809,---,---,---,0,698,698,,,,
"",TOTAL: -,,---,---,---,0,979,979,0,3,3,
128,"Govt: Primary School BakarSalim Khan (M) (P)*",Salim khan,31011201,---,---,---,589,0,589,3,0,3
"",Salim khan,31011204,---,---,---,789,0,789,,,,
"",Salim khan,31011215,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1378,0,1378,3,0,3,
129,"Govt: Primary SchoolAurangabad  Salim Khan(M) (P)*",Salim khan,31011202,---,---,---,1438,0,1438,3,0,3
"",Salim khan,31011213,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1438,0,1438,3,0,3,
130,"Govt: Primary School QaziAbad Salim Khan (M)  (P)*",Salim khan,31011203,---,---,---,1164,0,1164,3,0,3
"",Salim khan,31011214,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1164,0,1164,3,0,3,
131,"Govt :Middle School BakarSalim Khan (F)  (P)*",Salim khan,31011201,---,---,---,0,489,489,0,3,3
"",Salim khan,31011204,---,---,---,0,571,571,,,,
"",Salim khan,31011215,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1060,1060,0,3,3,
132,"Govt:Girls Middle SchoolPalo dhand Salim khan (F)1st PS (P)*",Salim khan,31011202,---,---,---,0,1090,1090,0,3,3
"",Salim khan,31011213,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1090,1090,0,3,3,
133,Govt:Girls Middle School,Salim khan,31011203,---,---,---,0,831,831,0,2,2
"","Palo dhand Salim khan (F)2nd PS (P)*",Salim khan,31011214,---,---,---,0,0,0,,,
"",TOTAL: -,,---,---,---,0,831,831,0,2,2,
134,"Govt: Primary SchoolPalodhand Payan SalimKhan (M)  (P)*",Salim khan,31011205,---,---,---,761,0,761,3,0,3
"",Salim khan,31011216,---,---,---,0,0,0,,,,
"",Salim khan,31011207,---,---,---,568,0,568,,,,
"",TOTAL: -,,---,---,---,1329,0,1329,3,0,3,
135,"Govt: Higher SecondarySchool No.1 Salim Khan(M) (P)*",Salim khan,31011206,---,---,---,1066,0,1066,4,0,4
"",Salim khan,31011208,---,---,---,357,0,357,,,,
"",TOTAL: -,,---,---,---,1423,0,1423,4,0,4,
136,"Govt:Primary SchoolPalodhand Bala Salim Khan(F) 1st PS (P)*",Salim khan,31011205,---,---,---,0,569,569,0,3,3
"",Salim khan,31011216,---,---,---,0,0,0,,,,
"",Salim khan,31011206,---,---,---,0,761,761,,,,
"",TOTAL: -,,---,---,---,0,1330,1330,0,3,3,
137,"Govt:Primary SchoolPalodhand Bala Salim Khan(F) 2nd PS (P)*",Salim khan,31011207,---,---,---,0,403,403,0,2,2
"",Salim khan,31011208,---,---,---,0,249,249,,,,
"",TOTAL: -,,---,---,---,0,652,652,0,2,2,
138,"Govt:High School No.2Salim Khan (M) 1st PS (P)*",Salim khan,31011209,---,---,---,274,0,274,4,0,4
"",Salim khan,31011210,---,---,---,226,0,226,,,,
"",Salim khan,31011211,---,---,---,953,0,953,,,,
"",Salim khan,31011217,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1453,0,1453,4,0,4,
139,"Govt:High School No.2Salim Khan (M) 2nd PS(P)*",Salim khan,31011212,---,---,---,1843,0,1843,4,0,4
"",Salim khan,31011218,---,---,---,0,0,0,,,,
"",Salim khan,31011219,---,---,---,0,0,0,,,,
"",Salim khan,31011220,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1843,0,1843,4,0,4,
140,"Govt:Girls High SchoolSalim Khan (F) (P)*",Salim khan,31011209,---,---,---,0,204,204,0,3,3
"",Salim khan,31011210,---,---,---,0,166,166,,,,
"",Salim khan,31011211,---,---,---,0,720,720,,,,
"",Salim khan,31011217,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1090,1090,0,3,3,
141,"Govt:Primary School SalimKhan Jadeed (F) (P)*",Salim khan,31011212,---,---,---,0,1420,1420,0,3,3
Salim khan,31011218,---,---,---,0,0,0,,,,,
Salim khan,31011219,---,---,---,0,0,0,,,,,
Salim khan,31011220,---,---,---,0,0,0,,,,,
"",,TOTAL: -,,---,---,---,0,1420,1420,0,3,3
142,"Govt:High School Panjpir(M) 1st PS (P)*",Panjpir,31011101,---,---,---,1205,0,1205,3,0,3
"",Panjpir,31011108,---,---,---,0,0,0,,,,
"",Panjpir,31011109,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1205,0,1205,3,0,3,
143,"Govt:High School Panjpir(M) 2nd PS (P)*",Panjpir,31011102,---,---,---,1056,0,1056,3,0,3
"",Panjpir,31011110,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1056,0,1056,3,0,3,
144,"Govt:High School Panjpir(M) 3rd PS (P)*",Panjpir,31011103,---,---,---,516,0,516,3,0,3
"",Panjpir,31011111,---,---,---,0,0,0,,,,
"",Panjpir,31011104,---,---,---,581,0,581,,,,
"",Panjpir,31011112,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1097,0,1097,3,0,3,
145,"Govt:Girls Degree CollegePanjpir (F)1st PS (P)*",Panjpir,31011101,---,---,---,0,859,859,0,3,3
"",Panjpir,31011108,---,---,---,0,0,0,,,,
"",Panjpir,31011109,---,---,---,0,0,0,,,,
"",Panjpir,31011103,---,---,---,0,383,383,,,,
"",Panjpir,31011111,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1242,1242,0,3,3,
146,"Govt:Girls Degree CollegePanjpir (F) 2nd PS (P)*",Panjpir,31011102,---,---,---,0,802,802,0,3,3
"",Panjpir,31011110,---,---,---,0,0,0,,,,
"",Panjpir,31011104,---,---,---,0,452,452,,,,
"",Panjpir,31011112,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1254,1254,0,3,3,
147,"Govt:Primary School No.2Panjpir (M) (P)*",Panjpir,31011105,---,---,---,1541,0,1541,4,0,4
"",Panjpir,31011113,---,---,---,0,0,0,,,,
"",Panjpir,31011114,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1541,0,1541,4,0,4,
148,"Govt:Primary School GarPanjpir (M)  (P)*",Panjpir,31011106,---,---,---,1893,0,1893,4,0,4
"",Panjpir,31011115,---,---,---,0,0,0,,,,
"",Panjpir,31011116,---,---,---,0,0,0,,,,
"",Panjpir,31011117,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1893,0,1893,4,0,4,
149,"Govt: Girls Primary SchoolGar Panjpir (M) (P)*",Panjpir,31011107,---,---,---,529,0,529,2,0,2
Panjpir,31011118,---,---,---,0,0,0,,,,,
"",,TOTAL: -,,---,---,---,529,0,529,2,0,2
150,"Govt:Girls High SchoolPanjpir (F) 1st P.S (P)*",Panjpir,31011105,---,---,---,0,1123,1123,0,4,4
"",Panjpir,31011113,---,---,---,0,0,0,,,,
"",Panjpir,31011114,---,---,---,0,0,0,,,,
"",Panjpir,31011107,---,---,---,0,389,389,,,,
"",Panjpir,31011118,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1512,1512,0,4,4,
151,"Govt:Girls Middle SchoolGar Panjpir (F) (P)*",Panjpir,31011106,---,---,---,0,1416,1416,0,3,3
"",Panjpir,31011115,---,---,---,0,0,0,,,,
"",Panjpir,31011116,---,---,---,0,0,0,,,,
"",Panjpir,31011117,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,1416,1416,0,3,3,
152,"Govt:Middle School Jamalabad Darra (M)  (P)*",Darra,31011301,---,---,---,474,0,474,3,0,3
"",Darra,31011302,---,---,---,838,0,838,,,,
"",Darra,31011308,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1312,0,1312,3,0,3,
153,"Govt: Girls Middle SchoolJamal abad Darra (F)  (P)*",Darra,31011301,---,---,---,0,310,310,0,3,3
"",Darra,31011302,---,---,---,0,651,651,,,,
"",Darra,31011308,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,0,961,961,0,3,3,
154,"Govt: Primary SchoolDarra(M) (P)*",Darra,31011303,---,---,---,765,0,765,3,0,3
"",Darra,31011304,---,---,---,408,0,408,,,,
"",TOTAL: -,,---,---,---,1173,0,1173,3,0,3,
155,"Govt:Girls Middle SchoolDarra (F)  (P)*",Darra,31011303,---,---,---,0,564,564,0,2,2
"",Darra,31011304,---,---,---,0,319,319,,,,
"",TOTAL: -,,---,---,---,0,883,883,0,2,2,
156,"Govt: High School KalaDarra(M) 1st PS (P)*",Kala.,31011305,---,---,---,727,0,727,2,0,2
"",Kala.,31011309,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,727,0,727,2,0,2,
157,"Govt:High School KalaDarra(M) 2nd PS (P)*",Kala.,31011306,---,---,---,1107,0,1107,3,0,3
"",Kala.,31011310,---,---,---,0,0,0,,,,
"",TOTAL: -,,---,---,---,1107,0,1107,3,0,3,
158,"Govt:High School KalaDarra(M) 3rd PS (P)*",Kala.,31011307,---,---,---,842,0,842,2,0,2
Kala.,31011311,---,---,---,0,0,0,,,,,
TOTAL: -,,---,---,---,842,0,842,2,0,2,,
159,"Govt:Primary School KalaDarra(F) 1st PS (P)*",Kala.,31011305,---,---,---,0,535,535,0,3,3
"",,Kala.,31011309,---,---,---,0,0,0,,,
"",,Kala.,31011307,---,---,---,0,555,555,,,
"",,Kala.,31011311,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1090,1090,0,3,3
160,"Govt:Primary School KalaDarra(F) 2nd PS (P)*",Kala.,31011306,---,---,---,0,859,859,0,2,2
"",,Kala.,31011310,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,859,859,0,2,2
161,"Govt:Primary School No.1Mian Dheri (Comb:)  1st PS(P)*",Mian Dheri,31011001,---,---,---,607,515,1122,2,1,3
Mian Dheri,31011002,---,---,---,0,0,0,,,,,
TOTAL: -,,---,---,---,607,515,1122,2,1,3,,
1,"Govt:High School No.1Zaida  (M) 1st P.S (P)*",---,---,Balar khel Zadia MC,31030101,---,726,0,726,3,0,3
"",,---,---,Balar khel Taus khani,31030102,---,466,0,466,,,
"",,---,---,TOTAL: -,,---,1192,0,1192,3,0,3
2,"Govt:High School No.1Zaida (M) 2nd P.S (P)*",---,---,Taus khani Ayub khel,31030104,---,540,0,540,3,0,3
"",,---,---,Ayub khel Balar khel,31030106,---,744,0,744,,,
"",,---,---,Ayub khel Balar khel,31030108,---,0,0,0,,,
"",,---,---,TOTAL: -,,---,1284,0,1284,3,0,3
3,"Govt:High School No.1Zaida  (M) 3rd P.S (P)*",---,---,Balar khel Taus khani,31030103,---,326,0,326,3,0,3
"",,---,---,Tous khel Ayub khel,31030105,---,952,0,952,,,
"",,---,---,Taus khani Ayub khel,31030107,---,95,0,95,,,
"",,---,---,TOTAL: -,,---,1373,0,1373,3,0,3
4,"Govt Girls High SchoolZaida (F) 1st PS (P)*",---,---,Balar khel Zadia MC,31030101,---,0,575,575,0,3,3
"",,---,---,Balar khel Taus khani,31030102,---,0,313,313,,,
"",,---,---,Taus khani Ayub khel,31030104,---,0,438,438,,,
"",,---,---,Taus khani Ayub khel,31030107,---,0,67,67,,,
"",,---,---,TOTAL: -,,---,0,1393,1393,0,3,3
5,"Govt Girls High SchoolZaida (F) 2nd PS (P)*",---,---,Balar khel Taus khani,31030103,---,0,233,233,0,3,3
"",,---,---,Tous khel Ayub khel,31030105,---,0,807,807,,,
"",,---,---,Ayub khel Balar khel,31030106,---,0,514,514,,,
"",,---,---,Ayub khel Balar khel,31030108,---,0,0,0,,,
"",,---,---,TOTAL: -,,---,0,1554,1554,0,3,3
6,"Govt:Primary SchoolNo.1 Zaida  (M) 1st P.S(P)*",---,---,New Cham,31030201,---,530,0,530,3,0,3
"---",---,New cham Hospital Road,31030202,---,580,0,580,,,,,
"---",---,New ChamTajo khel,31030203,---,196,0,196,,,,,
"---",---,TOTAL: -,,---,1306,0,1306,3,0,3,,
7,"Govt:Primary SchoolNo.1 Zaida  (M) 2nd P.S(P)*",---,---,New cham Zaida,31030204,---,641,0,641,3,0,3
"",,---,---,New Cham Mukakhel,31030205,---,157,0,157,,,
"",,---,---,Mukakhel Changan khel,31030206,---,294,0,294,,,
"",,---,---,TOTAL: -,,---,1092,0,1092,3,0,3
8,"Basic Health Unit(BHU) Zaida  (F) 1stP.S (P)*",---,---,New Cham,31030201,---,0,463,463,0,3,3
"",,---,---,New cham Hospital Road,31030202,---,0,415,415,,,
"",,---,---,New ChamTajo khel,31030203,---,0,116,116,,,
"",,---,---,TOTAL: -,,---,0,994,994,0,3,3
9,"Basic Health Unit(BHU) Zaida  (F) 2ndP.S (P)*",---,---,New cham Zaida,31030204,---,0,495,495,0,2,2
"",,---,---,New Cham Mukakhel,31030205,---,0,102,102,,,
"",,---,---,Mukakhel Changan khel,31030206,---,0,200,200,,,
"",,---,---,TOTAL: -,,---,0,797,797,0,2,2
10,"Govt Primary SchoolNo.3 Zaida  (M) 1st PS(P)*",---,---,Tajo khel Muka khel,31030301,---,371,0,371,3,0,3
"",,---,---,Ayub khel Muka khel,31030302,---,355,0,355,,,
"",,---,---,Balar khel  Dheri Sar,31030303,---,377,0,377,,,
"",,---,---,TOTAL: -,,---,1103,0,1103,3,0,3
11,"Govt Primary SchoolNo.3 Zaida  (M) 2nd PS(P)*",---,---,Mansoor khel Babo khel,31030304,---,312,0,312,3,0,3
"",,---,---,Babo khel  Mansoor khel,31030305,---,618,0,618,,,
"",,---,---,Mansoor khel,31030306,---,162,0,162,,,
"",,---,---,TOTAL: -,,---,1092,0,1092,3,0,3
12,"Govt Girls PrimarySchool No.2 near oldPost Office Zaida (F) 1stPS (P)*",---,---,Tajo khel Muka khel,31030301,---,0,271,271,0,2,2
"",,---,---,Ayub khel Muka khel,31030302,---,0,286,286,,,
"",,---,---,Balar khel  Dheri Sar,31030303,---,0,316,316,,,
"",,---,---,TOTAL: -,,---,0,873,873,0,2,2
13,"Govt Girls PrimarySchool No.2 near oldPost Office Zaida (F)2nd PS (P)*",---,---,Mansoor khel Babo khel,31030304,---,0,244,244,0,2,2
"",,---,---,Babo khel  Mansoor khel,31030305,---,0,466,466,,,
"",,---,---,Mansoor khel,31030306,---,0,119,119,,,
"",,---,---,TOTAL: -,,---,0,829,829,0,2,2
14,"Govt: Girls DegreeCollege Zaida (M) 1stP.S (P)*",---,---,Ziarat Payan,31030401,---,669,0,669,2,0,2
"",,---,---,Ziarat Payan,31030402,---,184,0,184,,,
"",,---,---,TOTAL: -,,---,853,0,853,2,0,2
15,"Govt: Girls DegreeCollege Zaida (M) 2ndP.S (P)*",---,---,Ziarat Payan,31030403,---,522,0,522,3,0,3
"",,---,---,Mansoor khel Babo khel,31030404,---,784,0,784,,,
"",,---,---,TOTAL: -,,---,1306,0,1306,3,0,3
16,Govt: Girls Degree,---,---,Mansoor khel Ziarat,31030405,---,661,0,661,2,0,2
"","College Zaida (M)3rdP.S (P)*",---,---,Ziarat Changan khel,31030406,---,220,0,220,,,
"",,---,---,TOTAL: -,,---,881,0,881,2,0,2
17,"Govt Girls PrimarySchool No.3 Zaida( F)1st PS(P)*",---,---,Ziarat Payan,31030401,---,0,535,535,0,3,3
"",,---,---,Ziarat Payan,31030402,---,0,134,134,,,
"",,---,---,Ziarat Payan,31030403,---,0,392,392,,,
"",,---,---,TOTAL: -,,---,0,1061,1061,0,3,3
18,"Govt Girls PrimarySchool No.3 Zaida( F)2nd PS(P)*",---,---,Mansoor khel Babo khel,31030404,---,0,596,596,0,3,3
"",,---,---,Mansoor khel Ziarat,31030405,---,0,518,518,,,
"",,---,---,Ziarat Changan khel,31030406,---,0,170,170,,,
"",,,,TOTAL: -,,---,0,1284,1284,0,3,3
19,"Govt:High School GarMunara (M) 1st PS (P)*",Gar Munara,31010501,---,---,---,696,0,696,3,0,3
"",,Gar Munara,31010510,---,---,---,0,0,0,,,
"",,Gar Munara,31010502,---,---,---,612,0,612,,,
"",,Gar Munara,31010511,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1308,0,1308,3,0,3
20,"Govt:High School GarMunara (M) 2nd PS(P)*",Gar Munara,31010503,---,---,---,782,0,782,3,0,3
"",,Gar Munara,31010504,---,---,---,536,0,536,,,
"",,Gar Munara,31010512,---,---,---,0,0,0,,,
"",,Gar Munara,31010513,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1318,0,1318,3,0,3
21,"Govt:High School GarMunara (M) 3rd PS (P)*",Gar Munara,31010505,---,---,---,430,0,430,3,0,3
"",,Gar Munara,31010514,---,---,---,0,0,0,,,
"",,Dhok G. M,31010506,---,---,---,507,0,507,,,
"",,TOTAL: -,,---,---,---,937,0,937,3,0,3
22,"Govt Middle/PrimarySchool Aka Khel GarMunara (F) (P)*",Gar Munara,31010501,---,---,---,0,528,528,0,3,3
"",,Gar Munara,31010510,---,---,---,0,0,0,,,
"",,Gar Munara,31010502,---,---,---,0,550,550,,,
"",,Gar Munara,31010511,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1078,1078,0,3,3
23,"Govt Primary SchoolGar Munara (F) 1st PS(P)*",Gar Munara,31010503,---,---,---,0,686,686,0,3,3
"",,Gar Munara,31010504,---,---,---,0,475,475,,,
"",,Gar Munara,31010512,---,---,---,0,0,0,,,
"",,Gar Munara,31010513,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1161,1161,0,3,3
24,Govt Primary School,Gar Munara,31010505,---,---,---,0,366,366,0,2,2
"","Gar Munara (F) 2nd PS(P)*",Gar Munara,31010514,---,---,---,0,0,0,,,
"",,Dhok G.M,31010506,---,---,---,0,394,394,,,
"",,TOTAL: -,,---,---,---,0,760,760,0,2,2
25,"Govt Primary SchoolYousafi  Gar Munara(M)  (P)*",Yousafi,31010507,---,---,---,393,0,393,3,0,3
"",,Yousafi,31010508,---,---,---,365,0,365,,,
"",,Yousafi,31010515,---,---,---,0,0,0,,,
"",,Yousafi,31010509,---,---,---,618,0,618,,,
"",,Yousafi,31010516,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1376,0,1376,3,0,3
26,"Govt Girls High SchoolYousafi Gar Munara (F)(P)*",Yousafi,31010507,---,---,---,0,334,334,0,3,3
"",,Yousafi,31010508,---,---,---,0,277,277,,,
"",,Yousafi,31010515,---,---,---,0,0,0,,,
"",,Yousafi,31010509,---,---,---,0,448,448,,,
"",,Yousafi,31010516,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1059,1059,0,3,3
27,"Govt Primary SchoolNo.1 Musa Banda ZaidaG.Munara (M) 1st PS",Zaida Rural,31011401,---,---,---,344,0,344,3,0,3
"",,Zaida Rural,31011402,---,---,---,537,0,537,,,
"",,TOTAL: -,,---,---,---,881,0,881,3,0,3
28,"Govt Primary SchoolNo.1 Musa Banda ZaidaG.Munara (M) 2nd PS",Zaida Rural,31011403,---,---,---,374,0,374,2,0,2
"",,Zaida Rural,31011404,---,---,---,343,0,343,,,
"",,TOTAL: -,,---,---,---,717,0,717,2,0,2
29,"Govt Girls PrimarySchool Musa BandaZaida G.Munara  (F)(P)*",Zaida Rural,31011401,---,---,---,0,229,229,0,3,3
"",,Zaida Rural,31011402,---,---,---,0,379,379,,,
"",,Zaida Rural,31011403,---,---,---,0,283,283,,,
"",,Zaida Rural,31011404,---,---,---,0,233,233,,,
"",,TOTAL: -,,---,---,---,0,1124,1124,0,3,3
30,"District LocalGovernment OfficeShahmansoor (M)  (P)*",Shahmansoor,31011501,---,---,---,352,0,352,3,0,3
"",,Shahmansoor,31011502,---,---,---,821,0,821,,,
"",,Shahmansoor,31011509,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1173,0,1173,3,0,3
31,"District Council OfficeShahmansoor (M)  (P)*",Shahmansoor,31011503,---,---,---,1042,0,1042,3,0,3
"",,Shahmansoor,31011510,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1042,0,1042,3,0,3
32,"Education OfficeShahmansoor (M)  (P)*",Shahmansoor,31011505,---,---,---,1221,0,1221,3,0,3
Shahmansoor,31011512,---,---,---,0,0,0,,,,,
"",,TOTAL: -,,---,---,---,1221,0,1221,3,0,3
33,"SDA OfficeShahmansoor (F) 1st PS(P)*",Shahmansoor,31011501,---,---,---,0,228,228,0,3,3
"",,Shahmansoor,31011505,---,---,---,0,778,778,,,
"",,Shahmansoor,31011512,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1006,1006,0,3,3
34,"SDA OfficeShahmansoor (F) 2ndPS (P)*",Shahmansoor,31011502,---,---,---,0,557,557,0,3,3
"",,Shahmansoor,31011509,---,---,---,0,0,0,,,
"",,Shahmansoor,31011503,---,---,---,0,685,685,,,
"",,Shahmansoor,31011510,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1242,1242,0,3,3
35,"Govt:High  SchoolShahmansoor (M) (P)*",Shahmansoor,31011504,---,---,---,534,0,534,3,0,3
"",,Shahmansoor,31011511,---,---,---,0,0,0,,,
"",,Shahmansoor,31011506,---,---,---,573,0,573,,,
"",,Shahmansoor,31011513,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1107,0,1107,3,0,3
36,"Govt:Girls HigherSecondary SchoolShahmansoor (M) 1st",Shahmansoor,31011507,---,---,---,925,0,925,3,0,3
"",,Shahmansoor,31011514,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,925,0,925,3,0,3
37,"Govt:Girls HigherSecondary School",Shahmansoor,31011508,---,---,---,1208,0,1208,3,0,3
"",,TOTAL: -,,---,---,---,1208,0,1208,3,0,3
38,"Govt:Girls PrimarySchool No.3Shahmansoor (F)  (P)*",Shahmansoor,31011504,---,---,---,0,375,375,0,2,2
"",,Shahmansoor,31011511,---,---,---,0,0,0,,,
"",,Shahmansoor,31011506,---,---,---,0,453,453,,,
"",,Shahmansoor,31011513,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,828,828,0,2,2
39,"Govt:Primary SchoolNo.2 Shahmansoor (F)(P)*",Shahmansoor,31011507,---,---,---,0,642,642,0,3,3
"",,Shahmansoor,31011514,---,---,---,0,0,0,,,
"",,Shahmansoor,31011508,---,---,---,0,816,816,,,
"",,TOTAL: -,,---,---,---,0,1458,1458,0,3,3
40,"Govt High School PakKiya Hund  (M)",Pak kiya Hund,33010101,---,---,---,151,0,151,3,0,3
Pak kiya Hund,33010110,---,---,---,0,0,0,,,,,
Pak kiya Hund,33010102,---,---,---,427,0,427,,,,,
Pak kiya Hund,33010111,---,---,---,0,0,0,,,,,
Pak kiya Hund,33010112,---,---,---,0,0,0,,,,,
Pak kiya Hund,33010103,---,---,---,337,0,337,,,,,
"",,TOTAL: -,,---,---,---,915,0,915,3,0,3
41,"Govt High School Hund(M) 1st PS (P)*",Pak kiya Hund,33010104,---,---,---,355,0,355,2,0,2
"",,Pak kiya Hund,33010113,---,---,---,0,0,0,,,
"",,Hund,33010105,---,---,---,645,0,645,,,
"",,Hund,33010114,---,---,---,0,0,0,,,
"",,Hund,33010115,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1000,0,1000,2,0,2
42,"Govt:High School Hund(M) 2nd PS (P)*",Hund,33010106,---,---,---,356,0,356,3,0,3
"",,Hund,33010116,---,---,---,0,0,0,,,
"",,Hund,33010107,---,---,---,195,0,195,,,
"",,Hund,33010117,---,---,---,0,0,0,,,
"",,Hund,33010108,---,---,---,743,0,743,,,
"",,Hund,33010118,---,---,---,0,0,0,,,
"",,Hund,33010119,---,---,---,0,0,0,,,
"",,Hund,33010120,---,---,---,0,0,0,,,
"",,Hund,33010109,---,---,---,111,0,111,,,
"",,TOTAL: -,,---,---,---,1405,0,1405,3,0,3
43,"Govt Girls Middle/ GirlsPrimary School PakKiya Hund (F)  (P)*",Pak kiya Hund,33010101,---,---,---,0,88,88,0,2,2
"",,Pak kiya Hund,33010110,---,---,---,0,0,0,,,
"",,Pak kiya Hund,33010102,---,---,---,0,314,314,,,
"",,Pak kiya Hund,33010111,---,---,---,0,0,0,,,
"",,Pak kiya Hund,33010112,---,---,---,0,0,0,,,
"",,Pak kiya Hund,33010103,---,---,---,0,287,287,,,
"",,TOTAL: -,,---,---,---,0,689,689,0,2,2
44,"Govt Girls High School/ Girls Middle SchoolHund (F)  (P)*","Pak Kiya,Hund",33010104,---,---,---,0,182,182,0,3,3
Pak kiya Hund,33010113,---,---,---,0,0,0,,,,,
Hund,33010105,---,---,---,0,456,456,,,,,
Hund,33010114,---,---,---,0,0,0,,,,,
Hund,33010115,---,---,---,0,0,0,,,,,
Hund,33010106,---,---,---,0,245,245,,,,,
Hund,33010116,---,---,---,0,0,0,,,,,
Hund,33010107,---,---,---,0,154,154,,,,,
Hund,33010117,---,---,---,0,0,0,,,,,
Hund,33010108,---,---,---,0,391,391,,,,,
Hund,33010118,---,---,---,0,0,0,,,,,
"",,Hund,33010119,---,---,---,0,0,0,,,
"",,Hund,33010120,---,---,---,0,0,0,,,
