"",,Chak No.109/RB,153020202,,,,924,,924,,,
"",,TOTAL,,,,,1292,,1292,3,0,3
73,"Government Boys Primary School, ChakNo.109/RB-I    (Female)(P)",Chak No.109/RB,153020201,,,,,300,300,,,
"",,Chak No.109/RB,153020202,,,,,796,796,,,
"",,TOTAL,,,,,,1096,1096,0,2,2
74,"Government Girls Elementary  School, ChakNo.109/RB-II (Male)( P )",Chak No.109/RB,153020203,,,,299,,299,,,
"",,Chak No.109/RB,153020204,,,,530,,530,,,
"",,Chak No.109/RB,153020205,,,,625,,625,,,
"",,TOTAL,,,,,1454,,1454,3,0,3
75,"Government Girls Elementary  School,Chak No.109/RB-II (Combined).   (P)",Chak No.109/RB,153020206,,,,501,407,908,,,
"",,Chak No.109/RB,153020207,,,,436,363,799,,,
"",,TOTAL,,,,,937,770,1707,2,2,4
76,"Government Girls Elementary  School, ChakNo.109/RB-II (Female)( P )",Chak No.109/RB,153020203,,,,,214,214,,,
"",,Chak No.109/RB,153020204,,,,,559,559,,,
"",,Chak No.109/RB,153020205,,,,,365,365,,,
"",,TOTAL,,,,,,1138,1138,0,2,2
77,"Government Boys Primary School, ChakNo.210/RB (Male) (P)",Chak No.210/RB,153020208,,,,554,,554,,,
Chak No.210/RB,153020209,,,,485,,485,,,,,
Chak No.210/RB,153020210,,,,510,,510,,,,,
Chak No.210/RB,153020211,,,,190,,190,,,,,
TOTAL,,,,,1739,,1739,4,0,4,,
Chak No.210/RB,153020208,,,,,523,523,,,,,
Chak No.210/RB,153020209,,,,,449,449,,,,,
"",,Chak No.210/RB,153020211,,,,,180,180,,,
"",,TOTAL,,,,,,1565,1565,0,3,3
79,"Government Boys Primary School, ChakNo.216/RB-I kallan (Combined)( P )",Chak No.216/RB,153020101,,,,576,461,1037,,,
"",,Chak No.216/RB,153020102,,,,314,243,557,,,
"",,TOTAL,,,,,890,704,1594,2,2,4
80,"Government Boys Primary School, ChakNo.216/RB-I (Combined)( P )",Chak No.216/RB,153020103,,,,246,250,496,,,
"",,Chak No.216/RB,153020104,,,,388,261,649,,,
"",,TOTAL,,,,,634,511,1145,2,1,3
81,"Government Boys Primary School, ChakNo.216/RB-I (Combined)( P )",Chak No.216/RB,153020105,,,,653,529,1182,,,
"",,Chak No.216/RB,153020106,,,,522,455,977,,,
"",,TOTAL,,,,,1175,984,2159,2,2,4
82,"Government Boys High School, ChakNo.229/RB (Combined) (P)",Chak No.229/RB,153020107,,,,303,443,746,,,
"",,Chak No.229/RB,153020108,,,,262,183,445,,,
"",,TOTAL,,,,,565,626,1191,1,1,2
83,"Government Boys High School, ChakNo.229/RB (Combined) (P)",Chak No.229/RB,153020109,,,,270,181,451,,,
"",,Chak No.229/RB,153020110,,,,253,167,420,,,
"",,Chak No.229/RB,153020111,,,,142,6,148,,,
"",,TOTAL,,,,,665,354,1019,2,1,3
84,"Government Boys High School, ChakNo.229/RB (Combined) (P)",Chak No.229/RB,153020112,,,,223,105,328,,,
"",,Chak No.229/RB,153020113,,,,161,151,312,,,
"",,Chak No.229/RB,153020114,,,,497,377,874,,,
"",,Chak No.229/RB,153020115,,,,278,244,522,,,
"",,TOTAL,,,,,1159,877,2036,2,2,4
85,"Government Boys High School, ChakNo.229/RB (Male)(P)",Chak No.229/RB,153020116,,,,248,,248,,,
"",,Chak No.229/RB,153020117,,,,1187,,1187,,,
"",,Chak No.229/RB,153020118,,,,432,,432,,,
"",,TOTAL,,,,,1867,0,1867,4,,4
86,"Government Boys High School, ChakNo.229/RB (Combined)(P)",Chak No.229/RB,153020119,,,,167,116,283,,,
"",,Chak No.229/RB,153020120,,,,376,286,662,,,
"",,Chak No.229/RB,153020121,,,,303,294,597,,,
"",,TOTAL,,,,,846,696,1542,2,2,4
87,"Government Boys High School, ChakNo.229/RB (Male)(P)",Chak No.229/RB,153020122,,,,388,,388,,,
"",,Chak No.229/RB,153020123,,,,498,,498,,,
"",,Chak No.229/RB,153020124,,,,304,,304,,,
"",,TOTAL,,,,,1190,0,1190,3,,3
88,"Government Girls Primary School, ChakNo.229/RB (Female)(P)",Chak No.229/RB,153020116,,,,,198,198,,,
"",,Chak No.229/RB,153020117,,,,,876,876,,,
"",,Chak No.229/RB,153020118,,,,,381,381,,,
"",,TOTAL,,,,,,1455,1455,,3,3
89,"Government Boys Primary School, ChakNo.229/RB (Male)   (P)",Chak No.229/RB,153020122,,,,,348,348,,,
"",,Chak No.229/RB,153020123,,,,,425,425,,,
"",,Chak No.229/RB,153020124,,,,,349,349,,,
"",,TOTAL.,,,,,,1122,1122,,2,2
90,"Government Boys Primary School, ChakNo.229/RB (Combined)   (P)",Chak No.229/RB,153020125,,,,171,118,289,,,
"",,Chak No.229/RB,153020126,,,,224,139,363,,,
"",,Chak No.229/RB,153020127,,,,126,91,217,,,
"",,Chak No.229/RB,153020128,,,,429,338,767,,,
"",,Chak No.229/RB,153020129,,,,196,127,323,,,
"",,TOTAL.,,,,,1146,813,1959,2,2,4
91,"GovernmentGirls Comunty Model PrimarySchool, 229/RB (Combined)(P)",Chak No.229/RB,153020130,,,,500,322,822,,,
Chak No.229/RB,153020131,,,,83,231,314,,,,,
Chak No.229/RB,153020132,,,,8,8,16,,,,,
Chak No.229/RB,153020133,,,,318,268,586,,,,,
TOTAL.,,,,,909,829,1738,2,2,4,,
Chak No.229/RB,153020134,,,,98,104,202,,,,,
Chak No.229/RB,153020135,,,,323,234,557,,,,,
Chak No.229/RB,153020136,,,,155,116,271,,,,,
Chak No.229/RB,153020137,,,,138,60,198,,,,,
"",,TOTAL.,,,,,820,689,1509,2,2,4
93,"GovernmentBoys Primary School, ChakNo.25/GB (Male)(P)",Chak No.25/GB,153020901,,,,906,,906,,,
"",,Chak No.25/GB,153020902,,,,594,,594,,,
"",,TOTAL.,,,,,1500,0,1500,3,0,3
94,"GovernmentGirls Primary School, ChakNo.25/GB (Female)   (P)",Chak No.25/GB,153020901,,,,,729,729,,,
"",,Chak No.25/GB,153020902,,,,,444,444,,,
"",,TOTAL.,,,,,,1173,1173,0,3,3
95,"GovernmentBoys Primary School, ChakNo.56/GB(Male)(P)",Chak No.56/GB,153020903,,,,511,,511,,,
"",,Chak No.56/GB,153020904,,,,512,,512,,,
"",,Chak No.56/GB,153020905,,,,371,,371,,,
"",,TOTAL.,,,,,1394,,1394,3,0,3
96,"GovernmentGirls Primary School, ChakNo.56/GB (Female)   (P)",Chak No.56/GB,153020903,,,,,417,417,,,
"",,Chak No.56/GB,153020904,,,,,734,734,,,
"",,Chak No.56/GB,153020905,,,,,269,269,,,
"",,TOTAL.,,,,,,1420,1420,0,3,3
97,"GovernmentBoys Primary School, ChakNo.57/GB (Male)   (P)",Chak No.57/GB,153020906,,,,795,,795,,,
"",,Chak No.57/GB,153020907,,,,493,,493,,,
"",,TOTAL.,,,,,1288,,1288,3,0,3
98,"GovernmentGirls Primary School, ChakNo.57/GB (Female)   (P)",Chak No.57/GB,153020906,,,,,627,627,,,
"",,Chak No.57/GB,153020907,,,,,376,376,,,
"",,TOTAL.,,,,,,1003,1003,0,2,2
99,"GovernmentBoys Primary School, ChakNo.53/GB (Combined)(P)",Chak No.53/GB,153020801,,,,364,270,634,,,
"",,Chak No.53/GB,153020802,,,,508,427,935,,,
"",,TOTAL,,,,,872,697,1569,2,2,4
100,"GovernmentBoys Elementary School, ChakNo.53/GB (Male)( P )",Chak No.53/GB,153020803,,,,404,,404,,,
"",,Chak No.53/GB,153020804,,,,362,,362,,,
"",,Chak No.53/GB,153020805,,,,1095,,1095,,,
"",,Chak No.53/GB,153020806,,,,225,,225,,,
"",,TOTAL,,,,,2086,,2086,4,0,4
101,"GovernmentBoys Elementary School, ChakNo.53/GB (Female)(P)",Chak No.53/GB,153020803,,,,,330,330,,,
"",,Chak No.53/GB,153020804,,,,,269,269,,,
"",,Chak No.53/GB,153020805,,,,,912,912,,,
"",,Chak No.53/GB,153020806,,,,,191,191,,,
"",,TOTAL,,,,,,1702,1702,0,4,4
102,"GovernmentBoys High School, ChakNo.54/GB (Male)(P)",Chak No.54/GB,153020807,,,,709,,709,,,
"",,Chak No.54/GB,153020808,,,,488,,488,,,
"",,Chak No.54/GB,153020809,,,,314,,314,,,
"",,TOTAL,,,,,1511,,1511,3,0,3
103,"GovernmentBoys High School, ChakNo.54/GB (Female) (P)",Chak No.54/GB,153020807,,,,,548,548,,,
"",,Chak No.54/GB,153020808,,,,,359,359,,,
"",,Chak No.54/GB,153020809,,,,,235,235,,,
"",,TOTAL,,,,,,1142,1142,0,3,3
104,"GovernmentBoys Primary School, ChakNo.55/GB (Male)(P)",Chak No.55/GB,153020810,,,,384,,384,,,
"",,Chak No.55/GB,153020811,,,,398,,398,,,
"",,Chak No.55/GB,153020812,,,,271,,271,,,
"",,TOTAL,,,,,1053,,1053,2,0,2
105,"GovernmentGirls High School, ChakNo.55/GB (Combined)( P )",Chak No.55/GB,153020813,,,,581,436,1017,,,
"",,Chak No.55/GB,153020814,,,,427,335,762,,,
"",,TOTAL,,,,,1008,771,1779,2,2,4
106,"GovernmentGirls High School, ChakNo.55/GB (Female)( P )",Chak No.55/GB,153020810,,,,,290,290,,,
"",,Chak No.55/GB,153020811,,,,,296,296,,,
"",,Chak No.55/GB,153020812,,,,,234,234,,,
"",,TOTAL,,,,,,820,820,0,2,2
107,"GovernmentGirls Primary School, ChakNo.63/GB  (East)  (Combined)( P )",Chak No.63/GB,153020701,,,,380,314,694,,,
Chak No.63/GB,153020702,,,,733,315,1048,,,,,
TOTAL,,,,,1113,629,1742,3,2,5,,
Chak No.63/GB,153020703,,,,140,,140,,,,,
Chak No.63/GB,153020704,,,,278,,278,,,,,
"",,Chak No.63/GB,153020714,,,,251,,251,,,
"",,TOTAL,,,,,1044,,1044,2,0,2
109,"GovernmentGirls Elementary School, ChakNo.63/GB West (Female) (P)",Chak No. 63/GB,153020703,,,,,101,101,,,
"",,Chak No. 63/GB,153020704,,,,,229,229,,,
"",,Chak No. 63/GB,153020705,,,,,304,304,,,
"",,Chak No. 63/GB,153020714,,,,,230,230,,,
"",,TOTAL,,,,,,864,864,0,2,2
110,"Government Boys Primary School, ChakNo.64/GB (Male)(P)",Chak No.64/GB,153020706,,,,755,,755,,,
"",,Chak No.64/GB,153020707,,,,449,,449,,,
"",,Chak No.64/GB,153020708,,,,200,,200,,,
"",,TOTAL,,,,,1404,,1404,3,0,3
111,"Government Girls Elementary School, ChakNo.64/GB (Female) (P)",Chak No.64/GB,153020706,,,,,621,621,,,
"",,Chak No.64/GB,153020707,,,,,374,374,,,
"",,Chak No.64/GB,153020708,,,,,163,163,,,
"",,TOTAL,,,,,,1158,1158,0,2,2
112,"Government Boys High School, ChakNo.104/GB (Male)(P)",Chak No.104/GB,153020709,,,,365,,365,,,
"",,Chak No.104/GB,153020710,,,,648,,648,,,
"",,Chak No.104/GB,153020711,,,,209,,209,,,
"",,TOTAL,,,,,1222,,1222,3,,3
113,"Government Boys High School, ChakNo.104/GB (Combined)(P)",Chak No.104/GB,153020712,,,,255,206,461,,,
"",,Chak No.104/GB,153020713,,,,434,191,625,,,
"",,Chak No.104/GB,153020715,,,,123,245,368,,,
"",,TOTAL,,,,,812,642,1454,2,2,4
114,"Government Boys High School, ChakNo.104/GB (Female)(P)",Chak No.104/GB,153020709,,,,,252,252,,,
"",,Chak No.104/GB,153020710,,,,,501,501,,,
"",,Chak No.104/GB,153020711,,,,,159,159,,,
"",,TOTAL,,,,,,912,912,,2,2
115,"Government Boys High School, ChakNo.105/GB (Male)(P)",Chak No.105/GB,153020501,,,,1102,,1102,,,
"",,Chak No.105/GB,153020502,,,,425,,425,,,
"",,Chak No.105/GB,153020503,,,,329,,329,,,
"",,TOTAL,,,,,1856,,1856,4,0,4
116,"Government Boys High School, Chak No105/GB (Female) (P)",Chak No.105/GB,153020501,,,,,867,867,,,
"",,Chak No.105/GB,153020502,,,,,350,350,,,
"",,Chak No.105/GB,153020503,,,,,279,279,,,
"",,TOTAL,,,,,,1496,1496,0,3,3
117,"Government Girls High School, ChakNo.105/GB (Combined)(P)",Chak No.105/GB,153020504,,,,75,76,151,,,
"",,Chak No.105/GB,153020505,,,,160,150,310,,,
"",,Chak No.105/GB,153020506,,,,315,274,589,,,
"",,Chak No.105/GB,153020507,,,,181,131,312,,,
"",,Chak No.105/GB,153020508,,,,59,41,100,,,
"",,Chak No.105/GB,153020509,,,,58,56,114,,,
"",,Chak No.105/GB,153020510,,,,110,83,193,,,
"",,TOTAL,,,,,958,811,1769,2,2,4
118,"Government Boys Primary School,Chak No.106/GB (Combined) (P)",Chak No.106/GB,153020511,,,,869,668,1537,,,
"",,TOTAL,,,,,869,668,1537,2,2,4
119,"Government Boys Elementary School, ChakNo.106/GB (Male)(P)",Chak No.106/GB,153020512,,,,643,,643,,,
"",,Chak No.106/GB,153020513,,,,322,,322,,,
"",,Chak No.106/GB,153020514,,,,322,,322,,,
"",,TOTAL,,,,,1287,,1287,3,0,3
120,"Government Girls Middle School,Chak No.106/GB (Female) (P)",Chak No.106/GB,153020512,,,,,534,534,,,
"",,Chak No.106/GB,153020513,,,,,213,213,,,
"",,Chak No.106/GB,153020514,,,,,240,240,,,
"",,TOTAL,,,,,,987,987,0,2,2
121,"Government Boys Elementary School, ChakNo.107/GB (Male) (P)",Chak No.107/GB,153020515,,,,1090,,1090,,,
Chak No.107/GB,153020516,,,,230,,230,,,,,
TOTAL,,,,,1320,,1320,2,0,2,,
Chak No.107/GB,153020515,,,,,861,861,,,,,
Chak No.107/GB,153020516,,,,,153,153,,,,,
"","Government Boys High School, ChakNo.108/GB (Male) (P)",Chak No.108/GB,153020519,,,,480,,480,,,
"",,Chak No.108/GB,153020520,,,,593,,593,,,
"",,Chak No.108/GB,153020521,,,,542,,542,,,
"",,TOTAL,,,,,1615,,1615,4,0,4
124,"Government Boys High School, ChakNo.108/GB (Female) (P)",Chak No.108/GB,153020519,,,,,334,334,,,
"",,Chak No.108/GB,153020520,,,,,441,441,,,
"",,Chak No.108/GB,153020521,,,,,361,361,,,
"",,TOTAL,,,,,,1136,1136,0,3,3
125,"Government Boys High School, ChakNo.108/GB (Male)(P)",Chak No.108/GB,153020517,,,,850,,850,,,
"",,Chak No.108/GB,153020518,,,,701,,701,,,
"",,TOTAL,,,,,1551,,1551,3,0,3
126,"Government Boys High School, ChakNo.108/GB (Female) (P)",Chak No.108/GB,153020517,,,,,666,666,,,
"",,Chak No.108/GB,153020518,,,,,516,516,,,
"",,TOTAL,,,,,,1182,1182,0,3,3
127,"Government Boys Primary School, ChakNo.65/GB(Male)   (P)",Chak No.65/GB,153020601,,,,388,,388,,,
"",,Chak No.65/GB,153020602,,,,281,,281,,,
"",,Chak No.65/GB,153020603,,,,621,,621,,,
"",,TOTAL,,,,,1290,,1290,3,0,3
128,"Basic Health Unit,Chak No.65/GB (Female)(P)",Chak No.65/GB,153020601,,,,,312,312,,,
"",,Chak No.65/GB,153020602,,,,,220,220,,,
"",,Chak No.65/GB,153020603,,,,,538,538,,,
"",,TOTAL,,,,,,1070,1070,0,2,2
129,"Government Boys Primary School, ChakNo.65/GB(Male)   (P)",Chak No.65/GB,153020604,,,,862,,862,,,
"",,Chak No.65/GB,153020605,,,,381,,381,,,
"",,Chak No.65/GB,153020606,,,,287,,287,,,
"",,TOTAL.,,,,,1530,,1530,3,0,3
130,"Basic Health Center,Chak No.65/GB(Female)    (P)",Chak No.65/GB,153020604,,,,,721,721,,,
"",,Chak No.65/GB,153020605,,,,,277,277,,,
"",,Chak No.65/GB,153020606,,,,,216,216,,,
"",,TOTAL.,,,,,,1214,1214,0,3,3
131,"Government Boys Primary School, ChakNo.66/GB (Male)   (P)",Chak No.66/GB,153020607,,,,337,240,577,,,
"",,Chak No.66/GB,153020608,,,,298,,298,,,
"",,Chak No.66/GB,153020609,,,,391,391,,,,
"",,Chak No.66/GB,153020610,,,,267,,267,,,
"",,Chak No.66/GB,153020611,,,,230,,230,,,
"",,Chak No.66/GB,153020612,,,,357,,357,,,
"",,Chak No.66/GB,153020613,,,,210,,210,,,
"",,TOTAL.,,,,,2090,,2090,4,0,4
132,"Government Girls High School, ChakNo.66/GB (Female)   (P)",Chak No.66/GB,153020607,,,,,240,240,,,
"",,Chak No.66/GB,153020608,,,,,221,221,,,
"",,Chak No.66/GB,153020609,,,,,307,307,,,
"",,Chak No.66/GB,153020610,,,,,194,194,,,
"",,Chak No.66/GB,153020611,,,,,193,193,,,
"",,Chak No.66/GB,153020612,,,,,285,285,,,
"",,Chak No.66/GB,153020613,,,,,159,159,,,
"",,TOTAL.,,,,,,1599,1599,0,3,3
133,"Government Boys Primary School, ChakNo.67/GB (Combined)   (P)",Chak No.67/GB,153020617,,,,252,238,490,,,
"",,Chak No.67/GB,153020618,,,,385,334,719,,,
"",,TOTAL.,,,,,637,572,1209,1,1,2
134,"Union council Office,Chak No.67/GB (Male)(P)",Chak No.67/GB,153020614,,,,554,,554,,,
"",,Chak No.67/GB,153020615,,,,250,,250,,,
"",,Chak No.67/GB,153020616,,,,253,,253,,,
"",,TOTAL.,,,,,1057,,1057,2,0,2
135,"Union council Office,Chak No.67/GB(Female)   (P)",Chak No.67/GB,153020614,,,,,446,446,,,
Chak No.67/GB,153020615,,,,,216,216,,,,,
Chak No.67/GB,153020616,,,,,219,219,,,,,
TOTAL.,,,,,,881,881,0,2,2,,
Chak No.68/GB,153020619,,,,208,119,327,,,,,
"",,TOTAL.,,,,,621,445,1066,1,1,2
137,"Government Boys Model Middle School,Chak No.68/GB(Male)   (P)",Chak No.68/GB,153020621,,,,261,,261,,,
"",,Chak No.68/GB,153020622,,,,518,,518,,,
"",,Chak No.68/GB,153020623,,,,385,,385,,,
"",,TOTAL.,,,,,1164,,1164,2,0,2
138,"Government Girls Primary School, ChakNo.68/GB(Female)   (P)",Chak No.68/GB,153020621,,,,,196,196,,,
"",,Chak No.68/GB,153020622,,,,,430,430,,,
"",,Chak No.68/GB,153020623,,,,,309,309,,,
"",,TOTAL.,,,,,,935,935,0,2,2
139,"Government Boys Primary School, ChakNo.110/GB(Combined)   (P)",Chak No.110/GB,153020624,,,,570,429,999,,,
"",,Chak No.110/GB,153020625,,,,354,221,575,,,
"",,TOTAL.,,,,,924,650,1574,2,2,4
140,"Government Boys Primary School, ChakNo.21/GB (Male)( P )",Chak No.21/GB,153030101,,,,468,,468,,,
"",,Chak No.21/GB,153030102,,,,517,,517,,,
"",,Chak No.21/GB,153030103,,,,246,,,,,
"",,Total,,,,,1231,,1231,3,0,3
141,"Government Girls High School, ChakNo.21/GB   (Female)(P)",Chak No.21/GB,153030101,,,,,419,419,,,
"",,Chak No.21/GB,153030102,,,,,427,427,,,
"",,Chak No.21/GB,153030103,,,,,187,187,,,
"",,Total,,,,,,1033,1033,0,2,2
142,"Government Boys Primary School, ChakNo.21/GB (Male) (P)",Chak No.21/GB,153030104,,,,256,,256,,,
"",,Chak No.21/GB,153030105,,,,1086,,1086,,,
"",,Chak No.21/GB,153030106,,,,208,,208,,,
"",,Chak No.21/GB,153030112,,,,342,,342,,,
"",,Total,,,,,1892,,1892,4,,4
143,"Government Boys Primary School, ChakNo.21/GB (Female) (P)",Chak No.21/GB,153030104,,,,,220,220,,,
"",,Chak No.21/GB,153030105,,,,,355,355,,,
"",,Chak No.21/GB,153030106,,,,,174,174,,,
"",,Chak No.21/GB,153030112,,,,,302,302,,,
"",,Total,,,,,0,1051,1051,,2,2
144,"Government Boys Elementary School, ChakNo.22/GB (Male)(P)",Chak No.22/GB,153030107,,,,325,,325,,,
"",,Chak No.22/GB,153030108,,,,502,,502,,,
"",,Chak No.22/GB,153030109,,,,404,,404,,,
"",,Chak No.22/GB,153030110,,,,275,,275,,,
"",,Total,,,,,1506,,1506,3,0,3
145,"Government Girls Elementary  School, ChakNo.22/GB (Female) (P)",Chak No.22/GB,153030107,,,,,214,214,,,
"",,Chak No.22/GB,153030108,,,,,409,409,,,
"",,Chak No.22/GB,153030109,,,,,269,269,,,
"",,Chak No.22/GB,153030110,,,,,227,227,,,
"",,Total,,,,,,1119,1119,0,3,3
146,"Government Boys Elementary School, ChakNo.22/GB (Combined)(P)",Chak No.22/GB,153030111,,,,810,602,1412,,,
"",,Chak No.22/GB,153030113,,,,85,101,186,,,
"",,Chak No.22/GB,153030114,,,,2,0,2,,,
"",,Total,,,,,897,703,1600,2,2,4
147,"Government Boys Primary School, ChakNo.119/GB (Combined)(P)",Chak No.119/GB,153030401,,,,581,521,1102,,,
"",,TOTAL,,,,,581,521,1102,1,1,2
148,"Government Boys Primary School, ChakNo.119/GB (Male)(P)",Chak No.119/GB,153030402,,,,488,,488,,,
"",,Chak No.119/GB,153030403,,,,685,,685,,,
"",,Chak No.119/GB,153030404,,,,349,,349,,,
"",,TOTAL,,,,,1522,,1522,3,0,3
149,"Government Girls Elementary  School, ChakNo.119/GB (Female)(P)",Chak No.119/GB,153030402,,,,,391,391,,,
"",,Chak No.119/GB,153030403,,,,,617,617,,,
"",,Chak No.119/GB,153030404,,,,,323,323,,,
"",,TOTAL,,,,,,1331,1331,0,3,3
150,"Government Boys High School, ChakNo.120/GB (Combined) (P)",Chak No.120/GB,153030405,,,,853,723,1576,,,
TOTAL,,,,,853,723,1576,2,2,4,,
Chak No.121/GB,153030406,,,,769,,769,,,,,
Chak No.121/GB,153030407,,,,638,,638,,,,,
"",,TOTAL,,,,,1536,,1536,3,0,3
152,"Government Girls Primary School, ChakNo.121/GB (Female)(P)",Chak No.121/GB,153030406,,,,,645,645,,,
"",,Chak No.121/GB,153030407,,,,,494,494,,,
"",,Chak No.121/GB,153030408,,,,,109,109,,,
"",,TOTAL,,,,,,1248,1248,0,3,3
153,"Government Girls Elementary  School, ChakNo.122/GB (Combined) (P)",Chak No.122/GB,153030301,,,,554,448,1002,,,
"",,Chak No.122/GB,153030302,,,,418,300,718,,,
"",,TOTAL,,,,,972,748,1720,2,2,4
154,"GovernmentBoys Primary School, ChakNo.123/GB  (Combined)(P)",Chak No.123/GB,153030303,,,,732,613,1345,,,
"",,TOTAL,,,,,732,613,1345,2,2,4
155,"GovernmentBoys Primary School, ChakNo.123/GB (Male)(P)",Chak No.123/GB,153030304,,,,45,,45,,,
"",,Chak No.123/GB,153030305,,,,820,,820,,,
"",,Chak No.123/GB,153030306,,,,508,,508,,,
"",,TOTAL,,,,,1373,,1373,3,0,3
156,"GovernmentGirls Primary School, ChakNo.123/GB (Female) (P)",Chak No.123/GB,153030304,,,,,34,34,,,
"",,Chak No.123/GB,153030305,,,,,595,595,,,
"",,Chak No.123/GB,153030306,,,,,329,329,,,
"",,TOTAL,,,,,,958,958,0,2,2
157,"Government Boys Primary School, ChakNo.23/GB (Male)(P)",Chak No.23/GB,153030201,,,,703,,703,,,
"",,Chak No.23/GB,153030202,,,,414,,414,,,
"",,Chak No.23/GB,153030203,,,,429,,429,,,
"",,TOTAL.,,,,,1546,,1546,3,0,3
158,"Government Girls Primary School, ChakNo.23/GB(Female) (P)",Chak No.23/GB,153030201,,,,,518,518,,,
"",,Chak No.23/GB,153030202,,,,,326,326,,,
"",,Chak No.23/GB,153030203,,,,,335,335,,,
"",,TOTAL.,,,,,,1179,1179,0,3,3
159,"Government Boys High School, ChakNo.24/GB  (Male) (P)",Chak No.24/GB,153030204,,,,462,,462,,,
"",,Chak No.24/GB,153030205,,,,526,,526,,,
"",,Chak No.24/GB,153030206,,,,423,,423,,,
"",,Chak No.24/GB,153030207,,,,393,,393,,,
"",,TOTAL.,,,,,1804,,1804,4,0,4
160,"Government Boys High School, ChakNo.24/GB (Female)(P)",Chak No.24/GB,153030204,,,,,339,339,,,
"",,Chak No.24/GB,153030205,,,,,455,455,,,
"",,Chak No.24/GB,153030206,,,,,313,313,,,
"",,Chak No.24/GB,153030207,,,,,300,300,,,
"",,TOTAL.,,,,,,1407,1407,0,3,3
161,"Government Boys Primary School, ChakNo.534/GB-I (Male)(P)",Chak No.534/GB,153040301,,,,797,,797,,,
"",,Chak No.534/GB,153040302,,,,464,,464,,,
"",,TOTAL,,,,,1261,,1261,2,,2
162,"165  Government Boys Primary School,Chak No.534/GB-I (Female)( P )",Chak No.534/GB,153040301,,,,,670,670,,,
"",,Chak No.534/GB,153040302,,,,,408,408,,,
"",,TOTAL,,,,,,1078,1078,,2,2
163,"Government Boys Primary School, ChakNo.534/GB-II  (Male)(P)",Chak No.534/GB,153040303,,,,183,,183,,,
"",,Chak No.534/GB,153040304,,,,207,,207,,,
"",,Chak No.534/GB,153040305,,,,416,,416,,,
"",,Chak No.534/GB,153040306,,,,225,,225,,,
"",,TOTAL,,,,,1031,,1031,2,0,2
164,"167 Government Boys Primary School,Chak No.534/GB-II  (Combined)(P)",Chak No.534/GB,153040307,,,,324,255,579,,,
"",,Chak No.534/GB,153040308,,,,192,169,361,,,
"",,Chak No.534/GB,153040309,,,,215,199,414,,,
"",,TOTAL,,,,,731,623,1354,2,2,4
165,"Government Boys Primary School, ChakNo.534/GB-IV(Female)(P)",Chak No.534/GB-IV,153040303,,,,,147,147,,,
Chak No.534/GB-IV,153040304,,,,,177,177,,,,,
Chak No.534/GB-IV,153040305,,,,,325,325,,,,,
Chak No.534/GB-IV,153040306,,,,,162,162,,,,,
TOTAL,,,,,,811,811,0,2,2,,
Chak No.625/GB,153040401,,,,536,,536,,,,,
Chak No.625/GB,153040402,,,,224,,224,,,,,
"",,TOTAL,,,,,1345,,1345,3,0,3
167,"Government Boys Primary School, ChakNo.625/GB (Female)(P)",Chak No.625/GB,153040401,,,,,439,439,,,
"",,Chak No.625/GB,153040402,,,,,155,155,,,
"",,Chak No.625/GB,153040403,,,,,580,580,,,
