"","ELECTION COMMISSION OF PAKISTANFORMFORM-28{ See rule  50 }LIST OF POLLING STATIONS FOR A CONSTITUENCYElection to the National Assembly of the PunjabNo. and name of ConstituencyNA-181-Muzaffargarh-I",,,,,,,,,,,,
"",Sr.No.,No. and name of Polling Station,In case f rural areas,In case f urban areas,,"Number of voters assingnedto polling station",Nuimber of polling booths,,,,,,
"",,,Name of Electoral Area,"Census blockcode","Name of ElectoralArea","Census blockcode","Sr. No. of voters onthe eletoral roll incase electoral areais birurcated",,,,,,
"",1,2,3,4,5,6,7,8,9,10,11,12,13
243,"Government  Boys Primary School, Bhundaywala (Basti Jhalar) (Female)",BhundayWali,234070205,,,,0,262,262,0,2,2
"",,BhundayWali,234070206,,,,0,731,731,,,0
244,"Government  Boys Primary School, Khizirwala( Male )",Mehra Sharqi,234070207,,,,691,0,691,2,0,2
"",,Mehra Sharqi,234070208,,,,382,0,382,,,0
245,"Government  Boys Primary School, JadayWala(Female)",Mehra Sharqi,234070207,,,,0,545,545,0,2,2
"",,Mehra Sharqi,234070208,,,,0,297,297,,,0
246,"Government  Primary School, Jaday wala",Mehra Sharqi,234070209,,,,325,290,615,1,1,2
"",,Mehra Sharqi,234070210,,,,173,113,286,,,0
247,"Government  Boys Primary School, GhandhiKhakhi",Gandhi Khakhi,234070601,,,,477,0,477,2,0,2
"",( Male ),,234070604,,,,200,0,200,,,0
"",,Gandhi Khakhi,234070602,,,,293,0,293,,,0
"",,Gandhi Khakhi,234070603,,,,202,0,202,,,0
248,"Government  Boys Middle School, Hasan PurKacha       ( Male )",Hassan Pur Kacha,234070605,,,,569,0,569,2,0,2
"",,Hassan Pur Kacha,234070606,,,,503,0,503,,,0
"",,,234070609,,,,222,0,222,,,0
249,"Government  Boys Primary School, GhandhiKhakhi",Gandhi Khakhi,234070601,,,,0,401,401,0,1,1
"",(Female),,234070604,,,,0,222,222,,,0
"",,Gandhi Khakhi,234070602,,,,0,207,207,,,0
"",,Gandhi Khakhi,234070603,,,,0,161,161,,,0
250,"Government  Boys Middle School, Hasan PurKacha",Hassan Pur Kacha,234070605,,,,0,464,464,0,1,1
"",(Female),Hassan Pur Kacha,234070606,,,,0,393,393,,,0
"",,,234070609,,,,0,300,300,,,0
"",,Hassan Pur Kacha,234070608,,,,209,133,342,,,0
252,"Government  Boys Middle School, Mahal Kashak",Kashak,234070701,,,,297,223,520,1,1,2
"",,,234070702,,,,413,334,747,,,0
"",,Rakh Jerh Ratheeb,234070703,,,,22,22,44,,,0
"",,,,,,,,,0,,,0
253,Government  Boys Primary School Jarh Rathaib,Jerh Ratheeb,234070704,,,,735,593,1328,1,1,2
"",,,234070705,,,,,,0,,,0
254,"Government  Boys Primary School, Jerh Rathaib( Male )",Jerh Ratheeb,234070706,,,,531,0,531,2,0,2
"",,,234070707,,,,0,0,0,,,0
"",,Jerh Ratheeb,234070708,,,,497,0,497,,,0
255,"Government  Boys Primary School, Jerh Rathaib",Jerh Ratheeb,234070706,,,,0,470,470,0,1,1
"",(Female),,234070707,,,,,,0,,,0
"",,Jerh Ratheeb,234070706,,,,0,419,419,,,0
256,Government  Boys Primary School Manak Pur,Manak Pur,234070801,,,,425,0,425,2,0,2
"",,Manak Pur,234070802,,,,628,0,628,,,0
"",,Manak Pur,234070803,,,,272,0,272,,,0
257,"Government  Primary School, Manak Pur",Manak Pur,234070804,,,,454,279,733,1,1,2
"",,Manak Pur,234070805,,,,258,115,373,,,0
"",,Rakh Manak Pur,234070806,,,,38,24,62,,,0
258,Government  Boys Primary School Manak Pur,Manak Pur,234070801,,,,0,260,260,0,2,2
"",(Female),Manak Pur,234070802,,,,0,468,468,,,0
"",,Manak Pur,234070803,,,,0,141,141,,,0
259,"Government  Boys Primary School,Messasendela                             ( Male )",Messasendela,234070807,,,,495,0,495,2,0,2
"",,Messasendela,234070808,,,,570,0,570,,,0
260,"Government  Girls Primary School,Messasendela (Female)",Messasendela,234070807,,,,0,371,371,0,1,1
"",,Messasendela,234070808,,,,0,393,393,,,0
261,Government  Girls Primary School Moharewala,Moherewala,234070901,,,,543,0,543,1,0,1
"",( Male ),Moherewala,234070902,,,,231,0,231,,,0
"",,Moherewala,234070903,,,,291,0,291,,,0
262,Government  Girls Primary School Moherewala,Moherewala,234070901,,,,0,454,454,0,2,2
"",(Female),Moherewala,234070902,,,,0,185,185,,,0
"",,Moherewala,234070903,,,,0,254,254,,,0
"",,,,,,,,,0,,,0
"",( Male ),,234070905,,,,0,0,0,,,0
"",,Moherewala,234070906,,,,352,0,352,,,0
"",,Moherewala,234070907,,,,178,0,178,,,0
"",,,,,,,,,0,,,0
264,"Government  Boys Primary School, Moherewala",Moherewala,234070904,,,,0,492,492,0,1,1
"",(Female),,234070905,,,,,,0,,,0
"",,Moherewala,234070906,,,,0,263,263,,,0
"",,Moherewala,234070907,,,,0,144,144,,,0
"",,,,,,,,,0,,,0
265,"Government  Boys Primary School, ThakranWala",Thakran Wala,234070908,,,,411,335,746,1,1,2
"",,,,,,,,,0,,,0
266,"Government  Boys Primary School, Langrial",Lunghereal,234070909,,,,808,622,1430,1,1,2
"",,,234070910,,,,,,0,,,0
267,Government  Boys Primary School Aludy Wali,Aluday Wali,234071201,,,,338,290,628,2,2,4
"",,Aluday Wali,234071202,,,,501,382,883,,,0
"",,,234071204,,,,,,0,,,0
"",,Aluday Wali,234071203,,,,458,376,834,,,0
268,Government  Girls Primary School Aluday Wali,Aluday Wali,234071205,,,,594,555,1149,2,2,4
"",,,234071206,,,,,,0,,,0
"",,Aluday Wali,234071207,,,,828,555,1383,,,0
"",,,234071208,,,,,,0,,,0
"",,,234071209,,,,,,0,,,0
269,"Government  Boys Middle SchoolMandu(Ramzanabad)",Mandu,234071305,,,,370,321,691,1,1,2
"",,Mandu,234071306,,,,312,277,589,,,0
270,"Government  Girls Primary School Mandu(Ramzanabad)",Mandu,234071301,,,,586,532,1118,1,1,2
"",,,234071302,,,,0,0,0,,,0
271,"Government  Girls Primary School Mandu(Ramzanabad)",Mandu,234071303,,,,763,650,1413,1,1,2
"",,,234071304,,,,0,0,0,,,0
272,"Government  Boys Primary School KhulangJanubi",Khulang janubi,234071401,,,,705,222,927,2,2,4
"",,,234071402,,,,1111,111,1222,,,0
"",,Khulang janubi,234071403,,,,834,222,1056,,,0
"",,,234071404,,,,444,444,888,,,0
"",,Rakh Khulang Janubi,234071405,,,,115,111,226,,,0
273,Government  Boys Primary School Gheel Pur,Gheal Pur,234071406,,,,616,446,1062,2,2,4
"",,Gheal Pur,234071407,,,,313,229,542,,,0
"",,,,,,,,,0,,,0
"",,,,,,,,,0,,,0
274,Government  Boys Primary School Gheel Pur,Gheal Pur,234071408,,,,641,466,1107,1,1,2
"",,,,,,,,,0,,,0
275,"Government Boys Primary School Basti Arif(BastiTinda)",Bati Arif,236040401,,,,44,30,74,1,1,2
"",,Bati Arif,236040408,,,,506,411,917,,,0
"",,Bati Arif,236040409,,,,213,210,423,,,0
"",,,,,,,,,0,,,0
276,Government Boys Primary School Athar Wali P-I,Bati Arif,236040402,,,,147,112,259,1,1,2
"",,Bati Arif,236040403,,,,632,521,1153,,,0
"",,,236040404,,,,0,0,0,,,0
277,Government Boys Primary School Athar Wali P-II,Bati Arif,236040405,,,,215,180,395,1,1,2
"",,Bati Arif,236040406,,,,436,359,795,,,0
"",,,,,,,,,0,,,0
278,Government Boys Primary school Basti Manjani,Bati Arif,236040407,,,,255,177,432,1,1,2
"",,Bati Arif,236040412,,,,290,203,493,,,0
"",,Rakh Basti Arif,236040413,,,,119,65,184,,,0
"",,,,,,,,,0,,,0
279,Government Boys Primary School Elahi Bax Wala,Bati Arif,236040410,,,,344,289,633,1,1,2
"",,Bati Arif,236040411,,,,378,349,727,,,
"",,,,,,,,,0,,,
280,"Government Boys Primary School Sahoo(AsgharWala)",Sahu,236040709,,,,298,529,827,2,2,4
"",,,236040710,,,,0,252,252,,,
"",,Sahu,236040711,,,,371,355,726,,,
"",,Sahu,236040712,,,,353,339,692,,,
"",,,,,,,,0,0,,,
"",No.and name of polling station,"Name of electoralarea","Census blockcode","Name ofelectoral area","Census blockcode","case electoral area isbirfurcated",Male,Female,Total,Male,Female,Total
1,2,3,4,5,6,7,8,9,10,11,12,13
1,"Government Boys Primary School  Mullan WaliJaded (Male)",Ali Wali,235010101,,,,211,0,211,2,0,2
"",,Ali Wali,235010102,,,,237,0,237,,,
"",,Ali Wali,235010103,,,,51,0,51,,,
"",,Ali Wali,235010104,,,,489,0,489,,,
"",,,,,,,,,,,,
2,Government Girls Primary School  Tahli Wala,Ali Wali,235010105,,,,169,145,314,2,2,4
"",,Ali Wali,235010106,,,,275,182,457,,,
"",,,235010118,,,,,,0,,,
"",,Ali Wali,,,,,441,373,814,,,
"",,,,,,,,,,,,
3,"Government Boys Primary School  Mullan WaliJaded (Female)",Ali Wali,235010107,,,,0,136,136,0,2,2
"",,Ali Wali,235010101,,,,0,237,237,,,
"",,Ali Wali,235010102,,,,0,51,51,,,
"",,Ali Wali,235010103,,,,0,489,489,,,
"",,,,,,,,,,,,
4,Government High School Ali Wali,Ali Wali,235010104,,,,236,204,440,2,2,4
"",,Ali Wali,235010108,,,,538,466,1004,,,
"",,,235010110,,,,,,0,,,
"",,,235010109,,,,,,,,,
"",,,,,,,,,,,,
5,Government Girls Primary School  Baharay Wali,Ali Wali,235010112,,,,570,412,982,2,2,4
"",,Ali Wali,235010113,,,,234,202,436,,,
"",,,,,,,,,,,,
6,"Government Boys Primary School  Haji GhalluWala",Ali Wali,235010111,,,,249,211,460,2,1,3
"",,Ali Wali,235010115,,,,241,178,419,,,
"",,Ali Wali,235010116,,,,200,174,374,,,
"",,,,,,,,,,,,
7,"Government Boys Primary School  FatehMuhammad Wala",Ali Wali,235010114,,,,139,100,239,1,1,2
"",,Ali Wali,235010117,,,,225,148,373,,,
"",,,,,,,,,,,,
8,"Government Boys Primary School Kanjan Wali(Male)",Mutfarqa,235010202,,,,676,0,676,2,0,2
"",,,235010203,,,,,,0,,,
"",,Mutfarqa,235010204,,,,266,0,266,,,
"",,,,,,,,,,,,
9,"Government Girls Primary School TeacherColony",Mutfarqa,235010213,,,,101,67,168,2,2,4
"",,Mutfarqa,235010214,,,,258,146,404,,,
"",,Mutfarqa,235010215,,,,198,144,342,,,
"",,Mutfarqa,235010216,,,,186,165,351,,,
"",,,,,,,,,,,,
Mutfarqa,235010202,,,,0,576,576,0,2,2,,
"",235010203,,,,,,0,,,,,
"",,,,,,,,,,,,
11,"Sardar Kauray Khan Public School Fatehpur RoadAlipur(Near Stadium)",Mutfarqa,235010207,,,,222,174,396,2,2,4
"",,Mutfarqa,235010209,,,,247,203,450,,,
"",,Mutfarqa,235010210,,,,60,33,93,,,
"",,Mutfarqa,235010211,,,,74,51,125,,,
"",,Mutfarqa,235010212,,,,258,209,467,,,
"",,,,,,,,,,,,
12,Government Girls Primary School Kanjan Wali,Mutfarqa,235010201,,,,409,362,771,1,1,2
"",,,,,,,,,,,,
13,Government Girls Primary School Kauray Khan,Mutfarqa,235010205,,,,348,282,630,1,1,2
"",,,235010206,,,,,,,,,
"",,,,,,,,,,,,
14,Government Boys Primary School Alipur No.4,Mutfarqa,235010208,,,,473,369,842,1,1,2
"",,,,,,,,,,,,
15,Government Girls Primary School Nawan Araien,Ali Pur,235010218,,,,164,139,303,1,1,2
"",,Ali Pur,235010219,,,,222,200,422,,,
"",,,,,,,,,,,,
16,"Government Community Model School BastiChannan Wala",Ali Pur,235010221,,,,564,368,932,2,1,3
"",,,235010222,,,,,,0,,,
"",,Rakh Ali Pur,235010223,,,,6,2,8,,,
"",,,,,,,,,,,,
17,Government Girls Primary School Shahzadabad,Ali Pur,235010217,,,,435,288,723,2,1,3
"",,Ali Pur,235010220,,,,326,262,588,,,0
"",,,,,,,,,,,,
18,"Government Girls Elementary School ChowkiGabool",Bait Nabi Shah,235010305,,,,304,270,574,2,1,3
"",,Bait Nabi Shah,235010306,,,,,,0,,,
"",,Bait Nabi Shah,235010309,,,,309,264,573,,,
"",,,,,,,,,,,,
19,Government Girls Primary School Fareed Abad,Bait Nabi Shah,235010303,,,,315,270,585,2,1,3
"",,,235010304,,,,,,,,,
"",,Bait Nabi Shah,235010310,,,,228,192,420,,,
"",,Bait Nabi Shah,235010311,,,,303,242,545,,,
"",,,,,,,,,,,,
20,"Government Boys Elementary School Azmatpur(Part-1)",Azmat Pur,235020210,,,,479,422,901,2,2,4
"",,Azmat Pur,235020211,,,,,,0,,,
"",,Azmat Pur,235020212,,,,334,272,606,,,
"",,,,,,,,,,,,
21,"Government Boys Elementary School ChowkiGabol",Bait Nabi Shah,235010302,,,,414,327,741,2,1,3
"",,Bait Nabi Shah,235010307,,,,,,0,,,
"",,Bait Nabi Shah,235010308,,,,241,183,424,,,
"",,,,,,,,,,,,
22,Government Boys High School Thaheem Wala,Bait Nabi Shah,235010301,,,,428,343,771,2,1,3
"",,Bait Nabi Shah,235010306,,,,221,227,448,,,
"",,,,,,,,,,,,
23,"Government Boys Primary school Bait MullanWali (Part-1)",Bait Nabi Shah,235010307,,,,370,314,684,1,1,2
"",,,,,,,,,,,,
24,"Government Boys Elementray School TibbiAraien",Tibbi Arain,235010401,,,,444,439,883,1,1,2
"",,,,,,,,,,,,
25,Government Girls Primary School Tibbi Araien,Tibbi Arain,235010402,,,,650,542,1192,2,1,3
"",,,,,,,,,,,,
26,Government Girls Primary School Shikrani,Tibbi Arain,235010403,,,,450,442,892,2,1,3
"",,Tibbi Arain,235010404,,,,318,309,627,,,
"",,,,,,,,,,,,
27,Government Boys Primary School Lodhary Wala,Baqar Shah Shumali,235010501,,,,373,290,663,1,1,2
"",,Baqar Shah Shumali,235010502,,,,273,243,516,,,
"",,,,,,,,,,,,
28,Government Boys Primary School Baqir Shah,Baqar Shah Shumali,235010503,,,,293,240,533,2,1,3
"",,Baqar Shah Shumali,235010504,,,,387,277,664,,,
"",,,,,,,,,,,,
29,Government Girls Primary School Langah,Baqar Shah Shumali,235010505,,,,595,461,1056,2,1,3
"",,Baqar Shah Shumali,235010506,,,,143,111,254,,,
"",,,,,,,,,,,,
30,Government Boys Primary School Nehaal Wala,Nehal Wala,235010507,,,,356,319,675,1,1,2
"",,,,,,,,,,,,
31,Government Boys Primary School Muhib Faqeer,Mail Mujeth,235010603,,,,385,275,660,1,1,2
"",,,,,,,,,,,,
32,Government Boys Primary School Pirhaar Wala,Mail Mujeth,235010601,,,,526,484,1010,1,1,2
"",,,235010602,,,,,,0,,,
"",,,,,,,,,,,,
"",,Kheyarah,235010605,,,,55,31,86,,,
"",,Rakh Kheyarah,235010606,,,,0,0,0,,,
"",,,,,,,,,,,,
34,"Government Boys Maktab School Saidani(Male)",Fateh Pur Janibi I,235010701,,,,1284,0,1284,2,0,2
"",,,235010702,,,,,,0,,,
"",,,,,,,,,,,,
35,"Government Primary school Ghulam HaiderMarkand",Fateh Pur Janibi I,235010703,,,,984,0,984,2,0,2
"",(Male),,235010704,,,,,,0,,,
"",,Rakh Ali Wali,235010705,,,,11,0,11,,,
"",,,,,,,,,,,,
36,"Government Boys Primary School Bakhsh Wala(Female)",Fateh Pur Janibi I,235010701,,,,0,837,837,0,2,2
"",,,235010702,,,,,,0,,,
37,Government Boys Primary School Bakhsh Wala,Fateh Pur Janibi I,235010703,,,,0,657,657,0,2,2
"",(Female),,235010704,,,,,,0,,,
"",,Fateh Pur Janibi I,235010705,,,,0,3,3,,,
"",,,,,,,,,,,,
38,Government Boys Primary School Bastti Chachar,Fateh Pur Janubi II,235010801,,,,299,239,538,2,1,3
"",,Fateh Pur Janubi II,235010802,,,,212,134,346,,,
"",,,,,,,,,,,,
39,Government Boys Primary school Basti Walwat.,Fateh Pur Janubi II,235010809,,,,434,356,790,2,1,3
"",,Fateh Pur Janubi II,235010812,,,,315,281,596,,,
"",,,235010813,,,,,,0,,,
"",,,,,,,,,,,,
40,Government Boys Elementary School Sial,Fateh Pur Janubi II,235010803,,,,540,0,540,2,0,2
"",(Male),Fateh Pur Janubi II,235010810,,,,459,0,459,,,
"",,,235010811,,,,,,0,,,
"",,,,,,,,,,,,
41,"Government Boys Primary School FatehpurJadeed",Fateh Pur Janubi II,235010804,,,,639,522,1161,2,1,3
"",,Fateh Pur Janubi II,235010805,,,,223,159,382,,,
"",,,,,,,,,,,,
42,Government Boys Elementary School Sial,Fateh Pur Janubi II,235010803,,,,0,446,446,0,2,2
"",(Female),Fateh Pur Janubi II,235010810,,,,0,294,294,,,
"",,,235010811,,,,,,0,,,
"",,,,,,,,,,,,
43,"Government Boys Primary School BakhshanWala",Fateh Pur Janubi II,235010806,,,,278,188,466,2,1,3
"",,Fateh Pur Janubi II,235010807,,,,259,201,460,,,
"",,,,,,,,,,,,
44,"Government Boys Elementary School PunjnadColony",Makhan Bela,235020102,,,,329,257,586,1,1,2
"",,,,,,,,,,,,
45,Government Boys Primary School Baharey wali,Azmat Pur,235020204,,,,177,0,177,2,0,2
"",(Male),Azmat Pur,235020207,,,,633,0,633,,,
"",,,235020208,,,,,,0,,,
"",,Azmat Pur,235020207,,,,204,0,204,,,
"",,,,,,,,,,,,
46,Government Girls Primary School Basti Ganman,Azmat Pur,235020204,,,,322,241,563,2,1,3
"",,Azmat Pur,235020206,,,,367,279,646,,,
"",,,,,,,,,,,,
47,Government Boys Elementary School Azmat Pur,Azmat Pur,235020205,,,,0,148,148,0,2,2
"",(Female),Azmat Pur,235020207,,,,0,468,468,,,
"",,,235020208,,,,,,0,,,
"",,Azmat Pur,235020209,,,,0,176,176,,,
"",,,,,,,,,,,,
48,Government Boys High School Chunjan,Azmat Pur,235020202,,,,0,332,332,0,2,2
"",(Female),Azmat Pur,235020203,,,,0,732,732,,,
"",,Azmat Pur,235020213,,,,,,0,,,
"",,,,,,,,,,,,
49,Government Boys High school Chunjan,Azmat Pur,235020202,,,,429,0,429,2,0,2
"",(Male),Azmat Pur,235020203,,,,940,0,940,,,
"",,Azmat Pur,235020213,,,,,,0,,,
"",,,,,,,,,,,,
50,"Government Boys Elementary School Azmatpur(P-II)(Male)",Bait Mulani,235020303,,,,971,0,971,2,0,2
"",,,235020304,,,,,,0,,,
"",,,,,,,,,,,,
51,Government Girls Primary School Pepal Wala,Bait Mulani,235020301,,,,332,0,332,2,0,2
"",(Male),Bait Mulani,235020302,,,,494,0,494,,,
"",,Bait Mulani,235020304,,,,360,0,360,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
52,"Government Boys Elementary School Azmatpur(P-II)",Bait Mulani,235020303,,,,0,804,804,0,2,2
"",(Female),,235020304,,,,,222,222,,,
"",,,,,,,,,0,,,
53,Government Girls Primary School Pepal Wala,Bait Mulani,235020306,,,,405,0,405,2,0,2
"",(Male),Bait Mulani,235020307,,,,155,0,155,,,
"",,Bait Mulani,235020308,,,,471,356,827,,,
"",,Bait Mulani,235020309,,,,191,135,326,,,
"",,,,,,,,,,,,
54,Government Girls Primary School Pepal Wala,Bait Mulani,235020301,,,,0,279,279,0,2,2
"",(Female),Bait Mulani,235020302,,,,0,422,422,,,
"",,Bait Mulani,235020304,,,,0,272,272,,,
"",,,,,,,0,346,346,,,
"",,,,,,,0,125,125,,,
"",,,,,,,,,,,,
55,"Government Girls Prmary School Bahar KhanGopang",Bait Mulani,235020305,,,,769,694,1463,2,1,3
"",,,,,,,,,,,,
56,Government Boys Primary School Makhan Bela,Makhan Bela,235020101,,,,614,453,1067,2,1,3
"",,,,,,,,,,,,
57,Government Boys Primary School Bazwala,Baz Wala,235020401,,,,637,487,1124,2,1,3
"",,,,,,,,,,,,
58,Government Boys Primary School Laal Sandela,Baz Wala,235020402,,,,600,442,1042,2,1,3
"",,,235020403,,,,,,0,,,
"",,,,,,,,,,,,
59,Government Boys Priamry School Sair Wala,Baz Wala,235020404,,,,638,565,1203,2,1,3
"",,,235020405,,,,,,0,,,
"",,,,,,,,,,,,
60,"Government Girls Elementary School Baz Wala(Male)",Baz Wala,235020406,,,,869,0,869,2,0,2
"",,,235020407,,,,,,0,,,
61,Government Boys Primary School Ghouspur,Pakka Naich,235020408,,,,268,196,464,2,1,3
"",(Male),Pakka Naich,235020409,,,,167,166,333,,,
"",,Pakka Naich,235020410,,,,421,356,777,,,
"",,,,,,,,,,,,
62,"Government Girls Elementary School Baz Wala(Female)",Baz Wala,235020406,,,,0,830,830,0,2,2
"",,,235020407,,,,,,,,,
"",,,,,,,,,,,,
63,Government Girls Primary School Kul Kanwal,Pakka Naich,235020411,,,,251,190,441,2,1,3
"",,Pakka Naich,235020412,,,,457,351,808,,,
64,Government Boys high School Marian,Darain,235020501,,,,434,372,806,2,1,3
"",,Darain,235020502,,,,295,226,521,,,
"",,,,,,,,,,,,
65,Government Boys Primary School Basti Machi,Bait Burrah,235020503,,,,738,0,738,2,0,2
"",(Male),,235020504,,,,,,0,,,
"",,Bait Burrah,,,,,377,0,377,,,
"",,,,,,,,,,,,
66,Government Boys Primary School Basti Machi,Bait Burrah,235020503,,,,0,606,606,0,2,2
"",(Female),,235020504,,,,,,0,,,
"",,Bait Burrah,235020505,,,,0,270,270,,,
"",,,,,,,,,,,,
67,"Government Boys Masjid Maktab SchoolSontaray Wala",Ghounas Pura,235020506,,,,361,346,707,2,1,3
"",,Ghounas Pura,235020507,,,,142,107,249,,,
"",,Ghounas Pura,235020508,,,,163,143,306,,,
"",,,,,,,,,,,,
68,"Government Boys Primary School AzeemShah(Part-1)",Latti,235020602,,,,337,0,337,2,0,2
"",(Male),Latti,235020604,,,,487,0,487,,,
"",,Latti,235020606,,,,213,0,213,,,
"",,,,,,,,,,,,
69,"Government Boys Primary School Basti AzeemShah",Latti,235020602,,,,0,279,279,0,2,2
"",(Female),Latti,235020604,,,,0,401,401,,,
"",,Latti,235020606,,,,0,222,222,,,
"",,,,,,,,,,,,
70,Government  Girls Primary School Faiz Pur Latti,Latti,235020601,,,,421,0,421,2,0,2
"",(Male),Latti,235020603,,,,355,0,355,,,
"",,Latti,235020605,,,,462,0,462,,,
"",,,,,,,,,,,,
71,"Government Boys Primary School BastiMahmood",Kotla Agger,235020701,,,,719,0,719,2,0,2
"",(Male),Kotla Agger,235020702,,,,412,0,412,,,
"",,Rakh Latti,235020703,,,,0,0,0,,,
"",,,,,,,,,,,,
72,Government Boys High School Marain,Latti,235020601,,,,0,270,270,0,1,1
"",(Female),Latti,235020603,,,,0,264,264,,,
"",,Latti,235020605,,,,0,462,462,,,
"",,,,,,,,,,,,
73,"Government Boys Primary School BastiMahmood",Kotla Agger,235020701,,,,0,611,611,0,2,2
"",,Rakh Latti,235020703,,,,0,0,0,,,
"",,,,,,,,,,,,
74,Government Boys High School Thaheem Wala,Ghalwan Doum,235020801,,,,131,0,131,2,0,2
"",(Male),Ghalwan Doum,235020802,,,,349,0,349,,,
"",,Ghalwan Doum,235020803,,,,608,0,608,,,
"",,,235020804,,,,,,0,,,
"",,,,,,,,,,,,
75,Government Girls Primary School Sahloo Wala,Ghalwan Doum,235020808,,,,699,0,699,2,0,2
"",(Male),,235020813,,,,,,0,,,
"",,Ghalwan Awal,235020907,,,,272,0,272,,,
"",,,,,,,,,,,,
76,Government Boys High School Thaheem Wala,Ghalwan Doum,235020801,,,,0,135,135,0,2,2
"",(Female),Ghalwan Doum,235020802,,,,0,283,283,,,
"",,Ghalwan Doum,235020803,,,,0,508,508,,,
"",,,235020803,,,,,,0,,,
"",,,,,,,,,,,,
77,Government Girls Primary School Sahloo Wala,Ghalwan Doum,235020804,,,,0,495,495,0,2,2
"",(Female),,235020808,,,,,,0,,,
"",,Ghalwan Doum,235020813,,,,0,228,228,,,
"",,,,,,,,,,,,
78,"Government Girls Elementary School ThaheemWala (Male)",Ghalwan Doum,235020805,,,,212,0,212,2,0,2
"",,Ghalwan Doum,235020806,,,,582,0,582,,,
"",,,,,,,,,,,,
79,"Government Girls Elementary School ThaheemWala",Ghalwan Doum,235020805,,,,0,167,167,0,2,2
"",(Female),Ghalwan Doum,,,,,0,454,454,,,
"",,Ghalwan Doum,235020807,,,,0,324,324,,,
"",,Ghalwan Doum,235020811,,,,0,340,340,,,
"",,,235020812,,,,,,0,,,
"",,,,,,,,,,,,
80,"Government Girls Elementary School ThaheemWala",Ghalwan Doum,235020807,,,,373,0,373,2,0,2
"",(Male),Ghalwan Doum,235020811,,,,440,0,440,,,
"",,,235020812,,,,,,0,,,
"",,,,,,,,,,,,
81,Government Boys Elementary School Gahlwan,Ghalwan Awal,235020909,,,,404,0,404,2,0,2
"",(Male),Ghalwan Awal,235020910,,,,742,0,742,,,
"",,,235020911,,,,,,0,,,
"",,,,,,,,,,,,
82,Government Boys Elementary  School Ghalwan,Ghalwan Awal,235020909,,,,0,317,317,0,2,2
"",(Female),Ghalwan Awal,235020910,,,,0,655,655,,,
"",,,235020911,,,,,,0,,,
"",,Ghalwan Awal,235020916,,,,0,156,156,,,
"",,,,,,,,,,,,
83,Government Boys Primary School Jalalsar Wala,Ghalwan Awal,235020912,,,,897,0,897,2,0,2
"",,,235020913,,,,,,0,,,
"",,Ghalwan Awal,235020914,,,,371,0,371,,,
"",,,235020915,,,,,,0,,,
"",,,,,,,,,,,,
84,Government Girls Primary School Faqeer Shah,Ghalwan Awal,235020905,,,,453,340,793,1,1,2
"",,Ghalwan Awal,235020906,,,,330,221,551,,,
"",,,,,,,,,,,,
85,Government Boys Primary School Jalalsar Wala,Ghalwan Awal,235020912,,,,0,746,746,0,2,2
"",(Female),,235020913,,,,,,0,,,
"",,Ghalwan Awal,235020914,,,,0,270,270,,,
"",,,235020915,,,,,,0,,,
"",,,,,,,,,,,,
86,Government Postgraduate College Alipur,Ghalwan Awal,235020901,,,,380,0,380,2,0,2
"",(Male),Ghalwan Awal,235020902,,,,329,0,329,,,
"",,Ghalwan Awal,235020903,,,,511,0,511,,,
"",,,235020904,,,,,,0,,,
"",,,,,,,,,,,,
87,Government Postgraduate College Alipur,Ghalwan Awal,235020901,,,,0,284,284,0,2,2
"",(Female),Ghalwan Awal,235020902,,,,0,232,232,,,
"",,Ghalwan Awal,235020903,,,,0,349,349,,,
"",,,235020904,,,,,,0,,,
"",,,,,,,,,,,,
88,Government Girls Primary School Basti Laar,Ghalwan Doum,235020809,,,,419,0,419,2,0,2
"",(Male),Ghalwan Doum,235020810,,,,380,0,380,,,
"",,Ghalwan Awal,235020908,,,,128,0,128,,,
"",,,,,,,,,,,,
89,Government Girls Primary School Basti Laar,Ghalwan Doum,235020809,,,,0,275,275,0,1,1
"",(Female),Ghalwan Doum,235020810,,,,0,261,261,,,
"",,Ghalwan Awal,235020908,,,,0,121,121,,,
"",,,,,,,,,,,,
"",,Koher Faqiran,235030102,,,,144,126,270,,,
"",,Koher Faqiran,235030103,,,,89,68,157,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
91,Government Boys Primary School Mirani,Nawa Dera,235030104,,,,387,0,387,2,0,2
"",(Male),,235030105,,,,,,0,,,
"",,Nawa Dera,235030106,,,,729,0,729,,,
"",,,,,,,,,,,,
92,Government Boys Primary School Nawan Dera,Nawa Dera,235030107,,,,429,0,429,2,0,2
"",(Male),Nawa Dera,235030108,,,,221,0,221,,,
"",,Nawa Dera,235030109,,,,286,0,286,,,
"",,Nawa Dera,235030110,,,,221,0,221,,,
"",,Kalu Wala,235030111,,,,1,0,1,,,
